,queue jobs,utilization
0,0,0.041015625
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.125
26,0,0.4375
27,0,0.4375
28,0,0.375
29,0,0.0
30,0,0.0
31,0,0.001953125
32,0,0.001953125
33,3,0.0
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,2,0.251953125
39,0,0.251953125
40,0,0.283203125
41,0,0.314453125
42,0,0.310546875
43,7,0.216796875
44,11,0.53125
45,0,0.65234375
46,0,0.560546875
47,5,0.71875
48,0,0.685546875
49,1,0.4208984375
50,0,0.267578125
51,0,0.060546875
52,1,0.0654296875
53,5,0.033203125
54,10,0.1953125
55,0,0.1875
56,1,0.1328125
57,0,0.09375
58,0,0.044921875
59,0,0.0625
60,0,0.091796875
61,0,0.091796875
62,0,0.185546875
63,0,0.185546875
64,0,0.26171875
65,2,0.185546875
66,0,0.49609375
67,0,0.529296875
68,0,0.435546875
69,0,0.390625
70,1,0.078125
71,0,0.154296875
72,3,0.25
73,0,0.359375
74,3,0.4306640625
75,8,0.0625
76,5,0.1357421875
77,0,0.3359375
78,0,0.0
79,0,0.0
80,0,0.033203125
81,0,0.0
82,0,0.033203125
83,1,0.03125
84,0,0.21875
85,1,0.1875
86,3,0.359375
87,0,0.359375
88,0,0.25
89,0,0.15625
90,0,0.15625
91,2,0.033203125
92,0,0.3125
93,0,0.4375
94,0,0.46875
95,5,0.59375
96,0,0.734375
97,0,0.59375
98,0,0.4375
99,0,0.158203125
100,0,0.03125
101,1,0.03125
102,0,0.125
103,0,0.265625
104,0,0.421875
105,0,0.328125
106,0,0.203125
107,0,0.142578125
108,0,0.015625
109,0,0.015625
110,0,0.03125
111,0,0.15625
112,0,0.21875
113,0,0.1875
114,0,0.078125
115,0,0.0625
116,1,0.03125
117,0,0.125
118,0,0.109375
119,0,0.109375
120,0,0.265625
121,0,0.375
122,0,0.421875
123,0,0.2822265625
124,1,0.388671875
125,0,0.34765625
126,0,0.30078125
127,0,0.283203125
128,0,0.140625
129,0,0.125
130,7,0.375
131,0,0.63671875
132,2,0.814453125
133,0,0.5
134,0,0.15625
135,0,0.0625
136,0,0.0625
137,0,0.0625
138,0,0.0625
139,0,0.40625
140,0,0.46875
141,0,0.3125
142,0,0.4375
143,0,0.5625
144,5,0.578125
145,1,0.671875
146,0,0.421875
147,0,0.0625
148,0,0.234375
149,0,0.275390625
150,0,0.220703125
151,0,0.244140625
152,3,0.34375
153,0,0.556640625
154,0,0.431640625
155,0,0.369140625
156,0,0.244140625
157,0,0.181640625
158,0,0.322265625
159,1,0.509765625
160,0,0.681640625
161,0,0.541015625
162,0,0.447265625
163,0,0.431640625
164,0,0.244140625
165,0,0.244140625
166,0,0.35546875
167,0,0.54296875
168,1,0.54296875
169,0,0.65234375
170,0,0.66796875
171,0,0.41796875
172,0,0.41796875
173,0,0.29296875
174,0,0.29296875
175,2,0.416015625
176,7,0.416015625
177,10,0.697265625
178,0,0.712890625
179,0,0.587890625
180,0,0.400390625
181,0,0.259765625
182,0,0.197265625
183,0,0.0
