,queue jobs,utilization
0,1,0.015625
1,0,0.140625
2,0,0.078125
3,0,0.1171875
4,0,0.125
5,4,0.46484375
6,0,0.23046875
7,0,0.171875
8,0,0.0546875
9,0,0.0546875
10,0,0.0546875
11,0,0.0703125
12,0,0.19921875
13,0,0.1953125
14,0,0.232421875
15,0,0.19140625
16,0,0.13671875
17,1,0.15625
18,2,0.2373046875
19,0,0.072265625
20,0,0.103515625
21,0,0.072265625
22,0,0.0625
23,0,0.0625
24,0,0.0625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.009765625
29,0,0.0078125
30,0,0.0078125
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,1,0.3408203125
38,0,0.125
39,0,0.220703125
40,0,0.30859375
41,0,0.271484375
42,0,0.2421875
43,0,0.125
44,0,0.18359375
45,0,0.203125
46,0,0.173828125
47,0,0.154296875
48,0,0.0859375
49,0,0.0859375
50,0,0.0712890625
51,0,0.05859375
52,0,0.05859375
53,0,0.01953125
54,0,0.015625
55,0,0.0234375
56,0,0.0
57,0,0.0263671875
58,0,0.0234375
59,0,0.0234375
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.02734375
64,0,0.0078125
65,0,0.0
66,0,0.05078125
67,0,0.03515625
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0625
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.05859375
99,0,0.05859375
100,0,0.029296875
101,0,0.03125
102,0,0.0234375
103,0,0.0234375
104,0,0.0234375
105,0,0.0234375
106,0,0.23046875
107,0,0.09375
108,1,0.09765625
109,0,0.0849609375
110,0,0.046875
111,0,0.0078125
112,0,0.0078125
113,0,0.0078125
114,0,0.0078125
115,0,0.1171875
116,0,0.23046875
117,2,0.28125
118,0,0.2109375
119,0,0.125
120,0,0.015625
121,0,0.125
122,0,0.16796875
123,0,0.20703125
124,0,0.1015625
125,0,0.10546875
126,0,0.10546875
127,0,0.046875
128,1,0.1484375
129,0,0.255859375
130,0,0.12890625
131,0,0.1015625
132,0,0.0390625
133,0,0.05859375
134,0,0.06640625
135,1,0.2333984375
136,1,0.1796875
137,0,0.1875
138,0,0.22265625
139,0,0.22265625
140,0,0.15234375
141,0,0.109375
142,0,0.35546875
143,0,0.33203125
144,2,0.36328125
145,0,0.361328125
146,0,0.3515625
147,0,0.23828125
148,0,0.1328125
149,0,0.04296875
150,0,0.04296875
151,0,0.109375
152,0,0.064453125
153,0,0.064453125
154,0,0.056640625
155,0,0.01171875
156,0,0.01171875
157,0,0.0078125
158,0,0.0078125
159,0,0.0078125
160,0,0.0078125
161,0,0.03125
162,0,0.046875
163,0,0.08984375
164,0,0.09765625
165,0,0.10546875
166,0,0.08203125
167,0,0.0234375
168,0,0.12890625
169,0,0.0859375
170,0,0.078125
171,0,0.05859375
172,0,0.015625
173,0,0.0078125
174,0,0.0078125
175,0,0.0078125
176,0,0.0
177,0,0.05859375
178,0,0.06640625
179,1,0.03125
180,3,0.0
181,0,0.111328125
182,0,0.0703125
183,0,0.328125
184,0,0.1171875
185,0,0.21484375
186,0,0.06640625
187,0,0.015625
188,0,0.13671875
189,3,0.12109375
190,2,0.1328125
191,1,0.046875
192,8,0.205078125
193,16,0.265625
194,6,0.171875
195,0,0.1484375
196,0,0.0703125
197,0,0.0390625
198,16,0.0703125
199,0,0.0849609375
200,0,0.0703125
201,2,0.18359375
202,12,0.265625
203,9,0.189453125
204,0,0.1171875
205,0,0.1328125
206,0,0.15625
207,0,0.0625
208,0,0.0703125
209,20,0.12109375
210,23,0.0546875
211,34,0.10546875
212,7,0.0703125
213,14,0.1171875
214,0,0.109375
215,0,0.03125
216,0,0.0078125
217,0,0.0078125
218,0,0.0078125
219,0,0.0078125
220,0,0.0
