,queue jobs,utilization
0,0,0.0029296875
1,0,0.0439453125
2,0,0.1484375
3,17,0.0830078125
4,0,0.0673828125
5,0,0.1865234375
6,14,0.171875
7,0,0.11328125
8,0,0.1142578125
9,0,0.123046875
10,2,0.111328125
11,4,0.02734375
12,0,0.0546875
13,0,0.041015625
14,0,0.0205078125
15,0,0.009765625
16,0,0.01171875
17,5,0.013671875
18,0,0.07421875
19,0,0.013671875
20,0,0.037109375
21,0,0.0986328125
22,0,0.1064453125
23,0,0.1044921875
24,0,0.0390625
25,2,0.03125
26,0,0.0849609375
27,13,0.068359375
28,22,0.044921875
29,12,0.08203125
30,0,0.1279296875
31,0,0.1220703125
32,0,0.1298828125
33,0,0.1279296875
34,0,0.064453125
35,6,0.09375
36,1,0.041015625
37,1,0.1044921875
38,6,0.171875
39,0,0.0947265625
40,0,0.0908203125
41,0,0.0791015625
42,0,0.0791015625
43,0,0.1591796875
44,1,0.0947265625
45,0,0.05859375
46,29,0.0390625
47,0,0.1220703125
48,0,0.1123046875
49,2,0.0556640625
50,0,0.095703125
51,0,0.091796875
52,2,0.0849609375
53,4,0.265625
54,4,0.2783203125
55,0,0.14453125
56,0,0.1171875
57,8,0.083984375
58,7,0.064453125
59,0,0.041015625
60,2,0.126953125
61,0,0.1318359375
62,19,0.1533203125
63,1,0.185546875
64,0,0.16796875
65,0,0.076171875
66,0,0.0751953125
67,7,0.072265625
68,8,0.068359375
69,0,0.0654296875
70,0,0.04296875
71,0,0.0302734375
72,0,0.05078125
73,0,0.0654296875
74,0,0.0302734375
75,0,0.0341796875
76,0,0.0341796875
77,0,0.0322265625
78,1,0.0302734375
79,0,0.0263671875
80,0,0.041015625
81,0,0.0244140625
82,0,0.0283203125
83,0,0.0283203125
84,0,0.0283203125
85,0,0.0205078125
86,0,0.0078125
87,0,0.0
