#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    3
3    276    1024    0.26953125    5
4    0    1024    0.0    7
5    320    1024    0.3125    12
6    0    1024    0.0    17
7    0    1024    0.0    19
8    0    1024    0.0    25
9    0    1024    0.0    34
10    16    1024    0.015625    36
11    0    1024    0.0    42
12    4    1024    0.00390625    43
13    340    1024    0.33203125    41
14    0    1024    0.0    43
15    0    1024    0.0    44
16    35    1024    0.0341796875    43
17    0    1024    0.0    47
18    16    1024    0.015625    39
19    0    1024    0.0    42
20    96    1024    0.09375    37
21    0    1024    0.0    41
22    260    1024    0.25390625    43
23    0    1024    0.0    49
24    57    1024    0.0556640625    48
25    0    1024    0.0    54
26    148    1024    0.14453125    39
27    0    1024    0.0    42
28    256    1024    0.25    44
29    0    1024    0.0    50
30    8    1024    0.0078125    54
31    4    1024    0.00390625    55
32    320    1024    0.3125    60
33    0    1024    0.0    67
34    0    1024    0.0    69
35    0    1024    0.0    69
36    256    1024    0.25    73
37    0    1024    0.0    75
38    24    1024    0.0234375    75
39    0    1024    0.0    80
40    408    1024    0.3984375    73
41    0    1024    0.0    81
42    96    1024    0.09375    79
43    0    1024    0.0    89
44    96    1024    0.09375    87
45    0    1024    0.0    91
46    0    1024    0.0    98
47    144    1024    0.140625    95
48    0    1024    0.0    103
49    0    1024    0.0    103
50    0    1024    0.0    109
51    0    1024    0.0    107
52    0    1024    0.0    111
53    80    1024    0.078125    104
54    0    1024    0.0    111
55    272    1024    0.265625    110
56    0    1024    0.0    114
57    0    1024    0.0    118
58    0    1024    0.0    125
59    4    1024    0.00390625    125
60    256    1024    0.25    127
61    0    1024    0.0    128
62    64    1024    0.0625    128
63    0    1024    0.0    133
64    0    1024    0.0    135
65    0    1024    0.0    135
66    0    1024    0.0    138
67    0    1024    0.0    140
68    0    1024    0.0    141
69    256    1024    0.25    145
70    64    1024    0.0625    149
71    0    1024    0.0    152
72    64    1024    0.0625    154
73    0    1024    0.0    159
74    64    1024    0.0625    160
75    0    1024    0.0    163
76    256    1024    0.25    168
77    16    1024    0.015625    160
78    0    1024    0.0    162
79    0    1024    0.0    163
80    64    1024    0.0625    165
81    0    1024    0.0    175
82    4    1024    0.00390625    171
83    0    1024    0.0    179
84    0    1024    0.0    185
85    0    1024    0.0    192
86    0    1024    0.0    195
87    256    1024    0.25    198
88    0    1024    0.0    208
89    0    1024    0.0    213
90    256    1024    0.25    216
91    0    1024    0.0    219
92    0    1024    0.0    222
93    0    1024    0.0    226
94    0    1024    0.0    231
95    0    1024    0.0    234
96    324    1024    0.31640625    237
97    0    1024    0.0    242
98    0    1024    0.0    244
99    0    1024    0.0    244
100    256    1024    0.25    252
101    0    1024    0.0    255
102    276    1024    0.26953125    244
103    0    1024    0.0    244
104    4    1024    0.00390625    239
105    0    1024    0.0    239
106    64    1024    0.0625    233
107    0    1024    0.0    233
108    328    1024    0.3203125    223
109    0    1024    0.0    223
110    294    1024    0.287109375    218
111    1    1024    0.0009765625    218
112    256    1024    0.25    216
113    0    1024    0.0    216
114    0    1024    0.0    215
115    0    1024    0.0    215
116    0    1024    0.0    213
117    253    1024    0.2470703125    211
118    0    1024    0.0    211
119    0    1024    0.0    202
120    0    1024    0.0    202
121    0    1024    0.0    197
122    0    1024    0.0    197
123    284    1024    0.27734375    187
124    0    1024    0.0    187
125    0    1024    0.0    185
126    0    1024    0.0    184
127    0    1024    0.0    184
128    16    1024    0.015625    179
129    260    1024    0.25390625    177
130    0    1024    0.0    177
131    0    1024    0.0    177
132    0    1024    0.0    171
133    0    1024    0.0    171
134    0    1024    0.0    164
135    0    1024    0.0    164
136    0    1024    0.0    161
137    0    1024    0.0    158
138    0    1024    0.0    158
139    0    1024    0.0    157
140    320    1024    0.3125    155
141    0    1024    0.0    155
142    256    1024    0.25    152
143    0    1024    0.0    150
144    0    1024    0.0    150
145    0    1024    0.0    148
146    0    1024    0.0    148
147    4    1024    0.00390625    140
148    0    1024    0.0    140
149    256    1024    0.25    138
150    276    1024    0.26953125    134
151    0    1024    0.0    134
152    340    1024    0.33203125    130
153    0    1024    0.0    130
154    256    1024    0.25    128
155    0    1024    0.0    128
156    64    1024    0.0625    124
157    0    1024    0.0    124
158    260    1024    0.25390625    120
159    20    1024    0.01953125    117
160    0    1024    0.0    112
161    260    1024    0.25390625    109
162    0    1024    0.0    109
163    0    1024    0.0    108
164    0    1024    0.0    108
165    264    1024    0.2578125    104
166    0    1024    0.0    104
167    356    1024    0.34765625    92
168    0    1024    0.0    91
169    0    1024    0.0    90
170    0    1024    0.0    90
171    0    1024    0.0    89
172    272    1024    0.265625    80
173    0    1024    0.0    79
174    0    1024    0.0    79
175    0    1024    0.0    72
176    0    1024    0.0    72
177    0    1024    0.0    71
178    0    1024    0.0    70
179    0    1024    0.0    70
180    0    1024    0.0    67
181    0    1024    0.0    67
182    324    1024    0.31640625    62
183    0    1024    0.0    62
184    256    1024    0.25    60
185    64    1024    0.0625    57
186    0    1024    0.0    57
187    15    1024    0.0146484375    52
188    256    1024    0.25    51
189    0    1024    0.0    51
190    340    1024    0.33203125    45
191    0    1024    0.0    45
192    256    1024    0.25    44
193    0    1024    0.0    44
194    0    1024    0.0    44
195    0    1024    0.0    41
196    256    1024    0.25    40
197    0    1024    0.0    40
198    0    1024    0.0    36
199    320    1024    0.3125    33
200    0    1024    0.0    33
201    0    1024    0.0    32
202    256    1024    0.25    31
203    0    1024    0.0    31
204    0    1024    0.0    31
205    0    1024    0.0    23
206    0    1024    0.0    23
207    4    1024    0.00390625    18
208    256    1024    0.25    17
209    0    1024    0.0    17
210    16    1024    0.015625    10
211    256    1024    0.25    9
212    0    1024    0.0    9
213    128    1024    0.125    4
214    0    1024    0.0    4

average cpu utilization is: 0.0638096889603
average ssd utilization is: 0.0321307316005
average gpu utilization is: 0.0286945093458
average utilization is: 0.0415449766355
average queuing jobs are: 115.542056075
maximum queuing jobs are: 255


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563430227.8    1563430232.13    4.33200001717    4    0.0522    0.2088    4.38420001717    1.5    2
1    1563430232.34    1563430232.41    0.0759999752045    64    0.0125    0.8    0.0884999752045    3.83035714286    7
2    1563430232.49    1563430232.56    0.0769999027252    64    0.1855    11.872    0.262499902725    3.83035714286    7
3    1563430232.66    1563430232.68    0.0130000114441    16    0.0098    0.1568    0.0228000114441    2.36666666667    4
4    1563430232.74    1563430234.12    1.37700009346    256    0.4221    108.0576    1.79910009346    5.75588235294    11
5    1563430232.86    1563430234.13    1.26600003242    16    0.7616    12.1856    2.02760003242    2.36666666667    4
6    1563430233.03    1563430234.13    1.09500002861    4    0.6452    2.5808    1.74020002861    1.5    2
7    1563430233.2    1563430234.22    1.02099990845    64    0.0055    0.352    1.02649990845    3.84523809524    7
8    1563430233.44    1563430234.23    0.782999992371    4    0.6452    2.5808    1.42819999237    1.5    2
9    1563430233.48    1563430235.91    2.42900013924    256    0.8    204.8    3.22900013924    5.75588235294    11
10    1563430233.93    1563430235.99    2.06100010872    64    0.4167    26.6688    2.47770010872    3.84821428571    7
11    1563430234.11    1563430237.82    3.70800018311    256    0.0177    4.5312    3.72570018311    5.71844362745    11
12    1563430234.22    1563430237.91    3.69199991226    64    0.1855    11.872    3.87749991226    3.83035714286    7
13    1563430234.48    1563430239.54    5.0649998188    256    0.0057    1.4592    5.0706998188    5.83587622549    11
14    1563430234.73    1563430240.88    6.15700006485    256    0.4221    108.0576    6.57910006485    5.72763480392    11
15    1563430235.19    1563430240.89    5.7009999752    16    0.0285    0.456    5.7294999752    2.43333333333    4
16    1563430235.3    1563430240.9    5.59899997711    16    0.0098    0.1568    5.60879997711    2.36666666667    4
17    1563430235.66    1563430240.9    5.24700021744    16    0.7616    12.1856    6.00860021744    2.36666666667    4
18    1563430235.71    1563430240.91    5.20200014114    16    0.0285    0.456    5.23050014114    2.36666666667    4
19    1563430235.94    1563430242.76    6.8180000782    256    0.4221    108.0576    7.2401000782    5.72763480392    11
20    1563430236.19    1563430242.76    6.57500004768    4    0.5956    2.3824    7.17060004768    1.5    2
21    1563430236.19    1563430242.76    6.56999993324    4    1.1283    4.5132    7.69829993324    1.5    2
22    1563430236.22    1563430244.32    8.09500002861    256    0.6189    158.4384    8.71390002861    5.74715073529    11
23    1563430236.64    1563430244.32    7.68400001526    4    1.1283    4.5132    8.81230001526    1.5    2
24    1563430236.93    1563430244.32    7.38700008392    4    1.1283    4.5132    8.51530008392    1.5    2
25    1563430236.98    1563430244.41    7.4319999218    64    0.9446    60.4544    8.3765999218    3.83035714286    7
26    1563430237.04    1563430244.41    7.37400007248    4    0.6452    2.5808    8.01920007248    1.5    2
27    1563430237.12    1563430244.41    7.29600000381    4    0.0832    0.3328    7.37920000381    1.5    2
28    1563430237.37    1563430244.42    7.04899978638    4    0.0522    0.2088    7.10119978638    1.5    2
29    1563430237.67    1563430244.53    6.85400009155    64    0.1855    11.872    7.03950009155    4.04563492063    7
30    1563430237.76    1563430244.61    6.85099983215    64    0.4167    26.6688    7.26769983215    4.00992063492    7
31    1563430237.78    1563430246.66    8.882999897    256    0.8    204.8    9.682999897    5.68805147059    11
