#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    1112    8192    0.1357421875    3
2    8192    8192    1.0    7
3    8192    8192    1.0    9
4    6910    8192    0.843505859375    7
5    2048    8192    0.25    28
6    2048    8192    0.25    49
7    2048    8192    0.25    70
8    8192    8192    1.0    86
9    2537    8192    0.309692382812    119
10    8192    8192    1.0    120
11    8192    8192    1.0    126
12    8192    8192    1.0    127
13    3832    8192    0.4677734375    140
14    2479    8192    0.302612304688    156
15    8192    8192    1.0    175
16    8192    8192    1.0    188
17    1613    8192    0.196899414062    193
18    8192    8192    1.0    204
19    8192    8192    1.0    218
20    8192    8192    1.0    226
21    8192    8192    1.0    237
22    8192    8192    1.0    233
23    2537    8192    0.309692382812    319
24    2023    8192    0.246948242188    344
25    8192    8192    1.0    364
26    6251    8192    0.763061523438    390
27    7698    8192    0.939697265625    391
28    8192    8192    1.0    387
29    8192    8192    1.0    384
30    8192    8192    1.0    381
31    8192    8192    1.0    378
32    8192    8192    1.0    376
33    3328    8192    0.40625    392
34    8192    8192    1.0    408
35    8192    8192    1.0    426
36    8192    8192    1.0    486
37    8192    8192    1.0    485
38    8192    8192    1.0    485
39    8192    8192    1.0    493
40    8192    8192    1.0    504
41    8192    8192    1.0    516
42    7131    8192    0.870483398438    538
43    8192    8192    1.0    610
44    8192    8192    1.0    667
45    8192    8192    1.0    685
46    8192    8192    1.0    722
47    6400    8192    0.78125    748
48    7978    8192    0.973876953125    791
49    8192    8192    1.0    843
50    8192    8192    1.0    870
51    5100    8192    0.62255859375    866
52    4096    8192    0.5    862
53    5113    8192    0.624145507812    857
54    4096    8192    0.5    840
55    6144    8192    0.75    839
56    5623    8192    0.686401367188    837
57    7175    8192    0.875854492188    834
58    8192    8192    1.0    831
59    1362    8192    0.166259765625    820
60    8192    8192    1.0    806
61    8192    8192    1.0    802
62    1394    8192    0.170166015625    791
63    2048    8192    0.25    763
64    2048    8192    0.25    763
65    2048    8192    0.25    763
66    8192    8192    1.0    754
67    8192    8192    1.0    754
68    8192    8192    1.0    750
69    6144    8192    0.75    747
70    8192    8192    1.0    746
71    6400    8192    0.78125    719
72    8192    8192    1.0    717
73    7680    8192    0.9375    712
74    8192    8192    1.0    709
75    8192    8192    1.0    704
76    8192    8192    1.0    700
77    4096    8192    0.5    694
78    3754    8192    0.458251953125    688
79    0    8192    0.0    671
80    7982    8192    0.974365234375    655
81    0    8192    0.0    647
82    1463    8192    0.178588867188    629
83    8192    8192    1.0    615
84    6144    8192    0.75    604
85    125    8192    0.0152587890625    591
86    4096    8192    0.5    583
87    8192    8192    1.0    581
88    8192    8192    1.0    581
89    0    8192    0.0    581
90    6323    8192    0.771850585938    578
91    6146    8192    0.750244140625    577
92    3366    8192    0.410888671875    576
93    3039    8192    0.370971679688    575
94    8126    8192    0.991943359375    574
95    8192    8192    1.0    573
96    8192    8192    1.0    572
97    8192    8192    1.0    571
98    8192    8192    1.0    570
99    8192    8192    1.0    569
100    466    8192    0.056884765625    549
101    8192    8192    1.0    530
102    4202    8192    0.512939453125    529
103    8192    8192    1.0    527
104    8192    8192    1.0    526
105    8192    8192    1.0    525
106    8192    8192    1.0    524
107    1875    8192    0.228881835938    522
108    8192    8192    1.0    521
109    5986    8192    0.730712890625    506
110    8192    8192    1.0    498
111    8192    8192    1.0    473
112    8192    8192    1.0    469
113    8192    8192    1.0    465
114    8192    8192    1.0    461
115    5795    8192    0.707397460938    455
116    6716    8192    0.81982421875    448
117    2304    8192    0.28125    442
118    2275    8192    0.277709960938    436
119    1696    8192    0.20703125    433
120    0    8192    0.0    429
121    0    8192    0.0    425
122    0    8192    0.0    421
123    4096    8192    0.5    412
124    8192    8192    1.0    408
125    1052    8192    0.12841796875    394
126    3659    8192    0.446655273438    376
127    8192    8192    1.0    364
128    8192    8192    1.0    352
129    8192    8192    1.0    345
130    8192    8192    1.0    315
131    4621    8192    0.564086914062    311
132    8192    8192    1.0    308
133    6144    8192    0.75    308
134    8192    8192    1.0    307
135    8192    8192    1.0    305
136    4096    8192    0.5    304
137    8192    8192    1.0    302
138    4096    8192    0.5    298
139    8192    8192    1.0    297
140    8192    8192    1.0    297
141    3353    8192    0.409301757812    294
142    4806    8192    0.586669921875    288
143    8192    8192    1.0    283
144    8192    8192    1.0    279
145    8192    8192    1.0    274
146    8192    8192    1.0    270
147    8192    8192    1.0    266
148    2459    8192    0.300170898438    262
149    8192    8192    1.0    256
150    6144    8192    0.75    248
151    4780    8192    0.58349609375    237
152    8192    8192    1.0    230
153    0    8192    0.0    223
154    7333    8192    0.895141601562    202
155    4325    8192    0.527954101562    194
156    4483    8192    0.547241210938    185
157    2048    8192    0.25    183
158    0    8192    0.0    180
159    8192    8192    1.0    170
160    6144    8192    0.75    157
161    8192    8192    1.0    152
162    7680    8192    0.9375    129
163    5409    8192    0.660278320312    123
164    8192    8192    1.0    118
165    1476    8192    0.18017578125    111
166    4302    8192    0.525146484375    99
167    0    8192    0.0    92
168    8192    8192    1.0    85
169    0    8192    0.0    66
170    6853    8192    0.836547851562    59
171    2463    8192    0.300659179688    55
172    2113    8192    0.257934570312    52
173    4096    8192    0.5    52
174    6656    8192    0.8125    36
175    2048    8192    0.25    31
176    7991    8192    0.975463867188    8
177    256    8192    0.03125    0
178    0    8192    0.0    0

average cpu utilization is: 0.714400044988
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.904800014996
average queuing jobs are: 417.47752809
maximum queuing jobs are: 870


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1601987744.59    1601988076.53    331.940000057    2048    0.756    1548.288    332.696000057    2    3
1    1601988076.52    1601988076.63    0.116999864578    2048    0.7568    1549.9264    0.873799864578    2    3
2    1601988076.68    1601988076.74    0.0679998397827    2048    0.7561    1548.4928    0.824099839783    2    3
3    1601988076.74    1601988077.66    0.924999952316    8192    1.4972    12265.0624    2.42219995232    2    5
4    1601988076.78    1601988079.48    2.70700001717    2048    0.7571    1550.5408    3.46410001717    2    3
5    1601988076.8    1601988079.5    2.70399999619    256    0.3653    93.5168    3.06929999619    2    3
6    1601988077.07    0.0    -1601988077.07    0    0.0    0.0    -1601988077.07    0.0    0
7    1601988077.18    1601988079.51    2.32500004768    256    0.2733    69.9648    2.59830004768    2    3
8    1601988077.56    1601988079.51    1.94699978828    256    0.0565    14.464    2.00349978828    2    3
9    1601988077.94    1601988079.51    1.56999993324    256    0.0911    23.3216    1.66109993324    2    3
10    1601988077.96    1601988079.52    1.55999994278    2048    0.7556    1547.4688    2.31559994278    2    3
11    1601988078.72    1601988079.54    0.818000078201    2048    0.7577    1551.7696    1.5757000782    2    5
12    1601988079.19    1601988079.89    0.706000089645    2048    0.759    1554.432    1.46500008965    2    5
13    1601988079.29    1601988080.42    1.13800001144    2048    0.758    1552.384    1.89600001144    2    5
14    1601988079.4    1601988080.62    1.22499990463    2048    0.7566    1549.5168    1.98159990463    2    3
15    1601988079.43    1601988080.65    1.21399998665    256    0.0335    8.576    1.24749998665    2    5
16    1601988079.43    1601988080.65    1.22099995613    256    0.0901    23.0656    1.31109995613    2    3
17    1601988079.43    1601988080.67    1.23600006104    256    0.0327    8.3712    1.26870006104    2    3
18    1601988079.69    1601988080.77    1.07299995422    2048    3.636    7446.528    4.70899995422    2    5
19    1601988079.78    0.0    -1601988079.78    0    0.0    0.0    -1601988079.78    0.0    0
20    1601988080.05    1601988080.79    0.736999988556    256    0.3651    93.4656    1.10209998856    2    3
21    1601988080.86    0.0    -1601988080.86    0    0.0    0.0    -1601988080.86    0.0    0
22    1601988081.58    1601988084.5    2.92499995232    8192    0.6543    5360.0256    3.57929995232    2    5
23    1601988081.59    1601988085.57    3.97699999809    8192    0.6264    5131.4688    4.60339999809    2    5
24    1601988081.59    1601988086.59    4.9960000515    8192    0.6256    5124.9152    5.6216000515    2    5
25    1601988081.59    1601988087.78    6.1819999218    8192    0.6296    5157.6832    6.8115999218    2    5
26    1601988081.6    1601988088.74    7.14199995995    8192    0.6225    5099.52    7.76449995995    2    5
27    1601988081.6    1601988089.68    8.08099985123    8192    0.6263    5130.6496    8.70729985123    2    5
28    1601988081.61    1601988090.7    9.09200000763    1024    0.015    15.36    9.10700000763    2    3
29    1601988081.62    1601988090.78    9.15799999237    8192    0.6283    5147.0336    9.78629999237    2    5
30    1601988081.62    1601988091.83    10.2039999962    8192    0.631    5169.152    10.8349999962    2    5
31    1601988081.63    1601988092.83    11.2030000687    8192    0.6246    5116.7232    11.8276000687    2    5
32    1601988081.63    1601988094.02    12.385999918    8192    0.6205    5083.136    13.006499918    2    5
