,queue jobs,utilization
0,1,0.0
1,0,0.0
2,1,0.0
3,3,0.0
4,1,0.31640625
5,4,0.0
6,6,0.0
7,3,0.0
8,4,0.0
9,1,0.0
10,3,0.0
11,3,0.25
12,4,0.0
13,1,0.08203125
14,1,0.078125
15,2,0.0
16,4,0.2568359375
17,3,0.0
18,4,0.0
19,0,0.01953125
20,4,0.0
21,6,0.0
22,5,0.3125
23,8,0.0
24,10,0.25
25,12,0.0
26,12,0.25
27,3,0.0703125
28,6,0.0
29,5,0.25
30,6,0.0
31,0,0.34375
32,0,0.00390625
33,2,0.0
34,6,0.0
35,6,0.0
36,8,0.0
37,8,0.0625
38,10,0.0
39,10,0.25
40,13,0.0
41,16,0.0
42,17,0.0
43,15,0.2421875
44,17,0.0
45,17,0.25
46,22,0.0
47,21,0.0625
48,24,0.0
49,21,0.31640625
50,21,0.0
51,23,0.0
52,18,0.0625
53,19,0.0
54,18,0.25
55,20,0.0
56,16,0.2353515625
57,18,0.0
58,14,0.185546875
59,16,0.0
60,10,0.27734375
61,15,0.0
62,17,0.0
63,12,0.0
64,14,0.0
65,15,0.0
66,17,0.0
67,14,0.0
68,16,0.0
69,17,0.07421875
70,17,0.0
71,13,0.236328125
72,16,0.0
73,17,0.25
74,17,0.0
75,15,0.2880859375
76,11,0.015625
77,12,0.0
78,13,0.0
79,15,0.0
80,14,0.015625
81,16,0.0
82,16,0.25
83,17,0.0
84,17,0.0
85,19,0.0
86,19,0.25
87,20,0.0
88,23,0.25
89,24,0.0
90,24,0.25
91,27,0.0
92,27,0.0
93,29,0.0
94,28,0.0
95,29,0.0
96,24,0.27734375
97,27,0.0
98,25,0.0009765625
99,26,0.0
100,18,0.3984375
101,16,0.0
102,10,0.2734375
103,10,0.0
104,7,0.328125
105,7,0.0
106,5,0.25
107,5,0.0
108,3,0.154296875
109,2,0.25
110,2,0.0
