#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    8192    0.0    3
2    2048    8192    0.25    8
3    4096    8192    0.5    9
4    0    8192    0.0    18
5    0    8192    0.0    19
6    0    8192    0.0    48
7    0    8192    0.0    84
8    0    8192    0.0    102
9    0    8192    0.0    131
10    0    8192    0.0    142
11    0    8192    0.0    148
12    0    8192    0.0    152
13    0    8192    0.0    157
14    0    8192    0.0    170
15    0    8192    0.0    187
16    0    8192    0.0    205
17    0    8192    0.0    220
18    0    8192    0.0    224
19    0    8192    0.0    234
20    0    8192    0.0    252
21    0    8192    0.0    256
22    0    8192    0.0    276
23    0    8192    0.0    276
24    0    8192    0.0    337
25    0    8192    0.0    382
26    0    8192    0.0    397
27    0    8192    0.0    415
28    0    8192    0.0    436
29    0    8192    0.0    439
30    0    8192    0.0    440
31    0    8192    0.0    440
32    0    8192    0.0    440
33    4096    8192    0.5    440
34    8192    8192    1.0    442
35    0    8192    0.0    462
36    2048    8192    0.25    473
37    2048    8192    0.25    490
38    2048    8192    0.25    549
39    2048    8192    0.25    548
40    2048    8192    0.25    547
41    2048    8192    0.25    549
42    2048    8192    0.25    556
43    2048    8192    0.25    571
44    2048    8192    0.25    592
45    0    8192    0.0    645
46    0    8192    0.0    724
47    0    8192    0.0    746
48    0    8192    0.0    774
49    0    8192    0.0    822
50    0    8192    0.0    880
51    0    8192    0.0    928
52    0    8192    0.0    978
53    0    8192    0.0    978
54    0    8192    0.0    978
55    0    8192    0.0    978
56    0    8192    0.0    978
57    0    8192    0.0    978
58    0    8192    0.0    978
59    0    8192    0.0    978
60    0    8192    0.0    978
61    0    8192    0.0    978
62    0    8192    0.0    978
63    0    8192    0.0    978
64    0    8192    0.0    978
65    0    8192    0.0    978
66    0    8192    0.0    978
67    0    8192    0.0    978
68    0    8192    0.0    978
69    0    8192    0.0    978
70    0    8192    0.0    978
71    0    8192    0.0    978
72    0    8192    0.0    978
73    0    8192    0.0    978
74    0    8192    0.0    978
75    0    8192    0.0    978
76    0    8192    0.0    978
77    8192    8192    1.0    977
78    0    8192    0.0    977
79    0    8192    0.0    977
80    0    8192    0.0    977
81    0    8192    0.0    977
82    0    8192    0.0    977
83    0    8192    0.0    977
84    0    8192    0.0    977
85    0    8192    0.0    977
86    0    8192    0.0    977
87    0    8192    0.0    977
88    0    8192    0.0    977
89    0    8192    0.0    977
90    0    8192    0.0    977
91    0    8192    0.0    977
92    0    8192    0.0    977
93    0    8192    0.0    977
94    0    8192    0.0    977
95    0    8192    0.0    977
96    0    8192    0.0    977
97    0    8192    0.0    977
98    0    8192    0.0    977
99    0    8192    0.0    977
100    0    8192    0.0    977
101    0    8192    0.0    977
102    0    8192    0.0    977
103    0    8192    0.0    977
104    0    8192    0.0    977
105    0    8192    0.0    977
106    0    8192    0.0    977
107    0    8192    0.0    977
108    0    8192    0.0    977
109    0    8192    0.0    977
110    0    8192    0.0    977
111    0    8192    0.0    977
112    0    8192    0.0    977
113    0    8192    0.0    977
114    0    8192    0.0    977
115    0    8192    0.0    977
116    0    8192    0.0    977
117    0    8192    0.0    977
118    0    8192    0.0    977
119    0    8192    0.0    977
120    0    8192    0.0    977
121    0    8192    0.0    977
122    0    8192    0.0    977
123    0    8192    0.0    977
124    0    8192    0.0    977
125    0    8192    0.0    977
126    0    8192    0.0    977
127    0    8192    0.0    977
128    0    8192    0.0    977
129    0    8192    0.0    977
130    0    8192    0.0    977
131    0    8192    0.0    977
132    0    8192    0.0    977
133    0    8192    0.0    977
134    0    8192    0.0    977
135    4032    8192    0.4921875    976
136    0    8192    0.0    976
137    0    8192    0.0    976
138    0    8192    0.0    976
139    0    8192    0.0    976
140    0    8192    0.0    976
141    0    8192    0.0    976
142    0    8192    0.0    976
143    0    8192    0.0    976
144    0    8192    0.0    976
145    0    8192    0.0    976
146    0    8192    0.0    976
147    0    8192    0.0    976
148    0    8192    0.0    976
149    0    8192    0.0    976
150    0    8192    0.0    976
151    0    8192    0.0    976
152    0    8192    0.0    976
153    0    8192    0.0    976
154    0    8192    0.0    976
155    0    8192    0.0    976
156    0    8192    0.0    976
157    0    8192    0.0    976
158    0    8192    0.0    976
159    0    8192    0.0    976
160    0    8192    0.0    976
161    0    8192    0.0    976
162    0    8192    0.0    976
