#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    4    1024    0.00390625    4
3    0    1024    0.0    9
4    0    1024    0.0    11
5    0    1024    0.0    15
6    0    1024    0.0    19
7    416    1024    0.40625    18
8    0    1024    0.0    23
9    0    1024    0.0    28
10    256    1024    0.25    31
11    0    1024    0.0    37
12    0    1024    0.0    41
13    32    1024    0.03125    41
14    0    1024    0.0    49
15    256    1024    0.25    52
16    164    1024    0.16015625    45
17    0    1024    0.0    51
18    0    1024    0.0    54
19    0    1024    0.0    55
20    0    1024    0.0    59
21    256    1024    0.25    61
22    0    1024    0.0    67
23    0    1024    0.0    70
24    0    1024    0.0    71
25    0    1024    0.0    76
26    0    1024    0.0    82
27    256    1024    0.25    87
28    0    1024    0.0    93
29    0    1024    0.0    100
30    0    1024    0.0    102
31    0    1024    0.0    108
32    20    1024    0.01953125    109
33    2    1024    0.001953125    114
34    0    1024    0.0    119
35    450    1024    0.439453125    109
36    0    1024    0.0    115
37    0    1024    0.0    120
38    238    1024    0.232421875    123
39    0    1024    0.0    128
40    256    1024    0.25    132
41    0    1024    0.0    136
42    0    1024    0.0    140
43    340    1024    0.33203125    139
44    0    1024    0.0    145
45    0    1024    0.0    149
46    0    1024    0.0    150
47    0    1024    0.0    155
48    0    1024    0.0    161
49    0    1024    0.0    165
50    0    1024    0.0    172
51    185    1024    0.1806640625    174
52    0    1024    0.0    179
53    20    1024    0.01953125    176
54    0    1024    0.0    182
55    0    1024    0.0    187
56    0    1024    0.0    193
57    0    1024    0.0    199
58    0    1024    0.0    199
59    0    1024    0.0    206
60    0    1024    0.0    212
61    340    1024    0.33203125    210
62    0    1024    0.0    215
63    0    1024    0.0    221
64    286    1024    0.279296875    224
65    0    1024    0.0    230
66    0    1024    0.0    236
67    0    1024    0.0    238
68    0    1024    0.0    243
69    0    1024    0.0    249
70    152    1024    0.1484375    243
71    0    1024    0.0    247
72    0    1024    0.0    256
73    260    1024    0.25390625    259
74    72    1024    0.0703125    263
75    0    1024    0.0    269
76    0    1024    0.0    275
77    0    1024    0.0    280
78    0    1024    0.0    286
79    0    1024    0.0    292
80    80    1024    0.078125    295
81    0    1024    0.0    299
82    256    1024    0.25    300
83    0    1024    0.0    305
84    0    1024    0.0    312
85    4    1024    0.00390625    313
86    0    1024    0.0    319
87    0    1024    0.0    323
88    64    1024    0.0625    326
89    0    1024    0.0    331
90    0    1024    0.0    338
91    0    1024    0.0    341
92    0    1024    0.0    348
93    256    1024    0.25    348
94    0    1024    0.0    351
95    256    1024    0.25    356
96    0    1024    0.0    362
97    0    1024    0.0    368
98    264    1024    0.2578125    368
99    4    1024    0.00390625    372
100    0    1024    0.0    378
101    256    1024    0.25    384
102    0    1024    0.0    393
103    260    1024    0.25390625    391
104    64    1024    0.0625    392
105    0    1024    0.0    397
106    57    1024    0.0556640625    403
107    80    1024    0.078125    401
108    0    1024    0.0    408
109    0    1024    0.0    416
110    0    1024    0.0    422
111    0    1024    0.0    426
112    0    1024    0.0    429
113    0    1024    0.0    434
114    182    1024    0.177734375    436
115    216    1024    0.2109375    425
116    0    1024    0.0    432
117    0    1024    0.0    435
118    99    1024    0.0966796875    439
119    0    1024    0.0    446
120    0    1024    0.0    451
121    68    1024    0.06640625    445
122    0    1024    0.0    452
123    0    1024    0.0    456
124    256    1024    0.25    461
125    0    1024    0.0    467
126    0    1024    0.0    473
127    4    1024    0.00390625    474
128    0    1024    0.0    478
129    288    1024    0.28125    478
130    0    1024    0.0    482
131    0    1024    0.0    487
132    212    1024    0.20703125    489
133    0    1024    0.0    495
134    79    1024    0.0771484375    495
135    0    1024    0.0    505
136    0    1024    0.0    510
137    132    1024    0.12890625    511
138    0    1024    0.0    517
139    0    1024    0.0    523
140    0    1024    0.0    528
141    0    1024    0.0    531
142    257    1024    0.2509765625    531
143    0    1024    0.0    537
144    0    1024    0.0    544
145    16    1024    0.015625    549
146    0    1024    0.0    555
147    0    1024    0.0    560
148    68    1024    0.06640625    556
149    0    1024    0.0    561
150    317    1024    0.3095703125    564
151    0    1024    0.0    571
152    0    1024    0.0    577
153    320    1024    0.3125    582
154    0    1024    0.0    592
155    0    1024    0.0    595
156    0    1024    0.0    600
157    0    1024    0.0    607
158    0    1024    0.0    614
159    128    1024    0.125    619
160    0    1024    0.0    624
161    0    1024    0.0    628
162    16    1024    0.015625    633
163    0    1024    0.0    639
164    256    1024    0.25    643
165    0    1024    0.0    650
166    0    1024    0.0    655
167    4    1024    0.00390625    655
168    0    1024    0.0    661
169    263    1024    0.2568359375    661
170    16    1024    0.015625    664
171    0    1024    0.0    668
172    256    1024    0.25    676
173    0    1024    0.0    682
174    118    1024    0.115234375    681
175    0    1024    0.0    681
176    212    1024    0.20703125    680
177    0    1024    0.0    680
178    260    1024    0.25390625    677
179    0    1024    0.0    677
180    0    1024    0.0    675
181    0    1024    0.0    675
182    79    1024    0.0771484375    674
183    0    1024    0.0    674
184    384    1024    0.375    670
185    0    1024    0.0    670
186    256    1024    0.25    670
187    0    1024    0.0    668
188    0    1024    0.0    668
189    177    1024    0.1728515625    664
190    0    1024    0.0    664
191    84    1024    0.08203125    659
192    0    1024    0.0    659
193    260    1024    0.25390625    657
194    0    1024    0.0    657
195    0    1024    0.0    657
196    0    1024    0.0    656
197    0    1024    0.0    656
198    4    1024    0.00390625    647
199    0    1024    0.0    647
200    64    1024    0.0625    642
201    0    1024    0.0    642
202    0    1024    0.0    641
203    0    1024    0.0    641
204    272    1024    0.265625    637
205    0    1024    0.0    637
206    29    1024    0.0283203125    635
207    0    1024    0.0    633
208    256    1024    0.25    632
209    0    1024    0.0    632
210    256    1024    0.25    631
211    0    1024    0.0    631
212    320    1024    0.3125    627
213    0    1024    0.0    627
214    256    1024    0.25    626
215    0    1024    0.0    618
216    0    1024    0.0    618
217    384    1024    0.375    613
218    0    1024    0.0    613
219    8    1024    0.0078125    605
220    0    1024    0.0    605
221    256    1024    0.25    604
222    0    1024    0.0    604
223    0    1024    0.0    600
224    0    1024    0.0    600
225    316    1024    0.30859375    594
226    0    1024    0.0    594
227    256    1024    0.25    593
228    2    1024    0.001953125    588
229    6    1024    0.005859375    588
230    178    1024    0.173828125    577
231    4    1024    0.00390625    575
232    0    1024    0.0    575
233    0    1024    0.0    573
234    233    1024    0.2275390625    572
235    0    1024    0.0    572
236    272    1024    0.265625    569
237    0    1024    0.0    564
238    0    1024    0.0    564
239    148    1024    0.14453125    562
