,queue jobs,utilization
0,2,0.0
1,5,0.0
2,9,0.2080078125
3,11,0.0
4,7,0.36328125
5,12,0.0
6,13,0.0
7,16,0.0
8,15,0.26953125
9,21,0.0
10,7,0.14453125
11,11,0.0
12,14,0.0625
13,16,0.08203125
14,22,0.25
15,24,0.0
16,27,0.0
17,24,0.017578125
18,21,0.40625
19,20,0.240234375
20,26,0.0
21,30,0.0
22,32,0.015625
23,36,0.2216796875
24,38,0.25
25,41,0.3125
26,45,0.0
27,46,0.02734375
28,49,0.0
29,47,0.0078125
30,47,0.3125
31,49,0.0
32,51,0.0
33,49,0.0
34,47,0.13671875
35,48,0.25
36,54,0.25
37,57,0.0
38,57,0.06640625
39,61,0.0
40,63,0.25
41,67,0.0
42,73,0.0
43,77,0.0
44,82,0.0625
45,84,0.25390625
46,84,0.3125
47,85,0.0
48,83,0.25
49,85,0.0078125
50,88,0.0
51,89,0.0
52,92,0.0
53,94,0.25
54,98,0.25
55,101,0.0
56,106,0.0
57,111,0.0
58,113,0.169921875
59,116,0.25
60,116,0.25
61,119,0.25
62,122,0.0
63,123,0.1708984375
64,127,0.31640625
65,128,0.31640625
66,136,0.0
67,140,0.0
68,137,0.2578125
69,137,0.015625
70,140,0.0
71,139,0.0
72,140,0.0
73,142,0.0
74,141,0.0458984375
75,141,0.25390625
76,146,0.0
77,147,0.0
78,146,0.09375
79,150,0.25
80,154,0.0
81,158,0.0
82,150,0.1064453125
83,152,0.0
84,153,0.2392578125
85,154,0.0
86,145,0.3984375
87,151,0.0
88,150,0.0
89,151,0.0625
90,149,0.05078125
91,152,0.0361328125
92,157,0.0
93,158,0.00390625
94,161,0.0
95,162,0.26953125
96,165,0.25390625
97,165,0.26953125
98,170,0.0625
99,173,0.015625
100,176,0.0
101,174,0.32421875
102,178,0.265625
103,182,0.0
104,185,0.0
105,182,0.03515625
106,181,0.31640625
107,186,0.0
108,188,0.0126953125
109,186,0.06640625
110,189,0.25
111,195,0.1083984375
112,199,0.0
113,202,0.0
114,203,0.2353515625
115,193,0.4833984375
116,200,0.0
117,202,0.0
118,201,0.25390625
119,204,0.2509765625
120,208,0.0
121,208,0.015625
122,200,0.1875
123,201,0.0
124,205,0.0
125,202,0.33203125
126,207,0.25
127,210,0.0
128,211,0.005859375
129,213,0.3125
130,218,0.0
131,219,0.267578125
132,223,0.0
133,224,0.0
134,226,0.0
135,228,0.0
136,231,0.25
137,226,0.37890625
138,231,0.0
139,235,0.0
140,232,0.1171875
141,238,0.25
142,237,0.26953125
143,242,0.0
144,244,0.0
145,245,0.0
146,245,0.2724609375
147,247,0.375
148,250,0.3076171875
149,254,0.0
150,254,0.0
151,246,0.392578125
152,249,0.0
153,250,0.0
154,252,0.0625
155,253,0.0625
156,253,0.31640625
157,257,0.25
158,261,0.0
159,260,0.00390625
160,258,0.1845703125
161,256,0.0048828125
162,254,0.2099609375
163,253,0.0
164,248,0.25
165,247,0.0
166,244,0.0
167,241,0.041015625
168,239,0.0
169,233,0.01953125
170,232,0.0
171,230,0.0
172,227,0.0
173,221,0.0
174,217,0.1904296875
175,212,0.33203125
176,208,0.328125
177,205,0.0
178,198,0.12109375
179,195,0.015625
180,187,0.25
181,185,0.25
182,183,0.25390625
183,182,0.197265625
184,177,0.3125
185,176,0.0
186,174,0.25
187,168,0.22265625
188,162,0.08203125
189,158,0.0
190,154,0.0
191,152,0.25
192,149,0.0
193,144,0.2568359375
194,142,0.0
195,140,0.1259765625
196,124,0.015625
197,105,0.10546875
198,104,0.0380859375
199,97,0.0
200,95,0.0
201,92,0.0
202,90,0.0
203,85,0.2080078125
204,83,0.0
205,76,0.0
206,74,0.0
207,71,0.0
208,66,0.0
209,58,0.0
210,53,0.0
211,51,0.25
212,48,0.25
213,42,0.0
214,40,0.0
215,30,0.0390625
216,27,0.25390625
217,26,0.0
218,19,0.015625
219,8,0.2734375
220,5,0.25390625
221,0,0.26953125
222,0,0.0
