,queue jobs,utilization
0,0,0.001953125
1,1,0.0419921875
2,0,0.154296875
3,0,0.0869140625
4,1,0.0654296875
5,0,0.1865234375
6,8,0.2802734375
7,0,0.14453125
8,0,0.1025390625
9,0,0.1103515625
10,0,0.13671875
11,0,0.07421875
12,0,0.0634765625
13,0,0.1142578125
14,0,0.0478515625
15,0,0.0390625
16,0,0.0205078125
17,0,0.0205078125
18,0,0.01953125
19,0,0.01171875
20,2,0.009765625
21,0,0.013671875
22,0,0.005859375
23,0,0.037109375
24,0,0.1005859375
25,0,0.1044921875
26,0,0.1044921875
27,0,0.0390625
28,0,0.0390625
29,0,0.0859375
30,0,0.01953125
31,3,0.076171875
32,0,0.1123046875
33,0,0.1259765625
34,0,0.1220703125
35,0,0.1220703125
36,0,0.1279296875
37,0,0.064453125
38,0,0.056640625
39,0,0.0390625
40,0,0.025390625
41,0,0.1025390625
42,0,0.095703125
43,0,0.1484375
44,0,0.0908203125
45,0,0.0712890625
46,0,0.0791015625
47,0,0.0771484375
48,0,0.1279296875
49,0,0.1552734375
50,0,0.03515625
51,2,0.04296875
52,0,0.0986328125
53,0,0.0908203125
54,1,0.0771484375
55,0,0.0947265625
56,0,0.06640625
57,1,0.052734375
58,0,0.0712890625
59,0,0.1630859375
60,3,0.2021484375
61,0,0.19140625
62,0,0.115234375
63,0,0.0859375
64,1,0.083984375
65,0,0.09765625
66,0,0.041015625
67,0,0.0869140625
68,0,0.1455078125
69,0,0.1064453125
70,0,0.138671875
71,1,0.115234375
72,0,0.134765625
73,0,0.0830078125
74,0,0.0751953125
75,0,0.0830078125
76,4,0.0341796875
77,1,0.0263671875
78,0,0.0263671875
79,0,0.064453125
80,1,0.0302734375
81,0,0.048828125
82,0,0.0615234375
83,0,0.0224609375
84,0,0.0341796875
85,0,0.0322265625
86,0,0.0302734375
87,0,0.0302734375
88,0,0.0341796875
89,0,0.0400390625
90,0,0.0244140625
91,0,0.0302734375
92,0,0.0400390625
93,0,0.0283203125
94,0,0.0205078125
95,0,0.041015625
96,0,0.0
