#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    64    1024    0.0625    0
3    0    1024    0.0    0
4    0    1024    0.0    0
5    0    1024    0.0    0
6    0    1024    0.0    0
7    0    1024    0.0    0
8    0    1024    0.0    0
9    0    1024    0.0    0
10    0    1024    0.0    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    0    1024    0.0    0
16    0    1024    0.0    0
17    0    1024    0.0    0
18    0    1024    0.0    1
19    128    1024    0.125    0
20    128    1024    0.125    0
21    128    1024    0.125    0
22    128    1024    0.125    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    128    1024    0.125    2
27    256    1024    0.25    2
28    256    1024    0.25    2
29    128    1024    0.125    2
30    192    1024    0.1875    0
31    194    1024    0.189453125    0
32    130    1024    0.126953125    0
33    18    1024    0.017578125    0
34    128    1024    0.125    1
35    128    1024    0.125    0
36    144    1024    0.140625    0
37    0    1024    0.0    0
38    0    1024    0.0    0
39    288    1024    0.28125    0
40    226    1024    0.220703125    0
41    290    1024    0.283203125    0
42    322    1024    0.314453125    0
43    254    1024    0.248046875    0
44    222    1024    0.216796875    7
45    608    1024    0.59375    11
46    542    1024    0.529296875    9
47    540    1024    0.52734375    0
48    708    1024    0.69140625    0
49    626    1024    0.611328125    4
50    700    1024    0.68359375    0
51    272    1024    0.265625    0
52    80    1024    0.078125    0
53    64    1024    0.0625    0
54    34    1024    0.033203125    3
55    2    1024    0.001953125    12
56    282    1024    0.275390625    5
57    190    1024    0.185546875    0
58    128    1024    0.125    1
59    96    1024    0.09375    0
60    78    1024    0.076171875    0
61    80    1024    0.078125    0
62    94    1024    0.091796875    0
63    94    1024    0.091796875    0
64    192    1024    0.1875    0
65    192    1024    0.1875    0
66    206    1024    0.201171875    0
67    574    1024    0.560546875    0
68    558    1024    0.544921875    0
69    496    1024    0.484375    2
70    446    1024    0.435546875    0
71    192    1024    0.1875    0
72    82    1024    0.080078125    2
73    163    1024    0.1591796875    0
74    414    1024    0.404296875    0
75    398    1024    0.388671875    0
76    403    1024    0.3935546875    2
77    64    1024    0.0625    11
78    0    1024    0.0    21
79    123    1024    0.1201171875    14
80    336    1024    0.328125    0
81    0    1024    0.0    0
82    2    1024    0.001953125    0
83    32    1024    0.03125    0
84    0    1024    0.0    0
85    34    1024    0.033203125    0
86    32    1024    0.03125    0
87    224    1024    0.21875    0
88    240    1024    0.234375    1
89    416    1024    0.40625    0
90    316    1024    0.30859375    0
91    112    1024    0.109375    0
92    160    1024    0.15625    0
93    160    1024    0.15625    0
94    32    1024    0.03125    3
95    320    1024    0.3125    0
96    304    1024    0.296875    2
97    272    1024    0.265625    3
98    336    1024    0.328125    9
99    336    1024    0.328125    12
100    336    1024    0.328125    13
101    144    1024    0.140625    14
102    256    1024    0.25    15
103    256    1024    0.25    15
104    221    1024    0.2158203125    17
105    354    1024    0.345703125    0
106    322    1024    0.314453125    4
107    448    1024    0.4375    8
108    192    1024    0.1875    4
109    320    1024    0.3125    0
110    194    1024    0.189453125    0
111    144    1024    0.140625    0
112    144    1024    0.140625    0
113    32    1024    0.03125    0
114    160    1024    0.15625    1
115    160    1024    0.15625    1
116    192    1024    0.1875    0
117    208    1024    0.203125    0
118    64    1024    0.0625    0
119    64    1024    0.0625    0
120    144    1024    0.140625    0
121    112    1024    0.109375    0
122    112    1024    0.109375    0
123    272    1024    0.265625    0
124    256    1024    0.25    1
125    432    1024    0.421875    0
126    290    1024    0.283203125    0
127    376    1024    0.3671875    0
128    356    1024    0.34765625    1
129    308    1024    0.30078125    0
130    290    1024    0.283203125    0
131    144    1024    0.140625    0
132    128    1024    0.125    0
133    448    1024    0.4375    7
134    657    1024    0.6416015625    0
135    546    1024    0.533203125    5
136    256    1024    0.25    10
137    393    1024    0.3837890625    0
138    352    1024    0.34375    1
139    64    1024    0.0625    0
140    64    1024    0.0625    0
141    64    1024    0.0625    0
142    160    1024    0.15625    3
143    512    1024    0.5    0
144    512    1024    0.5    0
145    448    1024    0.4375    0
146    512    1024    0.5    1
147    512    1024    0.5    4
148    400    1024    0.390625    5
149    144    1024    0.140625    5
150    428    1024    0.41796875    1
151    402    1024    0.392578125    0
152    314    1024    0.306640625    0
153    242    1024    0.236328125    0
154    242    1024    0.236328125    0
155    378    1024    0.369140625    0
156    570    1024    0.556640625    0
157    506    1024    0.494140625    0
158    506    1024    0.494140625    0
159    250    1024    0.244140625    0
160    186    1024    0.181640625    0
161    266    1024    0.259765625    0
162    330    1024    0.322265625    4
163    314    1024    0.306640625    8
164    234    1024    0.228515625    8
165    602    1024    0.587890625    1
166    586    1024    0.572265625    0
167    570    1024    0.556640625    0
168    429    1024    0.4189453125    0
169    250    1024    0.244140625    3
170    348    1024    0.33984375    0
171    364    1024    0.35546875    2
172    348    1024    0.33984375    3
173    208    1024    0.203125    5
174    396    1024    0.38671875    9
175    396    1024    0.38671875    9
176    396    1024    0.38671875    10
177    508    1024    0.49609375    0
178    458    1024    0.447265625    0
179    458    1024    0.447265625    4
180    426    1024    0.416015625    6
181    266    1024    0.259765625    12
182    394    1024    0.384765625    14
183    394    1024    0.384765625    21
184    394    1024    0.384765625    22
185    64    1024    0.0625    20
186    528    1024    0.515625    0
187    400    1024    0.390625    0
188    272    1024    0.265625    0
189    0    1024    0.0    0

average cpu utilization is: 0.234390500992
average ssd utilization is: 0.211500702712
average gpu utilization is: 0.211500702712
average utilization is: 0.219130635472
average queuing jobs are: 2.33862433862
maximum queuing jobs are: 22


