#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    8192    0.0    2
2    2568    8192    0.3134765625    6
3    4608    8192    0.5625    3
4    3933    8192    0.480102539062    6
5    3083    8192    0.376342773438    12
6    2222    8192    0.271240234375    13
7    604    8192    0.07373046875    41
8    0    8192    0.0    50
9    0    8192    0.0    66
10    8192    8192    1.0    76
11    8192    8192    1.0    85
12    4096    8192    0.5    93
13    2533    8192    0.309204101562    99
14    2048    8192    0.25    120
15    6144    8192    0.75    120
16    2048    8192    0.25    126
17    4096    8192    0.5    126
18    4096    8192    0.5    126
19    3761    8192    0.459106445312    133
20    5277    8192    0.644165039062    143
21    6144    8192    0.75    151
22    4017    8192    0.490356445312    166
23    4096    8192    0.5    172
24    4096    8192    0.5    181
25    4096    8192    0.5    184
26    2048    8192    0.25    189
27    4096    8192    0.5    195
28    4096    8192    0.5    208
29    6092    8192    0.74365234375    208
30    3681    8192    0.449340820312    216
31    4096    8192    0.5    227
32    5515    8192    0.673217773438    221
33    4096    8192    0.5    228
34    3733    8192    0.455688476562    249
35    154    8192    0.018798828125    284
36    4096    8192    0.5    291
37    4096    8192    0.5    303
38    0    8192    0.0    314
39    0    8192    0.0    320
40    8192    8192    1.0    334
41    0    8192    0.0    341
42    8192    8192    1.0    342
43    0    8192    0.0    342
44    0    8192    0.0    342
45    8192    8192    1.0    341
46    0    8192    0.0    342
47    8192    8192    1.0    343
48    0    8192    0.0    356
49    7268    8192    0.88720703125    362
50    0    8192    0.0    368
51    2192    8192    0.267578125    380
52    0    8192    0.0    395
53    8192    8192    1.0    401
54    0    8192    0.0    440
55    0    8192    0.0    455
56    5601    8192    0.683715820312    454
57    8192    8192    1.0    453
58    2048    8192    0.25    453
59    814    8192    0.099365234375    463
60    4630    8192    0.565185546875    469
61    2048    8192    0.25    475
62    4065    8192    0.496215820312    481
63    4096    8192    0.5    490
64    2782    8192    0.339599609375    503
65    6097    8192    0.744262695312    536
66    5971    8192    0.728881835938    549
67    3622    8192    0.442138671875    596
68    4096    8192    0.5    634
69    4096    8192    0.5    645
70    5964    8192    0.72802734375    653
71    4096    8192    0.5    674
72    6144    8192    0.75    689
73    4096    8192    0.5    717
74    3889    8192    0.474731445312    736
75    4096    8192    0.5    765
76    4096    8192    0.5    777
77    4096    8192    0.5    789
78    4096    8192    0.5    808
79    512    8192    0.0625    820
80    2560    8192    0.3125    846
81    4881    8192    0.595825195312    852
82    3798    8192    0.463623046875    847
83    2060    8192    0.25146484375    843
84    2048    8192    0.25    838
85    454    8192    0.055419921875    829
86    4096    8192    0.5    828
87    4284    8192    0.52294921875    825
88    4096    8192    0.5    823
89    4221    8192    0.515258789062    822
90    4096    8192    0.5    820
91    4096    8192    0.5    816
92    940    8192    0.11474609375    806
93    2316    8192    0.28271484375    792
94    2048    8192    0.25    787
95    6144    8192    0.75    785
96    4096    8192    0.5    785
97    2218    8192    0.270751953125    785
98    6144    8192    0.75    782
99    5654    8192    0.690185546875    781
100    4549    8192    0.555297851562    781
101    4096    8192    0.5    779
102    6624    8192    0.80859375    774
103    5750    8192    0.701904296875    761
104    6623    8192    0.808471679688    759
105    6047    8192    0.738159179688    751
106    4096    8192    0.5    748
107    4096    8192    0.5    746
108    2415    8192    0.294799804688    746
109    4096    8192    0.5    744
110    2048    8192    0.25    742
111    4096    8192    0.5    741
112    2408    8192    0.2939453125    741
113    4096    8192    0.5    739
114    4096    8192    0.5    737
115    3792    8192    0.462890625    736
116    6120    8192    0.7470703125    734
117    4563    8192    0.557006835938    734
118    4032    8192    0.4921875    734
119    4096    8192    0.5    731
120    2048    8192    0.25    729
121    2607    8192    0.318237304688    727
122    4780    8192    0.58349609375    724
123    5119    8192    0.624877929688    721
124    4710    8192    0.574951171875    719
125    6492    8192    0.79248046875    717
126    7771    8192    0.948608398438    716
127    7328    8192    0.89453125    716
128    2347    8192    0.286499023438    681
129    2817    8192    0.343872070312    679
130    1090    8192    0.133056640625    674
131    1962    8192    0.239501953125    669
132    560    8192    0.068359375    661
133    1225    8192    0.149536132812    655
134    0    8192    0.0    653
135    0    8192    0.0    652
136    0    8192    0.0    652
137    4013    8192    0.489868164062    651
138    8192    8192    1.0    650
139    2048    8192    0.25    649
140    0    8192    0.0    649
141    8192    8192    1.0    648
142    0    8192    0.0    648
143    0    8192    0.0    648
144    3631    8192    0.443237304688    647
145    8192    8192    1.0    646
146    8192    8192    1.0    646
147    0    8192    0.0    645
148    0    8192    0.0    645
149    8192    8192    1.0    644
150    0    8192    0.0    644
151    8192    8192    1.0    643
152    0    8192    0.0    643
153    0    8192    0.0    643
154    8192    8192    1.0    642
155    0    8192    0.0    642
156    0    8192    0.0    642
157    6303    8192    0.769409179688    641
158    1035    8192    0.126342773438    641
159    8192    8192    1.0    640
160    8192    8192    1.0    640
161    2693    8192    0.328735351562    640
162    5227    8192    0.638061523438    635
163    6592    8192    0.8046875    634
164    5967    8192    0.728393554688    633
165    6150    8192    0.750732421875    631
166    5385    8192    0.657348632812    631
167    4874    8192    0.594970703125    629
168    5995    8192    0.731811523438    627
169    2753    8192    0.336059570312    625
170    2910    8192    0.355224609375    623
171    4612    8192    0.56298828125    620
172    4400    8192    0.537109375    616
173    2910    8192    0.355224609375    614
174    3719    8192    0.453979492188    610
175    2048    8192    0.25    607
176    4096    8192    0.5    604
177    4369    8192    0.533325195312    603
178    5980    8192    0.72998046875    601
179    5330    8192    0.650634765625    601
180    5906    8192    0.720947265625    599
181    2158    8192    0.263427734375    597
182    2048    8192    0.25    596
183    3272    8192    0.3994140625    593
184    2048    8192    0.25    589
185    0    8192    0.0    589
186    0    8192    0.0    588
187    8192    8192    1.0    587
188    8192    8192    1.0    587
189    8192    8192    1.0    587
190    0    8192    0.0    587
191    8192    8192    1.0    586
192    8192    8192    1.0    586
193    8192    8192    1.0    586
194    0    8192    0.0    586
195    8192    8192    1.0    581
196    8192    8192    1.0    581
197    8192    8192    1.0    581
198    8192    8192    1.0    581
199    0    8192    0.0    581
200    7037    8192    0.859008789062    579
201    613    8192    0.0748291015625    579
202    4096    8192    0.5    570
203    4019    8192    0.490600585938    568
204    4096    8192    0.5    546
205    4355    8192    0.531616210938    545
206    3569    8192    0.435668945312    545
207    6144    8192    0.75    542
208    3768    8192    0.4599609375    542
209    7522    8192    0.918212890625    539
210    6796    8192    0.82958984375    539
211    6256    8192    0.763671875    539
212    5594    8192    0.682861328125    539
213    4475    8192    0.546264648438    538
214    3745    8192    0.457153320312    538
215    2956    8192    0.36083984375    538
216    4096    8192    0.5    536
217    4096    8192    0.5    534
218    6144    8192    0.75    531
219    2267    8192    0.276733398438    530
220    4096    8192    0.5    525
221    3999    8192    0.488159179688    523
222    3911    8192    0.477416992188    521
223    3332    8192    0.40673828125    519
224    3354    8192    0.409423828125    516
225    6031    8192    0.736206054688    514
226    6626    8192    0.808837890625    513
227    6006    8192    0.733154296875    513
228    5313    8192    0.648559570312    513
229    2022    8192    0.246826171875    509
230    4096    8192    0.5    507
231    2504    8192    0.3056640625    503
232    2565    8192    0.313110351562    501
233    4096    8192    0.5    494
234    4799    8192    0.585815429688    490
235    4096    8192    0.5    488
236    0    8192    0.0    480
237    0    8192    0.0    479
238    4925    8192    0.601196289062    476
239    8192    8192    1.0    473
240    0    8192    0.0    455
241    0    8192    0.0    449
242    354    8192    0.043212890625    445
243    8192    8192    1.0    443
244    8192    8192    1.0    443
245    6621    8192    0.808227539062    443
246    1536    8192    0.1875    407
247    866    8192    0.105712890625    403
248    4096    8192    0.5    399
249    3959    8192    0.483276367188    397
250    4241    8192    0.517700195312    395
251    4844    8192    0.59130859375    393
252    2773    8192    0.338500976562    391
253    4096    8192    0.5    389
254    6130    8192    0.748291015625    388
255    6831    8192    0.833862304688    387
256    6046    8192    0.738037109375    387
257    5448    8192    0.6650390625    387
258    4642    8192    0.566650390625    387
259    5048    8192    0.6162109375    386
260    6114    8192    0.746337890625    384
261    5845    8192    0.713500976562    383
262    5191    8192    0.633666992188    383
263    4096    8192    0.5    379
264    4096    8192    0.5    376
265    4096    8192    0.5    375
266    8192    8192    1.0    374
267    8192    8192    1.0    374
268    4065    8192    0.496215820312    374
269    4096    8192    0.5    373
270    5904    8192    0.720703125    372
271    4096    8192    0.5    370
272    6144    8192    0.75    369
273    2048    8192    0.25    369
274    325    8192    0.0396728515625    369
275    4096    8192    0.5    368
276    4096    8192    0.5    367
277    8124    8192    0.99169921875    365
278    5224    8192    0.6376953125    364
279    4475    8192    0.546264648438    364
280    3709    8192    0.452758789062    364
281    2960    8192    0.361328125    364
282    2230    8192    0.272216796875    364
283    0    8192    0.0    364
284    0    8192    0.0    364
285    8184    8192    0.9990234375    363
286    0    8192    0.0    363
287    0    8192    0.0    363
288    7117    8192    0.868774414062    362
289    0    8192    0.0    362
290    6035    8192    0.736694335938    361
291    8192    8192    1.0    360
292    4146    8192    0.506103515625    360
293    4096    8192    0.5    356
294    3538    8192    0.431884765625    354
295    4096    8192    0.5    350
296    4701    8192    0.573852539062    349
297    4096    8192    0.5    347
298    2048    8192    0.25    346
299    6144    8192    0.75    343
300    5460    8192    0.66650390625    341
301    733    8192    0.0894775390625    340
302    4057    8192    0.495239257812    338
303    6144    8192    0.75    335
304    2048    8192    0.25    334
305    4096    8192    0.5    332
306    2173    8192    0.265258789062    330
307    5675    8192    0.692749023438    326
308    4096    8192    0.5    324
309    2048    8192    0.25    323
310    4096    8192    0.5    320
311    4096    8192    0.5    317
312    0    8192    0.0    315
313    0    8192    0.0    314
314    8192    8192    1.0    313
315    0    8192    0.0    313
316    0    8192    0.0    313
317    8192    8192    1.0    312
318    0    8192    0.0    312
319    8192    8192    1.0    311
320    0    8192    0.0    311
321    8192    8192    1.0    310
322    0    8192    0.0    310
323    8192    8192    1.0    309
324    0    8192    0.0    309
325    0    8192    0.0    309
326    8192    8192    1.0    302
327    0    8192    0.0    302
328    8015    8192    0.978393554688    296
329    0    8192    0.0    296
330    8034    8192    0.980712890625    295
331    0    8192    0.0    295
332    0    8192    0.0    295
333    2274    8192    0.277587890625    294
334    8192    8192    1.0    293
335    2048    8192    0.25    292
336    0    8192    0.0    292
337    1630    8192    0.198974609375    291
338    7970    8192    0.972900390625    291
339    1856    8192    0.2265625    290
340    8192    8192    1.0    289
341    2048    8192    0.25    288
342    8192    8192    1.0    287
343    2048    8192    0.25    286
344    0    8192    0.0    286
345    8192    8192    1.0    285
346    0    8192    0.0    285
347    7190    8192    0.877685546875    284
348    8192    8192    1.0    283
349    5818    8192    0.710205078125    282
350    0    8192    0.0    282
351    875    8192    0.106811523438    279
352    3308    8192    0.40380859375    278
353    4096    8192    0.5    274
354    4096    8192    0.5    270
355    4096    8192    0.5    267
356    4526    8192    0.552490234375    264
357    3805    8192    0.464477539062    261
358    4096    8192    0.5    257
359    3598    8192    0.439208984375    255
360    4743    8192    0.578979492188    253
361    3992    8192    0.4873046875    251
362    5882    8192    0.718017578125    247
363    1478    8192    0.180419921875    245
364    2048    8192    0.25    242
365    2048    8192    0.25    242
366    2048    8192    0.25    240
367    6068    8192    0.74072265625    236
368    3240    8192    0.3955078125    233
369    3345    8192    0.408325195312    232
370    5736    8192    0.7001953125    231
371    2048    8192    0.25    227
372    2172    8192    0.26513671875    226
373    2048    8192    0.25    221
374    2307    8192    0.281616210938    219
375    2048    8192    0.25    216
376    4096    8192    0.5    211
377    3938    8192    0.480712890625    206
378    4364    8192    0.53271484375    205
379    6270    8192    0.765380859375    203
380    5635    8192    0.687866210938    203
