,queue jobs,utilization
0,0,0.001953125
1,0,0.0439453125
2,0,0.1474609375
3,17,0.0830078125
4,0,0.0673828125
5,0,0.1826171875
6,15,0.171875
7,10,0.0771484375
8,1,0.1220703125
9,0,0.126953125
10,4,0.1123046875
11,4,0.02734375
12,0,0.0546875
13,0,0.041015625
14,0,0.0205078125
15,0,0.009765625
16,0,0.01171875
17,5,0.013671875
18,1,0.01171875
19,0,0.013671875
20,0,0.03515625
21,0,0.0986328125
22,0,0.1064453125
23,0,0.1044921875
24,0,0.0390625
25,1,0.0380859375
26,0,0.0859375
27,27,0.078125
28,24,0.044921875
29,23,0.046875
30,13,0.1259765625
31,0,0.1240234375
32,0,0.1298828125
33,0,0.1279296875
34,0,0.064453125
35,11,0.0859375
36,12,0.0830078125
37,1,0.1044921875
38,11,0.0927734375
39,6,0.0849609375
40,2,0.0908203125
41,0,0.0810546875
42,0,0.0791015625
43,0,0.193359375
44,0,0.1064453125
45,0,0.0517578125
46,30,0.0390625
47,10,0.1884765625
48,0,0.1123046875
49,2,0.0869140625
50,0,0.095703125
51,10,0.076171875
52,14,0.123046875
53,7,0.259765625
54,27,0.19140625
55,0,0.134765625
56,10,0.1171875
57,10,0.083984375
58,8,0.064453125
59,6,0.001953125
60,0,0.14453125
61,0,0.1396484375
62,28,0.1142578125
63,23,0.12890625
64,0,0.16796875
65,0,0.125
66,0,0.0751953125
67,10,0.0849609375
68,14,0.068359375
69,12,0.0205078125
70,0,0.08984375
71,0,0.07421875
72,0,0.05078125
73,0,0.0341796875
74,0,0.0341796875
75,0,0.0341796875
76,0,0.01953125
77,0,0.0302734375
78,5,0.01953125
79,0,0.0302734375
80,0,0.0400390625
81,0,0.0244140625
82,1,0.0283203125
83,0,0.0283203125
84,0,0.0283203125
85,0,0.10546875
86,0,0.0
