,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.125
26,2,0.25
27,2,0.25
28,2,0.125
29,0,0.1875
30,0,0.189453125
31,0,0.126953125
32,0,0.017578125
33,1,0.125
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,0,0.28125
39,0,0.220703125
40,0,0.283203125
41,0,0.314453125
42,0,0.248046875
43,7,0.216796875
44,11,0.59375
45,9,0.529296875
46,0,0.52734375
47,0,0.69140625
48,4,0.611328125
49,0,0.68359375
50,0,0.265625
51,0,0.078125
52,0,0.0625
53,3,0.033203125
54,12,0.001953125
55,5,0.275390625
56,0,0.185546875
57,1,0.125
58,0,0.09375
59,0,0.076171875
60,0,0.078125
61,0,0.091796875
62,0,0.091796875
63,0,0.1875
64,0,0.1875
65,0,0.201171875
66,0,0.560546875
67,0,0.544921875
68,2,0.484375
69,0,0.435546875
70,0,0.1875
71,2,0.080078125
72,0,0.1591796875
73,0,0.404296875
74,0,0.388671875
75,2,0.3935546875
76,11,0.0625
77,21,0.0
78,14,0.1201171875
79,0,0.328125
80,0,0.0
81,0,0.001953125
82,0,0.03125
83,0,0.0
84,0,0.033203125
85,0,0.03125
86,0,0.21875
87,1,0.234375
88,0,0.40625
89,0,0.30859375
90,0,0.109375
91,0,0.15625
92,0,0.15625
93,3,0.03125
94,0,0.3125
95,2,0.296875
96,3,0.265625
97,9,0.328125
98,12,0.328125
99,13,0.328125
100,14,0.140625
101,15,0.25
102,15,0.25
103,17,0.2158203125
104,0,0.345703125
105,4,0.314453125
106,8,0.4375
107,4,0.1875
108,0,0.3125
109,0,0.189453125
110,0,0.140625
111,0,0.140625
112,0,0.03125
113,1,0.15625
114,1,0.15625
115,0,0.1875
116,0,0.203125
117,0,0.0625
118,0,0.0625
119,0,0.140625
120,0,0.109375
121,0,0.109375
122,0,0.265625
123,1,0.25
124,0,0.421875
125,0,0.283203125
126,0,0.3671875
127,1,0.34765625
128,0,0.30078125
129,0,0.283203125
130,0,0.140625
131,0,0.125
132,7,0.4375
133,0,0.6416015625
134,5,0.533203125
135,10,0.25
136,0,0.3837890625
137,1,0.34375
138,0,0.0625
139,0,0.0625
140,0,0.0625
141,3,0.15625
142,0,0.5
143,0,0.5
144,0,0.4375
145,1,0.5
146,4,0.5
147,5,0.390625
148,5,0.140625
149,1,0.41796875
150,0,0.392578125
151,0,0.306640625
152,0,0.236328125
153,0,0.236328125
154,0,0.369140625
155,0,0.556640625
156,0,0.494140625
157,0,0.494140625
158,0,0.244140625
159,0,0.181640625
160,0,0.259765625
161,4,0.322265625
162,8,0.306640625
163,8,0.228515625
164,1,0.587890625
165,0,0.572265625
166,0,0.556640625
167,0,0.4189453125
168,3,0.244140625
169,0,0.33984375
170,2,0.35546875
171,3,0.33984375
172,5,0.203125
173,9,0.38671875
174,9,0.38671875
175,10,0.38671875
176,0,0.49609375
177,0,0.447265625
178,4,0.447265625
179,6,0.416015625
180,12,0.259765625
181,14,0.384765625
182,21,0.384765625
183,22,0.384765625
184,20,0.0625
185,0,0.515625
186,0,0.390625
187,0,0.265625
188,0,0.0
