,queue jobs,utilization
0,2,0.0
1,7,0.0
2,10,0.0
3,12,0.0
4,8,0.30078125
5,11,0.265625
6,14,0.0
7,19,0.25
8,18,0.26953125
9,16,0.375
10,10,0.00390625
11,11,0.078125
12,14,0.14453125
13,19,0.0
14,21,0.0
15,25,0.1923828125
16,22,0.0830078125
17,22,0.26953125
18,17,0.19140625
19,21,0.25
20,24,0.158203125
21,27,0.0
22,32,0.0
23,37,0.109375
24,37,0.3125
25,40,0.078125
26,40,0.0263671875
27,43,0.0
28,46,0.0
29,46,0.0126953125
30,46,0.23046875
31,46,0.25
32,42,0.390625
33,48,0.0
34,52,0.0
35,55,0.0
36,54,0.08203125
37,58,0.0
38,62,0.009765625
39,66,0.0
40,73,0.0
41,77,0.0
42,82,0.0625
43,84,0.25390625
44,84,0.3125
45,88,0.0
46,86,0.25
47,87,0.0078125
48,89,0.25
49,93,0.1943359375
50,96,0.0
51,100,0.0
52,103,0.25
53,106,0.0
54,111,0.05078125
55,113,0.0
56,115,0.0
57,119,0.224609375
58,119,0.25
59,122,0.25
60,123,0.3037109375
61,129,0.0
62,131,0.0
63,135,0.31640625
64,140,0.25
65,140,0.3828125
66,142,0.0
67,142,0.0
68,141,0.03125
69,141,0.04296875
70,142,0.265625
71,143,0.0078125
72,146,0.0
73,146,0.25
74,147,0.0
75,145,0.34375
76,149,0.0
77,151,0.0
78,154,0.1025390625
79,148,0.3466796875
80,151,0.0
81,151,0.0
82,153,0.0
83,144,0.3984375
84,144,0.0
85,147,0.0
86,148,0.0595703125
87,144,0.046875
88,150,0.0
89,148,0.2529296875
90,153,0.0
91,158,0.0
92,159,0.0
93,160,0.25390625
94,160,0.39453125
95,163,0.2001953125
96,168,0.0
97,172,0.0
98,171,0.1318359375
99,173,0.265625
100,175,0.015625
101,179,0.0
102,171,0.03515625
103,174,0.3125
104,180,0.0
105,181,0.0
106,178,0.06640625
107,180,0.25
108,182,0.154296875
109,187,0.0
110,191,0.0
111,192,0.2041015625
112,176,0.484375
113,185,0.0
114,188,0.0
115,189,0.1650390625
116,191,0.25
117,193,0.205078125
118,199,0.0
119,184,0.16015625
120,189,0.0
121,192,0.0
122,191,0.0625
123,193,0.3125
124,198,0.26953125
125,202,0.0
126,202,0.0625
127,208,0.0
128,210,0.25
129,214,0.25
130,217,0.02734375
131,220,0.0
132,224,0.0
133,226,0.25
134,219,0.3251953125
135,222,0.0
136,225,0.0
137,220,0.060546875
138,225,0.25
139,229,0.26953125
140,233,0.0
141,237,0.0
142,238,0.0
143,239,0.1259765625
144,239,0.375
145,246,0.0
146,247,0.0
147,240,0.2890625
148,243,0.3125
149,245,0.0
150,246,0.1103515625
151,250,0.0
152,250,0.2451171875
153,252,0.25
154,253,0.2734375
155,255,0.25
156,257,0.25
157,256,0.0
158,254,0.0
159,253,0.044921875
160,249,0.0
161,247,0.0
162,243,0.1298828125
163,241,0.060546875
164,239,0.0
165,233,0.0
166,232,0.0
167,230,0.0
168,227,0.0
169,221,0.0
170,217,0.25390625
171,212,0.33203125
172,208,0.328125
173,205,0.0
174,198,0.1240234375
175,195,0.015625
176,187,0.2275390625
177,185,0.2099609375
178,183,0.25
179,182,0.0
180,177,0.0625
181,176,0.0
182,174,0.0
183,168,0.0
184,158,0.072265625
185,154,0.25390625
186,152,0.146484375
187,149,0.31640625
188,144,0.328125
189,142,0.0
190,141,0.0
191,124,0.015625
192,105,0.107421875
193,105,0.0
194,97,0.0625
195,95,0.0
196,92,0.0
197,89,0.25
198,85,0.17578125
199,83,0.0
200,76,0.0
201,74,0.015625
202,71,0.0
203,66,0.2294921875
204,58,0.03125
205,53,0.015625
206,51,0.25
207,48,0.25
208,42,0.0
209,40,0.0
210,30,0.0380859375
211,27,0.25
212,26,0.0
213,19,0.25390625
214,8,0.2734375
215,5,0.25390625
216,0,0.26953125
217,0,0.0
