#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    5    1024    0.0048828125    1
2    144    1024    0.140625    0
3    80    1024    0.078125    1
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    386    1024    0.376953125    5
7    216    1024    0.2109375    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    48    1024    0.046875    0
11    56    1024    0.0546875    0
12    92    1024    0.08984375    0
13    217    1024    0.2119140625    0
14    204    1024    0.19921875    0
15    226    1024    0.220703125    0
16    140    1024    0.13671875    0
17    137    1024    0.1337890625    1
18    262    1024    0.255859375    1
19    74    1024    0.072265625    0
20    106    1024    0.103515625    0
21    74    1024    0.072265625    0
22    64    1024    0.0625    0
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    0    1024    0.0    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    8    1024    0.0078125    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    390    1024    0.380859375    8
37    136    1024    0.1328125    0
38    226    1024    0.220703125    0
39    316    1024    0.30859375    0
40    278    1024    0.271484375    0
41    218    1024    0.212890625    0
42    188    1024    0.18359375    0
43    218    1024    0.212890625    0
44    208    1024    0.203125    0
45    148    1024    0.14453125    1
46    168    1024    0.1640625    0
47    148    1024    0.14453125    0
48    88    1024    0.0859375    0
49    60    1024    0.05859375    0
50    60    1024    0.05859375    0
51    0    1024    0.0    0
52    0    1024    0.0    0
53    18    1024    0.017578125    0
54    0    1024    0.0    0
55    20    1024    0.01953125    1
56    24    1024    0.0234375    0
57    24    1024    0.0234375    0
58    0    1024    0.0    0
59    0    1024    0.0    0
60    0    1024    0.0    0
61    28    1024    0.02734375    0
62    0    1024    0.0    0
63    20    1024    0.01953125    0
64    54    1024    0.052734375    0
65    20    1024    0.01953125    0
66    0    1024    0.0    1
67    0    1024    0.0    0
68    0    1024    0.0    0
69    0    1024    0.0    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    60    1024    0.05859375    0
95    60    1024    0.05859375    0
96    57    1024    0.0556640625    0
97    32    1024    0.03125    0
98    32    1024    0.03125    0
99    24    1024    0.0234375    0
100    24    1024    0.0234375    0
101    24    1024    0.0234375    0
102    64    1024    0.0625    2
103    96    1024    0.09375    0
104    136    1024    0.1328125    0
105    87    1024    0.0849609375    0
106    48    1024    0.046875    0
107    8    1024    0.0078125    0
108    8    1024    0.0078125    0
109    8    1024    0.0078125    0
110    8    1024    0.0078125    0
111    200    1024    0.1953125    0
112    180    1024    0.17578125    1
113    232    1024    0.2265625    0
114    224    1024    0.21875    0
115    16    1024    0.015625    0
116    80    1024    0.078125    0
117    136    1024    0.1328125    0
118    212    1024    0.20703125    0
119    104    1024    0.1015625    0
120    102    1024    0.099609375    0
121    106    1024    0.103515625    0
122    49    1024    0.0478515625    0
123    72    1024    0.0703125    5
124    262    1024    0.255859375    0
125    132    1024    0.12890625    0
126    104    1024    0.1015625    0
127    40    1024    0.0390625    1
128    52    1024    0.05078125    0
129    48    1024    0.046875    2
130    196    1024    0.19140625    0
131    184    1024    0.1796875    0
132    192    1024    0.1875    0
133    228    1024    0.22265625    0
134    156    1024    0.15234375    0
135    112    1024    0.109375    0
136    276    1024    0.26953125    3
137    340    1024    0.33203125    0
138    332    1024    0.32421875    0
139    397    1024    0.3876953125    0
140    360    1024    0.3515625    0
141    244    1024    0.23828125    0
142    136    1024    0.1328125    0
143    44    1024    0.04296875    0
144    64    1024    0.0625    3
145    112    1024    0.109375    0
146    66    1024    0.064453125    0
147    66    1024    0.064453125    0
148    53    1024    0.0517578125    0
149    12    1024    0.01171875    0
150    12    1024    0.01171875    0
151    8    1024    0.0078125    0
152    28    1024    0.02734375    2
153    8    1024    0.0078125    0
154    24    1024    0.0234375    0
155    32    1024    0.03125    0
156    52    1024    0.05078125    5
157    92    1024    0.08984375    1
158    97    1024    0.0947265625    1
159    84    1024    0.08203125    2
160    64    1024    0.0625    0
161    124    1024    0.12109375    0
162    96    1024    0.09375    0
163    80    1024    0.078125    0
164    60    1024    0.05859375    0
165    16    1024    0.015625    0
166    8    1024    0.0078125    0
167    8    1024    0.0078125    0
168    8    1024    0.0078125    0
169    0    1024    0.0    0
170    48    1024    0.046875    0
171    68    1024    0.06640625    0
172    24    1024    0.0234375    0
173    99    1024    0.0966796875    0
174    72    1024    0.0703125    0
175    407    1024    0.3974609375    4
176    120    1024    0.1171875    0
177    220    1024    0.21484375    0
178    68    1024    0.06640625    0
179    39    1024    0.0380859375    3
180    156    1024    0.15234375    0
181    104    1024    0.1015625    0
182    32    1024    0.03125    0
183    180    1024    0.17578125    7
184    248    1024    0.2421875    16
185    152    1024    0.1484375    0
186    80    1024    0.078125    0
187    8    1024    0.0078125    0
188    40    1024    0.0390625    14
189    72    1024    0.0703125    0
190    72    1024    0.0703125    1
191    336    1024    0.328125    13
192    304    1024    0.296875    0
193    155    1024    0.1513671875    0
194    160    1024    0.15625    0
195    88    1024    0.0859375    0
196    212    1024    0.20703125    0
197    145    1024    0.1416015625    20
198    64    1024    0.0625    15
199    134    1024    0.130859375    1
200    153    1024    0.1494140625    1
201    64    1024    0.0625    0
202    32    1024    0.03125    0
203    8    1024    0.0078125    0
204    8    1024    0.0078125    0
205    8    1024    0.0078125    0
206    8    1024    0.0078125    0
207    8    1024    0.0078125    0
208    8    1024    0.0078125    0
209    0    1024    0.0    0

average cpu utilization is: 0.0841385690789
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.69471285636
average queuing jobs are: 0.684210526316
maximum queuing jobs are: 20


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1624373932.12    1624373952.48    20.3539998531    32    4.3306    138.5792    24.6845998531    2.97580645161    4
1    1624373952.47    1624373952.51    0.039999961853    40    0.0553    2.212    0.095299961853    3.25256410256    4
2    1624373952.53    1624373952.56    0.0269999504089    40    1.0027    40.108    1.02969995041    3.2    4
3    1624373952.96    1624373952.97    0.0119998455048    8    3.3156    26.5248    3.3275998455    1.75    2
4    1624373953.01    1624373953.03    0.0230000019073    8    8.6462    69.1696    8.66920000191    2.10714285714    4
5    1624373953.04    1624373953.06    0.0170001983643    8    24.0379    192.3032    24.0549001984    1.75    2
6    1624373953.06    1624373953.08    0.018000125885    8    0.2201    1.7608    0.238100125885    1.92857142857    3
7    1624373953.07    1624373953.09    0.0190000534058    8    24.0135    192.108    24.0325000534    1.75    2
8    1624373953.09    1624373953.11    0.0190000534058    8    24.0074    192.0592    24.0264000534    2.25    4
9    1624373953.11    1624373953.13    0.0230000019073    8    0.4097    3.2776    0.432700001907    2.03571428571    3
10    1624373953.12    1624373953.15    0.0320000648499    8    24.0074    192.0592    24.0394000648    1.92857142857    3
11    1624373953.15    1624373953.17    0.0179998874664    8    1.2415    9.932    1.25949988747    1.92857142857    3
12    1624373953.37    1624373953.39    0.0189998149872    8    0.9787    7.8296    0.997699814987    1.92857142857    3
13    1624373953.66    1624373953.69    0.0299999713898    40    0.0183    0.732    0.0482999713898    3.18461538462    4
14    1624373953.69    1624373953.71    0.0230000019073    8    0.8258    6.6064    0.848800001907    2.03571428571    3
15    1624373953.71    1624373953.76    0.0469999313354    40    0.0978    3.912    0.144799931335    3.39743589744    5
16    1624373953.82    1624373953.86    0.0450000762939    40    0.055    2.2    0.100000076294    3.19487179487    4
