,queue jobs,utilization
0,0,0.125
1,1,0.125
2,3,0.125
3,8,0.125
4,204,0.125
5,328,0.125
6,410,0.125
7,472,0.125
8,544,0.125
9,580,0.0625
10,581,0.0625
11,582,0.0625
12,631,0.0625
13,684,0.0625
14,686,0.0625
15,787,0.0625
16,789,0.0625
17,788,1.0
18,788,1.0
19,788,1.0
20,791,1.0
21,792,1.0
22,811,1.0
23,761,0.67724609375
24,739,0.625
25,596,0.76953125
26,596,0.76953125
27,559,0.6015625
28,477,0.44580078125
29,475,0.75048828125
30,475,0.75048828125
31,457,0.62841796875
32,449,0.625
33,449,0.625
34,449,0.625
35,449,0.625
36,449,0.625
37,459,1.0
38,529,1.0
39,627,1.0
40,627,1.0
41,627,1.0
42,600,0.79736328125
43,599,0.50048828125
44,599,0.50048828125
45,599,0.50048828125
46,575,0.15673828125
47,438,0.48876953125
48,415,0.93798828125
49,415,0.89501953125
50,374,1.0
51,360,1.0
52,348,0.97265625
53,312,0.984375
54,312,0.9296875
55,268,0.99609375
56,250,1.0
57,164,0.6484375
58,162,0.22265625
59,162,0.0859375
60,162,0.05078125
61,162,0.046875
62,162,0.015625
63,103,1.0
64,80,0.734375
65,60,0.0
66,6,0.08154296875
67,0,0.0
