,queue jobs,utilization
0,0,0.00390625
1,0,0.0224609375
2,0,0.04296875
3,0,0.0380859375
4,0,0.0126953125
5,0,0.0224609375
6,0,0.0048828125
7,0,0.0205078125
8,0,0.02734375
9,0,0.2607421875
10,0,0.1865234375
11,0,0.0458984375
12,0,0.037109375
13,0,0.0517578125
14,0,0.017578125
15,0,0.052734375
16,0,0.0283203125
17,0,0.0048828125
18,0,0.048828125
19,0,0.0498046875
20,0,0.0849609375
21,0,0.0380859375
22,0,0.0908203125
23,0,0.03515625
24,0,0.048828125
25,0,0.033203125
26,0,0.03515625
27,0,0.076171875
28,0,0.0556640625
29,0,0.1591796875
30,0,0.0927734375
31,0,0.048828125
32,0,0.0263671875
33,0,0.044921875
34,0,0.03125
35,0,0.044921875
36,0,0.005859375
37,0,0.0244140625
38,0,0.2646484375
39,0,0.2705078125
40,0,0.0693359375
41,0,0.0185546875
42,0,0.044921875
43,0,0.017578125
44,0,0.005859375
45,0,0.005859375
46,0,0.0126953125
47,0,0.0166015625
48,0,0.0703125
49,0,0.078125
50,28,0.0810546875
51,0,0.0654296875
52,0,0.05859375
53,0,0.05859375
54,0,0.05859375
55,0,0.060546875
56,0,0.09375
57,0,0.078125
58,0,0.0791015625
59,8,0.134765625
60,0,0.0693359375
61,0,0.0595703125
62,0,0.05078125
63,0,0.0
64,0,0.0087890625
65,0,0.009765625
66,0,0.0625
67,0,0.04296875
68,0,0.1005859375
69,0,0.1005859375
70,0,0.0234375
71,0,0.0078125
72,0,0.1689453125
73,0,0.20703125
74,0,0.1279296875
75,0,0.0673828125
76,0,0.013671875
77,0,0.005859375
78,0,0.0888671875
79,0,0.037109375
80,0,0.0048828125
81,0,0.2666015625
82,0,0.076171875
83,0,0.072265625
84,0,0.4560546875
85,0,0.2275390625
86,0,0.0703125
87,0,0.041015625
88,0,0.025390625
89,0,0.025390625
90,0,0.0283203125
91,0,0.0166015625
92,0,0.0517578125
93,0,0.1357421875
94,0,0.0283203125
95,0,0.0205078125
96,0,0.0556640625
97,0,0.0556640625
98,0,0.06640625
99,0,0.029296875
100,0,0.02734375
101,0,0.0341796875
102,0,0.0380859375
103,0,0.0341796875
104,0,0.041015625
105,0,0.021484375
106,0,0.005859375
107,0,0.005859375
108,0,0.005859375
109,0,0.013671875
110,0,0.029296875
111,0,0.0302734375
112,0,0.0302734375
113,0,0.0302734375
114,0,0.0224609375
115,0,0.0146484375
116,0,0.013671875
117,0,0.0205078125
118,0,0.0498046875
119,0,0.0390625
120,0,0.072265625
121,0,0.025390625
122,0,0.025390625
123,0,0.037109375
124,0,0.0
125,0,0.0849609375
126,0,0.0361328125
127,0,0.0478515625
128,0,0.037109375
129,0,0.033203125
130,0,0.0283203125
131,0,0.02734375
132,0,0.02734375
133,0,0.02734375
134,0,0.025390625
135,0,0.1923828125
136,0,0.1396484375
137,0,0.0576171875
138,0,0.1318359375
139,0,0.0517578125
140,0,0.0361328125
141,0,0.03515625
142,0,0.0966796875
143,0,0.0087890625
144,0,0.0087890625
145,0,0.025390625
146,0,0.0400390625
147,0,0.0390625
148,0,0.044921875
149,0,0.0546875
150,0,0.0615234375
151,0,0.03125
152,0,0.0810546875
153,0,0.0390625
154,0,0.0234375
155,0,0.037109375
156,0,0.0654296875
157,0,0.052734375
158,0,0.0361328125
159,0,0.0087890625
160,0,0.0029296875
161,0,0.0
162,0,0.0146484375
163,0,0.33203125
164,0,0.0166015625
165,0,0.0537109375
166,0,0.060546875
167,0,0.0625
168,0,0.0625
169,0,0.0625
170,0,0.0625
171,0,0.0546875
172,0,0.048828125
173,0,0.0498046875
174,0,0.046875
175,0,0.046875
176,6,0.0751953125
177,0,0.0732421875
178,0,0.0419921875
179,0,0.0419921875
180,0,0.04296875
181,0,0.091796875
182,0,0.1298828125
183,0,0.0615234375
184,0,0.0595703125
185,0,0.0419921875
186,0,0.0244140625
187,0,0.03515625
188,0,0.1669921875
189,0,0.4609375
190,0,0.0380859375
191,0,0.029296875
192,0,0.0576171875
193,0,0.0205078125
194,0,0.0078125
195,0,0.0078125
196,0,0.0078125
197,0,0.0478515625
198,1,0.4580078125
199,0,0.2998046875
200,0,0.08203125
201,0,0.0576171875
202,0,0.111328125
203,0,0.0546875
204,0,0.015625
205,0,0.0078125
206,0,0.0224609375
207,0,0.025390625
208,0,0.0458984375
209,0,0.0146484375
210,0,0.0146484375
211,0,0.0078125
212,0,0.0078125
213,0,0.0078125
214,0,0.0078125
215,0,0.0
