,queue jobs,utilization
0,1,0.0
1,3,0.0
2,3,0.0
3,14,0.0
4,68,0.125
5,112,0.0
6,145,0.01171875
7,132,0.015625
8,116,0.0
9,95,0.0166015625
10,76,0.0
11,58,0.00390625
12,47,0.0
13,40,0.0
14,32,0.0
15,20,0.03125
16,26,0.0
17,21,0.1650390625
18,18,0.015625
19,20,0.015625
20,26,0.0
21,29,0.0
22,24,0.0
23,26,0.0
24,42,0.125
25,41,0.0
26,43,0.0
27,58,0.0
28,73,0.0
29,91,0.0
30,119,0.0087890625
31,155,0.0
32,182,0.03125
33,198,0.171875
34,176,0.0625
35,161,0.09375
36,148,0.0
37,158,0.09375
38,177,0.0
39,217,0.0009765625
40,228,0.0078125
41,244,0.0
42,227,0.0
43,210,0.09765625
44,201,0.0
45,198,0.068359375
46,239,0.0
47,264,0.080078125
48,298,0.03515625
49,308,0.03125
50,305,0.0
51,288,0.0
52,263,0.068359375
53,238,0.033203125
54,227,0.0078125
55,234,0.0
56,267,0.0625
57,313,0.078125
58,336,0.125
59,314,0.0576171875
60,304,0.0
61,289,0.0
62,276,0.0
63,259,0.0
64,251,0.0625
65,247,0.0
66,235,0.0
67,214,0.0
68,206,0.015625
69,196,0.0
70,193,0.0
71,184,0.0
72,173,0.0
73,165,0.0625
74,161,0.078125
75,152,0.189453125
76,143,0.064453125
77,133,0.0
78,116,0.0
79,100,0.0078125
80,89,0.0625
81,75,0.0
82,59,0.0
83,49,0.0712890625
84,38,0.0
85,27,0.0625
86,14,0.0
87,4,0.017578125
88,0,0.0
