#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    8192    0.0    0
2    256    8192    0.03125    1
3    384    8192    0.046875    1
4    3200    8192    0.390625    9
5    3712    8192    0.453125    137
6    3200    8192    0.390625    216
7    3328    8192    0.40625    293
8    3200    8192    0.390625    332
9    904    8192    0.1103515625    366
10    1064    8192    0.1298828125    271
11    792    8192    0.0966796875    350
12    129    8192    0.0157470703125    280
13    1    8192    0.0001220703125    258
14    1    8192    0.0001220703125    360
15    0    8192    0.0    360
16    0    8192    0.0    362
17    4096    8192    0.5    449
18    5376    8192    0.65625    445
19    1280    8192    0.15625    421
20    3488    8192    0.42578125    403
21    4353    8192    0.531372070312    395
22    4353    8192    0.531372070312    388
23    4353    8192    0.531372070312    407
24    1281    8192    0.156372070312    409
25    2305    8192    0.281372070312    409
26    1    8192    0.0001220703125    409
27    1    8192    0.0001220703125    409
28    0    8192    0.0    409
29    0    8192    0.0    405
30    281    8192    0.0343017578125    394
31    0    8192    0.0    356
32    96    8192    0.01171875    345
33    2112    8192    0.2578125    323
34    3112    8192    0.3798828125    143
35    3168    8192    0.38671875    131
36    2176    8192    0.265625    133
37    3672    8192    0.4482421875    4
38    2424    8192    0.2958984375    95
39    1752    8192    0.2138671875    159
40    608    8192    0.07421875    161
41    79    8192    0.0096435546875    140
42    0    8192    0.0    140
43    0    8192    0.0    140
44    0    8192    0.0    140
45    0    8192    0.0    140
46    0    8192    0.0    140
47    0    8192    0.0    140
48    0    8192    0.0    140
49    0    8192    0.0    140
50    0    8192    0.0    140
51    0    8192    0.0    140
52    0    8192    0.0    140
53    0    8192    0.0    140
54    0    8192    0.0    140
55    0    8192    0.0    140
56    0    8192    0.0    140
57    0    8192    0.0    140
58    0    8192    0.0    140
59    0    8192    0.0    140
60    0    8192    0.0    140
61    0    8192    0.0    140
62    0    8192    0.0    140
63    0    8192    0.0    140
64    0    8192    0.0    140
65    0    8192    0.0    140
66    0    8192    0.0    140
67    0    8192    0.0    140
68    0    8192    0.0    140
69    0    8192    0.0    140
70    0    8192    0.0    140
71    0    8192    0.0    140
72    0    8192    0.0    140
73    0    8192    0.0    140
74    524    8192    0.06396484375    139
75    0    8192    0.0    139
76    0    8192    0.0    139
77    0    8192    0.0    139
78    0    8192    0.0    139
79    0    8192    0.0    139
80    0    8192    0.0    139
81    0    8192    0.0    139
82    0    8192    0.0    139
83    0    8192    0.0    139
84    0    8192    0.0    139
85    0    8192    0.0    139
86    0    8192    0.0    139
87    0    8192    0.0    139
88    0    8192    0.0    139
89    0    8192    0.0    139
90    0    8192    0.0    139
91    0    8192    0.0    139
92    0    8192    0.0    139
93    0    8192    0.0    139
94    0    8192    0.0    139
95    0    8192    0.0    139
96    0    8192    0.0    139
97    0    8192    0.0    139
98    0    8192    0.0    139
99    0    8192    0.0    139
100    0    8192    0.0    139
101    0    8192    0.0    139
102    0    8192    0.0    139
103    0    8192    0.0    139
104    0    8192    0.0    139
105    0    8192    0.0    139
106    0    8192    0.0    139
107    0    8192    0.0    139
108    0    8192    0.0    139
109    0    8192    0.0    139
110    0    8192    0.0    139
111    0    8192    0.0    139
112    0    8192    0.0    104
113    0    8192    0.0    103
114    0    8192    0.0    87
115    0    8192    0.0    87
116    0    8192    0.0    87
117    0    8192    0.0    87
118    0    8192    0.0    87
119    0    8192    0.0    87
120    0    8192    0.0    87
121    0    8192    0.0    87
122    0    8192    0.0    87
123    0    8192    0.0    87
124    0    8192    0.0    87
125    0    8192    0.0    87
126    0    8192    0.0    87
127    0    8192    0.0    87
128    0    8192    0.0    87
129    0    8192    0.0    87
130    0    8192    0.0    87
131    0    8192    0.0    87
132    0    8192    0.0    87
133    0    8192    0.0    87
134    0    8192    0.0    87
135    0    8192    0.0    87
136    0    8192    0.0    87
137    0    8192    0.0    87
138    0    8192    0.0    87
139    0    8192    0.0    87
140    0    8192    0.0    87
141    0    8192    0.0    87
142    0    8192    0.0    87
143    0    8192    0.0    87
144    0    8192    0.0    82
145    0    8192    0.0    78
146    0    8192    0.0    77
147    0    8192    0.0    77
148    0    8192    0.0    77
149    0    8192    0.0    77
150    0    8192    0.0    77
151    0    8192    0.0    77
152    0    8192    0.0    77
153    0    8192    0.0    77
154    0    8192    0.0    77
155    0    8192    0.0    77
156    0    8192    0.0    77
157    0    8192    0.0    77
158    0    8192    0.0    77
159    0    8192    0.0    77
160    0    8192    0.0    77
161    0    8192    0.0    77
162    0    8192    0.0    77
163    0    8192    0.0    77
164    0    8192    0.0    77
165    0    8192    0.0    77
