,queue jobs,utilization
0,0,0.0
1,1,0.125
2,3,0.125
3,9,0.125
4,206,0.125
5,328,0.125
6,410,0.125
7,472,0.125
8,536,0.125
9,549,0.6875
10,546,0.6875
11,510,0.50048828125
12,429,0.77734375
13,491,0.83203125
14,484,0.765625
15,509,0.25830078125
16,510,0.18798828125
17,488,0.14111328125
18,426,0.62548828125
19,426,0.625
20,402,0.79736328125
21,331,0.89892578125
22,269,0.99658203125
23,265,0.99755859375
24,268,0.80126953125
25,181,0.99658203125
26,176,0.36767578125
27,176,0.17626953125
28,176,0.01171875
29,173,1.0
30,173,1.0
31,173,1.0
32,173,1.0
33,173,1.0
34,173,1.0
35,172,0.5
36,172,0.5
37,180,0.5
38,228,0.484375
39,341,0.5
40,267,0.9453125
41,253,1.0
42,246,0.9375
43,207,0.93359375
44,207,0.90625
45,177,0.97265625
46,87,0.4609375
47,87,0.37109375
48,87,0.0625
49,87,0.046875
50,87,0.046875
51,87,0.015625
52,84,1.0
53,84,1.0
54,84,1.0
55,84,1.0
56,84,1.0
57,84,0.0
58,71,0.578125
59,71,0.515625
60,48,0.4462890625
61,39,0.01953125
62,30,0.01953125
63,13,1.0
64,11,0.984375
65,2,0.0
