,queue jobs,utilization
0,3,0.0
1,8,0.25
2,9,0.25
3,18,0.0
4,19,0.0
5,47,0.0
6,84,0.0
7,100,0.0
8,131,0.0
9,142,0.0
10,145,0.0
11,150,0.0
12,152,0.0
13,168,0.0
14,184,0.0
15,203,0.0
16,219,0.0
17,223,0.0
18,233,0.0
19,251,0.0
20,254,0.0
21,263,0.0
22,276,0.0
23,322,0.0
24,380,0.0
25,394,0.0
26,409,0.0
27,429,0.0
28,438,0.0
29,440,0.0
30,440,0.0
31,440,0.0
32,439,1.0
33,435,0.28125
34,456,0.0
35,458,0.457763671875
36,486,0.5
37,523,0.25
38,539,0.25
39,539,0.25
40,542,0.25
41,554,0.0
42,568,0.0
43,579,0.0
44,634,0.0
45,691,0.0
46,739,0.0
47,756,0.0
48,809,0.0
49,861,0.0
50,914,0.0
51,954,0.0
52,977,1.0
53,977,0.0
54,977,0.0
55,977,0.0
56,977,0.0
57,977,0.0
58,977,0.0
59,977,0.0
60,977,0.0
61,977,0.0
62,977,0.0
63,977,0.0
64,977,0.0
65,977,0.0
66,977,0.0
67,977,0.0
68,977,0.0
69,976,0.0
70,976,0.0
71,976,0.0
72,976,0.0
73,976,0.0
74,976,0.0
75,976,0.0
76,976,0.0
77,976,0.0
78,976,0.0
79,976,0.0
80,976,0.0
81,976,0.0
82,976,0.0
83,976,0.0
84,976,0.0
85,976,0.0
86,976,0.0
87,976,0.0
88,976,0.0
89,975,0.5
90,975,0.0
91,975,0.0
92,975,0.0
93,975,0.0
94,975,0.0
95,975,0.0
96,975,0.0
97,975,0.0
98,975,0.0
99,975,0.0
100,975,0.0
101,975,0.0
102,975,0.0
103,974,1.0
104,974,0.0
105,974,0.0
106,974,0.0
107,974,0.0
108,974,0.0
109,974,0.0
110,974,0.0
111,974,0.0
112,974,0.0
113,974,0.0
114,974,0.0
115,974,0.0
116,974,0.0
117,974,0.0
118,974,0.0
119,973,1.0
120,973,0.0
121,973,0.0
122,973,0.0
123,973,0.0
124,973,0.0
125,973,0.0
126,973,0.0
127,973,0.0
128,973,0.0
129,973,0.0
130,973,0.0
131,973,0.0
132,973,0.0
133,973,0.0
134,973,0.0
135,973,0.0
136,973,0.0
137,973,0.0
138,973,0.0
139,973,0.0
