#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    144    1024    0.140625    0
3    80    1024    0.078125    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    396    1024    0.38671875    0
7    236    1024    0.23046875    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    56    1024    0.0546875    1
11    56    1024    0.0546875    0
12    72    1024    0.0703125    0
13    204    1024    0.19921875    0
14    180    1024    0.17578125    0
15    258    1024    0.251953125    0
16    196    1024    0.19140625    0
17    68    1024    0.06640625    0
18    240    1024    0.234375    0
19    212    1024    0.20703125    0
20    90    1024    0.087890625    0
21    103    1024    0.1005859375    11
22    74    1024    0.072265625    0
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    64    1024    0.0625    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    0    1024    0.0    0
30    8    1024    0.0078125    0
31    8    1024    0.0078125    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    0    1024    0.0    0
37    332    1024    0.32421875    9
38    210    1024    0.205078125    0
39    176    1024    0.171875    0
40    258    1024    0.251953125    0
41    256    1024    0.25    0
42    248    1024    0.2421875    0
43    188    1024    0.18359375    0
44    158    1024    0.154296875    0
45    218    1024    0.212890625    0
46    200    1024    0.1953125    0
47    148    1024    0.14453125    0
48    148    1024    0.14453125    0
49    148    1024    0.14453125    0
50    88    1024    0.0859375    0
51    60    1024    0.05859375    0
52    60    1024    0.05859375    0
53    0    1024    0.0    0
54    20    1024    0.01953125    0
55    0    1024    0.0    0
56    8    1024    0.0078125    1
57    0    1024    0.0    1
58    40    1024    0.0390625    0
59    24    1024    0.0234375    0
60    24    1024    0.0234375    0
61    0    1024    0.0    0
62    0    1024    0.0    0
63    0    1024    0.0    0
64    8    1024    0.0078125    0
65    0    1024    0.0    0
66    36    1024    0.03515625    0
67    54    1024    0.052734375    0
68    38    1024    0.037109375    0
69    0    1024    0.0    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    0    1024    0.0    0
96    0    1024    0.0    0
97    0    1024    0.0    0
98    60    1024    0.05859375    0
99    60    1024    0.05859375    0
100    30    1024    0.029296875    0
101    32    1024    0.03125    0
102    24    1024    0.0234375    1
103    24    1024    0.0234375    0
104    24    1024    0.0234375    0
105    24    1024    0.0234375    0
106    64    1024    0.0625    0
107    96    1024    0.09375    0
108    140    1024    0.13671875    0
109    116    1024    0.11328125    0
110    48    1024    0.046875    0
111    48    1024    0.046875    0
112    8    1024    0.0078125    0
113    8    1024    0.0078125    0
114    8    1024    0.0078125    0
115    51    1024    0.0498046875    3
116    260    1024    0.25390625    0
117    240    1024    0.234375    1
118    232    1024    0.2265625    0
119    152    1024    0.1484375    0
120    16    1024    0.015625    0
121    80    1024    0.078125    1
122    136    1024    0.1328125    1
123    212    1024    0.20703125    0
124    104    1024    0.1015625    0
125    102    1024    0.099609375    0
126    108    1024    0.10546875    0
127    52    1024    0.05078125    0
128    72    1024    0.0703125    0
129    262    1024    0.255859375    0
130    162    1024    0.158203125    0
131    104    1024    0.1015625    0
132    72    1024    0.0703125    0
133    56    1024    0.0546875    1
134    68    1024    0.06640625    0
135    192    1024    0.1875    0
136    184    1024    0.1796875    0
137    156    1024    0.15234375    0
138    192    1024    0.1875    0
139    228    1024    0.22265625    0
140    156    1024    0.15234375    0
141    112    1024    0.109375    0
142    384    1024    0.375    0
143    340    1024    0.33203125    0
144    332    1024    0.32421875    0
145    398    1024    0.388671875    0
146    384    1024    0.375    0
147    244    1024    0.23828125    0
148    136    1024    0.1328125    0
149    80    1024    0.078125    0
150    44    1024    0.04296875    0
151    88    1024    0.0859375    0
152    72    1024    0.0703125    0
153    66    1024    0.064453125    0
154    66    1024    0.064453125    0
155    8    1024    0.0078125    0
156    12    1024    0.01171875    0
157    8    1024    0.0078125    0
158    8    1024    0.0078125    0
159    8    1024    0.0078125    0
160    8    1024    0.0078125    0
161    24    1024    0.0234375    0
162    48    1024    0.046875    0
163    92    1024    0.08984375    0
164    100    1024    0.09765625    0
165    92    1024    0.08984375    1
166    84    1024    0.08203125    0
167    24    1024    0.0234375    0
168    124    1024    0.12109375    0
169    96    1024    0.09375    0
170    80    1024    0.078125    0
171    60    1024    0.05859375    0
172    16    1024    0.015625    0
173    8    1024    0.0078125    0
174    8    1024    0.0078125    0
175    8    1024    0.0078125    0
176    0    1024    0.0    0
177    60    1024    0.05859375    0
178    68    1024    0.06640625    0
179    24    1024    0.0234375    0
180    0    1024    0.0    3
181    0    1024    0.0    0
182    136    1024    0.1328125    0
183    32    1024    0.03125    1
184    172    1024    0.16796875    0
185    172    1024    0.16796875    0
186    20    1024    0.01953125    0
187    24    1024    0.0234375    2
188    112    1024    0.109375    0
189    292    1024    0.28515625    1
190    32    1024    0.03125    0
191    184    1024    0.1796875    0
192    248    1024    0.2421875    2
193    176    1024    0.171875    0
194    80    1024    0.078125    0
195    32    1024    0.03125    0
196    33    1024    0.0322265625    1
197    186    1024    0.181640625    0
198    64    1024    0.0625    0
199    72    1024    0.0703125    0
200    332    1024    0.32421875    3
201    370    1024    0.361328125    7
202    96    1024    0.09375    0
203    120    1024    0.1171875    0
204    160    1024    0.15625    0
205    56    1024    0.0546875    0
206    236    1024    0.23046875    0
207    96    1024    0.09375    0
208    171    1024    0.1669921875    14
209    122    1024    0.119140625    5
210    120    1024    0.1171875    0
211    81    1024    0.0791015625    0
212    64    1024    0.0625    0
