,queue jobs,utilization
0,1,0.29443359375
1,7,1.0
2,7,1.0
3,14,1.0
4,10,1.0
5,38,1.0
6,38,1.0
7,72,1.0
8,85,1.0
9,96,1.0
10,124,1.0
11,126,1.0
12,113,1.0
13,115,1.0
14,121,1.0
15,133,1.0
16,148,0.32470703125
17,165,1.0
18,178,1.0
19,181,1.0
20,184,1.0
21,190,1.0
22,204,1.0
23,212,1.0
24,227,1.0
25,225,1.0
26,273,1.0
27,322,1.0
28,334,1.0
29,351,1.0
30,361,1.0
31,380,1.0
32,383,1.0
33,382,1.0
34,381,1.0
35,380,1.0
36,379,1.0
37,379,1.0
38,401,0.0
39,401,1.0
40,418,1.0
41,433,1.0
42,480,1.0
43,491,1.0
44,490,1.0
45,482,0.625
46,494,0.14453125
47,501,1.0
48,511,1.0
49,520,0.55078125
50,573,1.0
51,634,1.0
52,650,0.5419921875
53,666,1.0
54,718,1.0
55,760,1.0
56,809,1.0
57,850,1.0
58,875,1.0
59,874,1.0
60,873,1.0
61,873,1.0
62,872,1.0
63,872,1.0
64,871,1.0
65,871,1.0
66,870,1.0
67,869,1.0
68,868,1.0
69,867,1.0
70,866,1.0
71,865,0.125
72,864,1.0
73,863,1.0
74,862,1.0
75,861,1.0
76,860,1.0
77,859,1.0
78,858,0.20361328125
79,858,1.0
80,857,1.0
81,840,1.0
82,840,1.0
83,837,0.25
84,836,1.0
85,834,1.0
86,830,1.0
87,824,0.125
88,819,1.0
89,808,0.125
90,806,1.0
91,805,1.0
92,804,1.0
93,803,1.0
94,802,1.0
95,801,0.43359375
96,799,1.0
97,796,0.25
98,788,0.25
99,781,0.125
100,771,0.125
101,769,1.0
102,769,1.0
103,769,1.0
104,757,1.0
105,757,1.0
106,756,1.0
107,756,1.0
108,755,1.0
109,754,1.0
110,754,1.0
111,753,1.0
112,752,1.0
113,751,1.0
114,751,1.0
115,750,1.0
116,749,1.0
117,748,1.0
118,746,1.0
119,743,1.0
120,743,1.0
121,743,1.0
122,741,1.0
123,741,1.0
124,721,0.375
125,721,0.125
126,719,1.0
127,718,1.0
128,717,1.0
129,717,0.0
130,716,1.0
131,715,1.0
132,714,1.0
133,712,1.0
134,712,0.0
135,711,1.0
136,710,1.0
137,709,1.0
138,708,1.0
139,707,1.0
140,706,1.0
141,705,1.0
142,704,1.0
143,704,0.49658203125
144,703,1.0
145,702,1.0
146,700,1.0
147,699,1.0
148,697,1.0
149,696,1.0
150,695,1.0
151,694,1.0
152,693,1.0
153,692,1.0
154,682,0.4033203125
155,672,0.251953125
156,662,0.109375
157,658,1.0
158,657,0.7177734375
159,655,1.0
160,651,1.0
161,640,0.1103515625
162,632,0.0
163,621,1.0
164,619,1.0
165,618,1.0
166,615,1.0
167,613,1.0
168,611,0.1923828125
169,588,0.75
170,586,1.0
171,585,1.0
172,554,0.3369140625
173,518,1.0
174,503,1.0
175,502,1.0
176,500,1.0
177,494,0.15087890625
178,476,1.0
179,475,1.0
180,474,1.0
181,474,1.0
182,473,1.0
183,472,1.0
184,471,1.0
185,470,1.0
186,469,1.0
187,468,1.0
188,467,1.0
189,466,1.0
190,465,1.0
191,464,1.0
192,463,1.0
193,462,1.0
194,462,1.0
195,461,1.0
196,460,1.0
197,459,1.0
198,454,1.0
199,453,1.0
200,452,1.0
201,451,1.0
202,450,1.0
203,449,1.0
204,447,1.0
205,445,1.0
206,414,1.0
207,405,0.25
208,402,1.0
209,399,0.125
210,397,1.0
211,394,1.0
212,392,1.0
213,390,1.0
214,388,1.0
215,376,1.0
216,373,1.0
217,370,1.0
218,366,0.41357421875
219,364,1.0
220,355,1.0
221,353,1.0
222,351,1.0
223,345,0.375
224,342,1.0
225,333,0.75
226,318,1.0
227,315,1.0
228,313,1.0
229,311,1.0
230,299,0.25
231,296,1.0
232,296,1.0
233,296,1.0
234,294,1.0
235,292,1.0
236,290,1.0
237,288,1.0
238,286,1.0
239,285,1.0
240,283,1.0
241,282,1.0
242,281,1.0
243,280,1.0
244,279,1.0
245,279,0.12353515625
246,278,1.0
247,277,1.0
248,276,1.0
249,274,1.0
250,273,1.0
251,272,1.0
252,271,1.0
253,270,1.0
254,270,1.0
255,269,1.0
256,268,1.0
257,267,1.0
258,265,0.1494140625
259,264,1.0
260,263,0.0
261,261,1.0
262,259,1.0
263,258,1.0
264,256,1.0
265,255,1.0
266,253,1.0
267,251,1.0
268,249,1.0
269,247,1.0
270,245,1.0
271,243,1.0
272,242,0.5888671875
273,236,1.0
274,234,1.0
275,232,1.0
276,230,1.0
277,228,1.0
278,227,0.33935546875
279,225,1.0
280,223,1.0
281,221,1.0
282,219,1.0
283,217,1.0
284,203,1.0
285,201,1.0
286,199,0.16748046875
287,197,1.0
288,192,1.0
289,192,1.0
290,192,1.0
291,190,1.0
292,188,1.0
293,186,1.0
294,177,1.0
295,170,0.2783203125
296,169,1.0
297,165,1.0
298,159,1.0
299,156,1.0
300,154,1.0
301,152,1.0
302,139,1.0
303,136,1.0
304,131,1.0
305,129,1.0
306,126,1.0
307,124,1.0
308,121,1.0
309,118,1.0
310,116,1.0
311,113,1.0
312,111,1.0
313,98,1.0
314,96,1.0
315,94,1.0
316,93,1.0
317,92,1.0
318,90,0.03759765625
319,88,1.0
320,86,1.0
321,74,1.0
322,66,1.0
323,62,1.0
324,59,0.0
325,49,1.0
326,40,0.54296875
327,38,1.0
328,34,1.0
329,33,1.0
330,32,1.0
331,30,1.0
332,28,1.0
333,8,1.0
334,5,0.33154296875
335,0,0.0
