#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    2
3    0    1024    0.0    3
4    0    1024    0.0    9
5    320    1024    0.3125    11
6    16    1024    0.015625    6
7    0    1024    0.0    11
8    324    1024    0.31640625    7
9    0    1024    0.0    13
10    0    1024    0.0    16
11    0    1024    0.0    19
12    0    1024    0.0    23
13    260    1024    0.25390625    25
14    0    1024    0.0    28
15    64    1024    0.0625    31
16    64    1024    0.0625    33
17    0    1024    0.0    37
18    215    1024    0.2099609375    40
19    0    1024    0.0    46
20    84    1024    0.08203125    41
21    0    1024    0.0    46
22    0    1024    0.0    48
23    0    1024    0.0    49
24    0    1024    0.0    53
25    0    1024    0.0    49
26    0    1024    0.0    51
27    260    1024    0.25390625    50
28    0    1024    0.0    51
29    256    1024    0.25    54
30    0    1024    0.0    58
31    0    1024    0.0    61
32    0    1024    0.0    62
33    0    1024    0.0    65
34    256    1024    0.25    68
35    0    1024    0.0    72
36    263    1024    0.2568359375    69
37    0    1024    0.0    72
38    256    1024    0.25    76
39    8    1024    0.0078125    78
40    0    1024    0.0    83
41    4    1024    0.00390625    83
42    0    1024    0.0    87
43    237    1024    0.2314453125    84
44    0    1024    0.0    89
45    0    1024    0.0    93
46    67    1024    0.0654296875    85
47    0    1024    0.0    88
48    0    1024    0.0    89
49    0    1024    0.0    93
50    256    1024    0.25    95
51    0    1024    0.0    97
52    0    1024    0.0    102
53    11    1024    0.0107421875    99
54    0    1024    0.0    103
55    205    1024    0.2001953125    102
56    0    1024    0.0    104
57    53    1024    0.0517578125    105
58    166    1024    0.162109375    96
59    0    1024    0.0    102
60    9    1024    0.0087890625    106
61    0    1024    0.0    108
62    0    1024    0.0    111
63    0    1024    0.0    112
64    0    1024    0.0    116
65    0    1024    0.0    118
66    0    1024    0.0    122
67    16    1024    0.015625    124
68    0    1024    0.0    126
69    256    1024    0.25    127
70    0    1024    0.0    129
71    272    1024    0.265625    129
72    0    1024    0.0    130
73    256    1024    0.25    133
74    0    1024    0.0    137
75    256    1024    0.25    141
76    0    1024    0.0    144
77    0    1024    0.0    147
78    0    1024    0.0    150
79    0    1024    0.0    153
80    144    1024    0.140625    148
81    0    1024    0.0    152
82    256    1024    0.25    157
83    0    1024    0.0    156
84    0    1024    0.0    159
85    256    1024    0.25    160
86    0    1024    0.0    164
87    272    1024    0.265625    165
88    0    1024    0.0    170
89    256    1024    0.25    170
90    4    1024    0.00390625    167
91    0    1024    0.0    170
92    68    1024    0.06640625    166
93    0    1024    0.0    170
94    215    1024    0.2099609375    171
95    64    1024    0.0625    172
96    0    1024    0.0    176
97    4    1024    0.00390625    175
98    0    1024    0.0    177
99    0    1024    0.0    180
100    0    1024    0.0    182
101    0    1024    0.0    183
102    0    1024    0.0    184
103    28    1024    0.02734375    182
104    0    1024    0.0    188
105    64    1024    0.0625    188
106    0    1024    0.0    188
107    0    1024    0.0    191
108    0    1024    0.0    195
109    0    1024    0.0    198
110    256    1024    0.25    200
111    0    1024    0.0    203
112    272    1024    0.265625    200
113    0    1024    0.0    204
114    400    1024    0.390625    197
115    0    1024    0.0    198
116    0    1024    0.0    200
117    220    1024    0.21484375    201
118    0    1024    0.0    205
119    100    1024    0.09765625    203
120    0    1024    0.0    210
121    320    1024    0.3125    210
122    0    1024    0.0    216
123    0    1024    0.0    218
124    0    1024    0.0    219
125    308    1024    0.30078125    206
126    12    1024    0.01171875    210
127    0    1024    0.0    213
128    8    1024    0.0078125    213
129    0    1024    0.0    216
130    320    1024    0.3125    218
131    0    1024    0.0    221
132    256    1024    0.25    225
133    0    1024    0.0    224
134    0    1024    0.0    228
135    0    1024    0.0    229
136    0    1024    0.0    232
137    0    1024    0.0    233
138    0    1024    0.0    237
139    0    1024    0.0    239
140    0    1024    0.0    241
141    0    1024    0.0    243
142    0    1024    0.0    246
143    256    1024    0.25    247
144    0    1024    0.0    251
145    0    1024    0.0    250
146    0    1024    0.0    255
147    292    1024    0.28515625    251
148    0    1024    0.0    258
149    0    1024    0.0    264
150    0    1024    0.0    269
151    0    1024    0.0    273
152    142    1024    0.138671875    273
153    0    1024    0.0    276
154    0    1024    0.0    277
155    0    1024    0.0    281
156    256    1024    0.25    284
157    0    1024    0.0    284
158    0    1024    0.0    283
159    256    1024    0.25    280
160    0    1024    0.0    280
161    260    1024    0.25390625    277
162    0    1024    0.0    273
163    256    1024    0.25    272
164    132    1024    0.12890625    250
165    0    1024    0.0    250
166    260    1024    0.25390625    248
167    0    1024    0.0    248
168    92    1024    0.08984375    247
169    0    1024    0.0    247
170    0    1024    0.0    245
171    320    1024    0.3125    242
172    120    1024    0.1171875    242
173    20    1024    0.01953125    238
174    0    1024    0.0    233
175    272    1024    0.265625    229
176    0    1024    0.0    229
177    164    1024    0.16015625    219
178    12    1024    0.01171875    211
179    0    1024    0.0    211
180    116    1024    0.11328125    199
181    0    1024    0.0    199
182    0    1024    0.0    195
183    0    1024    0.0    195
184    0    1024    0.0    193
185    0    1024    0.0    190
