,queue jobs,utilization
0,0,0.00390625
1,0,0.029296875
2,0,0.044921875
3,0,0.0380859375
4,0,0.0224609375
5,0,0.0224609375
6,0,0.0048828125
7,0,0.0048828125
8,0,0.2626953125
9,0,0.1728515625
10,1,0.0693359375
11,0,0.052734375
12,0,0.04296875
13,0,0.029296875
14,0,0.0283203125
15,0,0.0048828125
16,0,0.0224609375
17,0,0.05859375
18,0,0.0556640625
19,0,0.037109375
20,0,0.09765625
21,0,0.044921875
22,0,0.056640625
23,0,0.033203125
24,0,0.01171875
25,0,0.0625
26,0,0.1474609375
27,0,0.0517578125
28,0,0.0703125
29,0,0.0361328125
30,15,0.0625
31,0,0.03125
32,0,0.044921875
33,0,0.0078125
34,0,0.0283203125
35,0,0.2841796875
36,0,0.2705078125
37,0,0.076171875
38,0,0.0341796875
39,0,0.017578125
40,0,0.005859375
41,0,0.005859375
42,0,0.005859375
43,0,0.0224609375
44,0,0.0654296875
45,0,0.080078125
46,0,0.076171875
47,0,0.0703125
48,0,0.05859375
49,0,0.05859375
50,0,0.05859375
51,0,0.05859375
52,0,0.060546875
53,0,0.09765625
54,0,0.09765625
55,0,0.0791015625
56,0,0.0966796875
57,0,0.0654296875
58,0,0.0595703125
59,0,0.05078125
60,0,0.0234375
61,0,0.0478515625
62,0,0.03515625
63,0,0.0625
64,0,0.04296875
65,0,0.1005859375
66,0,0.05078125
67,0,0.0078125
68,0,0.017578125
69,0,0.048828125
70,0,0.205078125
71,0,0.0673828125
72,0,0.013671875
73,0,0.0146484375
74,0,0.1708984375
75,0,0.005859375
76,0,0.0048828125
77,0,0.2666015625
78,0,0.158203125
79,0,0.072265625
80,0,0.455078125
81,0,0.0869140625
82,0,0.068359375
83,0,0.041015625
84,0,0.025390625
85,0,0.0234375
86,0,0.0283203125
87,0,0.0126953125
88,0,0.0361328125
89,0,0.033203125
90,0,0.0283203125
91,0,0.0361328125
92,0,0.0556640625
93,0,0.0361328125
94,0,0.03515625
95,0,0.02734375
96,0,0.0390625
97,0,0.0341796875
98,0,0.0380859375
99,0,0.0556640625
100,0,0.041015625
101,0,0.021484375
102,0,0.005859375
103,0,0.005859375
104,0,0.01953125
105,0,0.0146484375
106,0,0.029296875
107,0,0.0224609375
108,0,0.0302734375
109,0,0.0302734375
110,0,0.0146484375
111,0,0.0146484375
112,0,0.0205078125
113,0,0.0498046875
114,0,0.05078125
115,0,0.0458984375
116,0,0.052734375
117,0,0.025390625
118,0,0.037109375
119,0,0.02734375
120,0,0.0654296875
121,0,0.0283203125
122,0,0.0556640625
123,0,0.037109375
124,0,0.0361328125
125,0,0.0361328125
126,0,0.02734375
127,0,0.02734375
128,0,0.02734375
129,0,0.0263671875
130,0,0.1923828125
131,0,0.126953125
132,0,0.1318359375
133,0,0.056640625
134,0,0.0517578125
135,0,0.0361328125
136,0,0.0341796875
137,0,0.1064453125
138,0,0.0244140625
139,0,0.0400390625
140,0,0.0244140625
141,0,0.0478515625
142,0,0.0537109375
143,0,0.0546875
144,0,0.0546875
145,0,0.0390625
146,0,0.1201171875
147,0,0.056640625
148,1,0.0556640625
149,0,0.0478515625
150,0,0.1435546875
151,0,0.052734375
152,0,0.0361328125
153,0,0.0029296875
154,0,0.021484375
155,0,0.0
156,0,0.0869140625
157,0,0.37890625
158,0,0.044921875
159,0,0.0615234375
160,0,0.056640625
161,0,0.0625
162,0,0.0625
163,0,0.0625
164,2,0.08984375
165,0,0.064453125
166,0,0.05859375
167,0,0.046875
168,0,0.056640625
169,0,0.046875
170,0,0.0732421875
171,0,0.0419921875
172,0,0.0419921875
173,0,0.0478515625
174,0,0.091796875
175,0,0.1240234375
176,0,0.0615234375
177,0,0.0751953125
178,0,0.0439453125
179,0,0.001953125
180,0,0.0
181,0,0.107421875
182,0,0.2060546875
183,0,0.037109375
184,0,0.0576171875
185,0,0.044921875
186,0,0.0205078125
187,0,0.0078125
188,0,0.0078125
189,0,0.0009765625
190,0,0.453125
191,0,0.4560546875
192,0,0.138671875
193,0,0.0888671875
194,0,0.1103515625
195,0,0.0546875
196,0,0.015625
197,0,0.0078125
198,0,0.0322265625
199,0,0.046875
200,0,0.0458984375
201,0,0.0146484375
202,0,0.0146484375
203,0,0.0078125
204,0,0.0078125
205,0,0.0078125
206,0,0.0078125
207,0,0.0078125
208,0,0.0
