,queue jobs,utilization
0,0,0.001953125
1,0,0.0439453125
2,0,0.1474609375
3,0,0.0908203125
4,0,0.0654296875
5,0,0.1865234375
6,10,0.171875
7,0,0.11328125
8,0,0.1103515625
9,0,0.123046875
10,1,0.0205078125
11,4,0.02734375
12,0,0.0546875
13,0,0.041015625
14,0,0.0205078125
15,0,0.009765625
16,0,0.01171875
17,5,0.013671875
18,0,0.01171875
19,0,0.013671875
20,0,0.03515625
21,0,0.0986328125
22,0,0.1064453125
23,0,0.1044921875
24,0,0.0390625
25,1,0.033203125
26,0,0.083984375
27,0,0.09765625
28,1,0.0947265625
29,0,0.1298828125
30,0,0.1259765625
31,0,0.1220703125
32,0,0.1279296875
33,0,0.064453125
34,0,0.064453125
35,5,0.0927734375
36,0,0.041015625
37,1,0.1044921875
38,3,0.1748046875
39,0,0.0947265625
40,0,0.0908203125
41,0,0.0791015625
42,1,0.080078125
43,0,0.15625
44,1,0.0947265625
45,0,0.05859375
46,28,0.0390625
47,0,0.1201171875
48,0,0.1123046875
49,1,0.1015625
50,0,0.095703125
51,3,0.09375
52,1,0.123046875
53,5,0.259765625
54,0,0.2197265625
55,0,0.1318359375
56,12,0.1171875
57,4,0.146484375
58,0,0.103515625
59,1,0.0419921875
60,0,0.146484375
61,0,0.1533203125
62,0,0.1796875
63,0,0.2041015625
64,0,0.13671875
65,0,0.072265625
66,0,0.0751953125
67,9,0.072265625
68,0,0.0830078125
69,0,0.0263671875
70,0,0.041015625
71,0,0.0302734375
72,0,0.05078125
73,0,0.0615234375
74,0,0.0302734375
75,0,0.0341796875
76,0,0.0341796875
77,0,0.0341796875
78,0,0.0302734375
79,0,0.0263671875
80,0,0.0400390625
81,0,0.0244140625
82,0,0.0283203125
83,0,0.0283203125
84,0,0.0283203125
85,1,0.0205078125
86,0,0.0078125
87,0,0.0
