,queue jobs,utilization
0,0,0.00390625
1,2,0.0
2,1,0.2734375
3,4,0.0
4,4,0.25
5,8,0.0
6,11,0.0
7,14,0.0
8,18,0.0
9,15,0.0
10,17,0.1787109375
11,23,0.0
12,18,0.33203125
13,23,0.0654296875
14,28,0.0
15,24,0.2314453125
16,27,0.0
17,18,0.015625
18,19,0.25390625
19,12,0.017578125
20,10,0.25390625
21,13,0.0
22,14,0.009765625
23,18,0.0
24,1,0.046875
25,1,0.25
26,3,0.0
27,6,0.0
28,3,0.00390625
29,8,0.2451171875
30,12,0.0
31,9,0.0
32,10,0.2255859375
33,14,0.0
34,12,0.00390625
35,6,0.392578125
36,8,0.21484375
37,12,0.0
38,12,0.07421875
39,16,0.0
40,11,0.09375
41,14,0.0
42,9,0.169921875
43,13,0.0
44,13,0.0322265625
45,15,0.0
46,13,0.0458984375
47,16,0.0
48,10,0.3525390625
49,12,0.0615234375
50,13,0.0
51,12,0.19140625
52,14,0.0
53,18,0.0
54,14,0.01171875
55,20,0.00390625
56,21,0.1875
57,24,0.0
58,28,0.0625
59,28,0.00390625
60,31,0.0
61,36,0.2265625
62,39,0.0
63,39,0.0693359375
64,43,0.0
65,43,0.0439453125
66,46,0.0205078125
67,47,0.0
68,40,0.44921875
69,43,0.216796875
70,48,0.0
71,50,0.0
72,49,0.0625
73,51,0.150390625
74,49,0.00390625
75,48,0.1162109375
76,52,0.0
77,52,0.0
78,56,0.25
79,58,0.0
80,58,0.0
81,61,0.25
82,64,0.0
83,67,0.0498046875
84,71,0.0
85,71,0.0927734375
86,72,0.0
87,72,0.1337890625
88,73,0.0
89,71,0.0
90,73,0.2353515625
91,76,0.0
92,69,0.205078125
93,69,0.0
94,65,0.00390625
95,62,0.375
96,64,0.0283203125
97,65,0.0
98,58,0.2373046875
99,61,0.0
100,59,0.234375
101,63,0.0
102,63,0.138671875
103,68,0.0
104,69,0.0
105,70,0.25
106,73,0.0185546875
107,76,0.0
108,77,0.0
109,71,0.3671875
110,75,0.1826171875
111,76,0.0
112,73,0.265625
113,75,0.0
114,67,0.27734375
115,72,0.0
116,74,0.265625
117,77,0.0
118,78,0.068359375
119,82,0.0
120,81,0.015625
121,85,0.2529296875
122,90,0.0
123,87,0.015625
124,91,0.0
125,88,0.2978515625
126,90,0.1845703125
127,93,0.0
128,95,0.0
129,98,0.0
130,100,0.05859375
131,103,0.0
132,102,0.25
133,105,0.0
134,104,0.25
135,106,0.0
136,106,0.0
137,107,0.0
138,103,0.3203125
139,106,0.166015625
140,111,0.0
141,110,0.1953125
142,114,0.0
143,113,0.2158203125
144,116,0.0
145,114,0.25
146,118,0.0
147,118,0.0
148,121,0.0
149,121,0.0625
150,120,0.25390625
151,120,0.0
152,112,0.078125
153,109,0.25390625
154,109,0.0
155,108,0.0
156,104,0.1513671875
157,104,0.0
158,91,0.390625
159,91,0.1484375
160,91,0.0
161,90,0.0
162,89,0.0
163,79,0.0
164,73,0.390625
165,72,0.2236328125
166,72,0.0126953125
167,72,0.0
168,71,0.0
169,70,0.0
170,67,0.0
171,62,0.0
172,58,0.32421875
173,57,0.0732421875
174,57,0.0
175,52,0.01953125
176,51,0.1435546875
177,51,0.0
178,45,0.283203125
179,45,0.109375
180,45,0.0
181,44,0.146484375
182,44,0.0
183,41,0.0
184,40,0.1708984375
185,40,0.0
186,36,0.0166015625
187,33,0.2841796875
188,33,0.0
189,32,0.0
190,31,0.25
191,31,0.0
192,23,0.03125
193,23,0.0
194,18,0.0
195,17,0.0
196,10,0.2470703125
197,10,0.0
198,9,0.126953125
199,9,0.0
200,4,0.0625
201,2,0.1875
202,0,0.0
