,queue jobs,utilization
0,2,0.0
1,7,0.0
2,0,0.08984375
3,5,0.0625
4,13,0.0
5,9,0.3046875
6,12,0.00390625
7,17,0.0
8,19,0.25
9,19,0.03125
10,22,0.0
11,15,0.03125
12,18,0.25
13,22,0.0
14,21,0.09375
15,26,0.0
16,21,0.00390625
17,19,0.0078125
18,24,0.265625
19,30,0.0
20,27,0.0625
21,31,0.0
22,29,0.25
23,35,0.0
24,38,0.0
25,36,0.31640625
26,36,0.2734375
27,38,0.125
28,40,0.0
29,38,0.00390625
30,42,0.0
31,44,0.25
32,49,0.0
33,47,0.0625
34,50,0.25
35,55,0.25
36,59,0.25
37,63,0.25
38,68,0.0
39,68,0.015625
40,69,0.25
41,73,0.25
42,77,0.1171875
43,79,0.037109375
44,81,0.25
45,85,0.3125
46,89,0.25
47,95,0.0
48,98,0.0
49,73,0.16015625
50,73,0.0
51,69,0.20703125
52,72,0.25
53,64,0.00390625
54,63,0.39453125
55,69,0.03125
56,58,0.181640625
57,62,0.0
58,59,0.0
59,61,0.25
60,64,0.25
61,67,0.25
62,68,0.3203125
63,74,0.0
64,78,0.0
65,73,0.015625
66,70,0.357421875
67,76,0.0
68,76,0.0625
69,81,0.25
70,82,0.3125
71,88,0.0
72,86,0.1064453125
73,89,0.0
74,91,0.224609375
75,95,0.0
76,94,0.015625
77,97,0.25390625
78,101,0.0
79,90,0.0703125
80,95,0.25
81,95,0.0
82,97,0.25
83,103,0.0
84,104,0.083984375
85,98,0.3359375
86,102,0.0625
87,107,0.0
88,102,0.25390625
89,111,0.0
90,115,0.0
91,114,0.00390625
92,116,0.25
93,119,0.25
94,123,0.25
95,128,0.1416015625
96,133,0.0
97,131,0.0
98,133,0.0
99,137,0.125
100,140,0.25
101,146,0.0
102,146,0.25390625
103,151,0.25390625
104,156,0.0
105,154,0.0
106,153,0.015625
107,154,0.25390625
108,157,0.0
109,155,0.12890625
110,159,0.0
111,161,0.0
112,159,0.26953125
113,163,0.140625
114,168,0.25
115,173,0.0
116,174,0.0224609375
117,172,0.0
118,173,0.0625
119,174,0.0078125
120,177,0.0
121,175,0.0625
122,179,0.00390625
123,181,0.28515625
124,179,0.31640625
125,185,0.00390625
126,186,0.25
127,186,0.25
128,189,0.015625
129,193,0.25
130,197,0.0
131,192,0.0625
132,194,0.25
133,197,0.25
134,196,0.25390625
135,202,0.0
136,201,0.0
137,203,0.25390625
138,202,0.015625
139,200,0.25
140,205,0.0
141,208,0.0
142,206,0.00390625
143,202,0.421875
144,209,0.0
145,213,0.0
146,217,0.00390625
147,222,0.25
148,219,0.0625
149,222,0.00390625
150,227,0.0
151,228,0.0
152,226,0.3828125
153,228,0.2578125
154,232,0.0
155,234,0.0
156,229,0.0166015625
157,235,0.0
158,239,0.0
159,239,0.25
160,239,0.25
161,244,0.0
162,245,0.0
163,248,0.0
164,249,0.0
165,250,0.3125
166,253,0.0
167,252,0.0
168,251,0.255859375
169,255,0.0
170,255,0.25390625
171,254,0.25
172,253,0.232421875
173,248,0.375
174,246,0.25390625
175,245,0.0
176,240,0.015625
177,239,0.0
178,234,0.00390625
179,233,0.0
180,224,0.0625
181,223,0.169921875
182,219,0.14453125
183,218,0.0
184,214,0.265625
185,212,0.25
186,204,0.0458984375
187,202,0.25
188,193,0.0478515625
189,191,0.25
190,175,0.47265625
191,174,0.25
192,171,0.0625
193,170,0.25
194,169,0.0
195,165,0.0
196,152,0.283203125
197,149,0.015625
198,145,0.0
199,144,0.25
200,142,0.25
201,134,0.015625
202,133,0.25
203,130,0.25390625
204,124,0.01953125
205,120,0.078125
206,118,0.25
207,111,0.31640625
208,100,0.0
209,98,0.2421875
210,96,0.0
211,93,0.0
212,88,0.3125
213,82,0.25390625
214,80,0.25
215,77,0.0
216,76,0.0869140625
217,75,0.0
218,73,0.00390625
219,71,0.0
220,67,0.0
221,65,0.0146484375
222,55,0.0595703125
223,49,0.0
224,44,0.0
225,37,0.0
226,31,0.0615234375
227,16,0.0625
228,15,0.208984375
229,7,0.328125
230,4,0.3125
231,3,0.2294921875
232,0,0.3125
233,0,0.0
