#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    64    1024    0.0625    0
3    0    1024    0.0    0
4    0    1024    0.0    0
5    0    1024    0.0    0
6    0    1024    0.0    0
7    0    1024    0.0    0
8    0    1024    0.0    0
9    0    1024    0.0    0
10    0    1024    0.0    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    0    1024    0.0    0
16    0    1024    0.0    0
17    0    1024    0.0    0
18    0    1024    0.0    1
19    128    1024    0.125    0
20    128    1024    0.125    0
21    128    1024    0.125    0
22    128    1024    0.125    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    128    1024    0.125    2
27    448    1024    0.4375    0
28    448    1024    0.4375    0
29    384    1024    0.375    0
30    128    1024    0.125    0
31    2    1024    0.001953125    0
32    2    1024    0.001953125    0
33    18    1024    0.017578125    0
34    128    1024    0.125    1
35    128    1024    0.125    0
36    144    1024    0.140625    0
37    0    1024    0.0    0
38    0    1024    0.0    0
39    224    1024    0.21875    3
40    296    1024    0.2890625    0
41    320    1024    0.3125    0
42    320    1024    0.3125    0
43    288    1024    0.28125    7
44    288    1024    0.28125    15
45    659    1024    0.6435546875    6
46    828    1024    0.80859375    9
47    784    1024    0.765625    4
48    528    1024    0.515625    12
49    477    1024    0.4658203125    2
50    272    1024    0.265625    0
51    50    1024    0.048828125    5
52    29    1024    0.0283203125    11
53    2    1024    0.001953125    36
54    1    1024    0.0009765625    52
55    94    1024    0.091796875    56
56    348    1024    0.33984375    27
57    254    1024    0.248046875    0
58    190    1024    0.185546875    0
59    99    1024    0.0966796875    0
60    206    1024    0.201171875    0
61    206    1024    0.201171875    1
62    191    1024    0.1865234375    1
63    473    1024    0.4619140625    13
64    588    1024    0.57421875    0
65    514    1024    0.501953125    0
66    480    1024    0.46875    0
67    160    1024    0.15625    0
68    248    1024    0.2421875    4
69    428    1024    0.41796875    1
70    398    1024    0.388671875    4
71    86    1024    0.083984375    36
72    64    1024    0.0625    50
73    0    1024    0.0    29
74    338    1024    0.330078125    1
75    32    1024    0.03125    0
76    2    1024    0.001953125    0
77    32    1024    0.03125    0
78    96    1024    0.09375    1
79    224    1024    0.21875    2
80    432    1024    0.421875    1
81    368    1024    0.359375    0
82    257    1024    0.2509765625    0
83    160    1024    0.15625    0
84    160    1024    0.15625    0
85    103    1024    0.1005859375    2
86    320    1024    0.3125    0
87    448    1024    0.4375    0
88    480    1024    0.46875    4
89    464    1024    0.453125    11
90    592    1024    0.578125    11
91    658    1024    0.642578125    0
92    466    1024    0.455078125    0
93    176    1024    0.171875    0
94    32    1024    0.03125    1
95    144    1024    0.140625    2
96    304    1024    0.296875    1
97    448    1024    0.4375    0
98    336    1024    0.328125    0
99    146    1024    0.142578125    0
100    144    1024    0.140625    0
101    16    1024    0.015625    0
102    36    1024    0.03515625    2
103    168    1024    0.1640625    0
104    224    1024    0.21875    0
105    224    1024    0.21875    0
106    224    1024    0.21875    0
107    64    1024    0.0625    0
108    146    1024    0.142578125    0
109    137    1024    0.1337890625    0
110    112    1024    0.109375    0
111    299    1024    0.2919921875    3
112    384    1024    0.375    0
113    432    1024    0.421875    0
114    608    1024    0.59375    1
115    472    1024    0.4609375    0
116    356    1024    0.34765625    2
117    290    1024    0.283203125    0
118    272    1024    0.265625    0
119    128    1024    0.125    0
120    320    1024    0.3125    14
121    684    1024    0.66796875    3
122    642    1024    0.626953125    17
123    256    1024    0.25    21
124    457    1024    0.4462890625    0
125    352    1024    0.34375    0
126    96    1024    0.09375    0
127    96    1024    0.09375    0
128    288    1024    0.28125    2
129    512    1024    0.5    0
130    448    1024    0.4375    2
131    576    1024    0.5625    0
132    672    1024    0.65625    3
133    528    1024    0.515625    4
134    528    1024    0.515625    4
135    320    1024    0.3125    0
136    336    1024    0.328125    3
137    304    1024    0.296875    0
138    242    1024    0.236328125    0
139    250    1024    0.244140625    0
140    469    1024    0.4580078125    3
141    570    1024    0.556640625    0
142    506    1024    0.494140625    0
143    378    1024    0.369140625    0
144    314    1024    0.306640625    0
145    266    1024    0.259765625    0
146    458    1024    0.447265625    0
147    698    1024    0.681640625    0
148    618    1024    0.603515625    0
149    586    1024    0.572265625    0
150    458    1024    0.447265625    0
151    250    1024    0.244140625    0
152    234    1024    0.228515625    0
153    364    1024    0.35546875    0
154    556    1024    0.54296875    0
155    556    1024    0.54296875    1
156    668    1024    0.65234375    0
157    684    1024    0.66796875    0
158    428    1024    0.41796875    0
159    428    1024    0.41796875    0
160    300    1024    0.29296875    0
161    300    1024    0.29296875    0
162    426    1024    0.416015625    0
163    602    1024    0.587890625    17
164    586    1024    0.572265625    15
165    522    1024    0.509765625    14
166    474    1024    0.462890625    0
167    410    1024    0.400390625    0
168    218    1024    0.212890625    0
169    202    1024    0.197265625    0
170    202    1024    0.197265625    0
171    0    1024    0.0    0

average cpu utilization is: 0.265664976243
average ssd utilization is: 0.0
average gpu utilization is: 0.0
average utilization is: 0.0885549920809
average queuing jobs are: 3.25730994152
maximum queuing jobs are: 56


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563438774.36    1563438779.11    4.7460000515    64    1.9025    121.76    6.6485000515    3.83035714286    7
1    1563438796.22    1563438796.63    0.410000085831    128    4.3328    554.5984    4.74280008583    4.73019192913    9
2    1563438804.11    1563438804.46    0.350000143051    128    3.4361    439.8208    3.78610014305    4.73019192913    9
