,queue jobs,utilization
0,1,0.0
1,1,0.125
2,3,0.125
3,9,0.125
4,69,0.125
5,222,0.125
6,288,0.125
7,355,0.125
8,405,0.125
9,450,0.0
10,473,0.0
11,576,0.0625
12,581,0.0625
13,581,0.0625
14,582,0.0625
15,684,0.0625
16,684,0.0625
17,686,0.0625
18,787,0.0625
19,789,0.0
20,789,0.0
21,789,0.0
22,791,1.0
23,791,1.0
24,792,1.0
25,811,1.0
26,811,1.0
27,814,1.0
28,787,0.375
29,779,0.375
30,760,0.43798828125
31,739,0.375
32,739,0.375
33,735,0.640625
34,727,0.12890625
35,727,0.12890625
36,602,0.390625
37,599,0.390625
38,596,0.19140625
39,536,0.02001953125
40,531,0.00048828125
41,545,0.00048828125
42,591,0.06298828125
43,639,0.0
44,658,0.0
45,651,0.625
46,630,0.625
47,630,0.625
48,630,0.625
49,630,0.625
50,630,0.625
51,630,0.625
52,630,0.625
53,628,0.0
54,628,0.0
55,627,1.0
56,627,1.0
57,627,1.0
58,627,1.0
59,627,1.0
60,626,0.0
61,619,0.0
62,599,0.60986328125
63,599,0.50048828125
64,599,0.50048828125
65,599,0.00048828125
66,586,0.00048828125
67,586,0.00048828125
68,585,0.2880859375
69,584,0.00048828125
70,584,0.0
71,560,0.0
72,545,0.0
73,545,0.0
74,545,0.0
75,536,0.015625
76,536,0.015625
77,529,0.234375
78,416,0.4375
79,415,0.9375
80,415,0.765625
81,364,1.0
82,356,1.0
83,329,0.99609375
84,312,0.94140625
85,312,0.8984375
86,255,0.99658203125
87,249,1.0
88,190,0.68017578125
89,162,0.2578125
90,162,0.1484375
91,162,0.0625
92,162,0.046875
93,162,0.015625
94,162,0.0
95,162,0.0
96,161,0.0
97,161,0.0
98,161,0.0
99,161,0.0
100,127,0.0
101,104,0.0
102,104,0.0
103,103,1.0
104,103,0.0
105,103,0.0
106,102,1.0
107,82,0.0
108,82,0.0
109,82,0.0
110,82,0.0
111,79,0.0
112,79,0.0
113,72,0.0
114,71,0.0
115,71,0.0
116,70,0.0
117,62,0.0
118,62,0.0
119,62,0.0
120,61,0.0
121,61,0.0
122,59,0.01953125
123,59,0.0
124,56,0.5
125,49,0.0
126,49,0.0
127,46,0.0
128,46,0.0
129,46,0.0
130,42,0.0
131,42,0.0
132,25,0.0
133,25,0.0
134,22,0.0
135,22,0.0
136,21,0.0
137,21,0.0
138,21,0.0
139,20,0.0
140,20,0.0
141,18,0.0
142,18,0.0
143,18,0.0
144,6,0.0
145,6,0.0
146,5,0.05029296875
147,5,0.0
