,queue jobs,utilization
0,1,0.00390625
1,2,0.0
2,1,0.2734375
3,4,0.25
4,6,0.0
5,7,0.0
6,10,0.0
7,9,0.265625
8,13,0.0
9,13,0.00390625
10,13,0.0703125
11,11,0.33984375
12,14,0.00390625
13,7,0.0
14,2,0.03125
15,5,0.0
16,3,0.0
17,3,0.0
18,0,0.00390625
19,0,0.0078125
20,0,0.0654296875
21,0,0.03515625
22,1,0.00390625
23,0,0.2548828125
24,3,0.0146484375
25,2,0.0078125
26,2,0.3125
27,9,0.0
28,7,0.0
29,8,0.189453125
30,5,0.0048828125
31,0,0.3984375
32,5,0.0
33,4,0.03125
34,1,0.328125
35,1,0.0712890625
36,4,0.25
37,2,0.125
38,4,0.25
39,4,0.0
40,4,0.015625
41,0,0.37890625
42,1,0.078125
43,3,0.05078125
44,3,0.0
45,4,0.0
46,0,0.01171875
47,2,0.0
48,5,0.25
49,8,0.20703125
50,11,0.0
51,16,0.0
52,17,0.0
53,20,0.0
54,22,0.3125
55,21,0.4375
56,29,0.0
57,29,0.0625
58,23,0.47265625
59,27,0.125
60,32,0.0
61,33,0.0
62,32,0.00390625
63,30,0.25390625
64,33,0.25
65,34,0.25
66,34,0.00390625
67,36,0.0
68,38,0.0
69,42,0.0
70,43,0.0
71,44,0.2392578125
72,46,0.00390625
73,48,0.25
74,40,0.2890625
75,45,0.1875
76,47,0.0
77,43,0.0625
78,37,0.3203125
79,33,0.28515625
80,33,0.25
81,36,0.25
82,38,0.25
83,36,0.25
84,35,0.328125
85,32,0.0
86,28,0.25
87,21,0.27734375
88,24,0.265625
89,29,0.0
90,30,0.0
91,29,0.015625
92,30,0.25390625
93,27,0.1533203125
94,26,0.37890625
95,28,0.0
96,28,0.0
97,28,0.0
98,30,0.0
99,29,0.25
100,28,0.25
101,28,0.01171875
102,30,0.0
103,29,0.0
104,29,0.01953125
105,30,0.25
106,31,0.01953125
107,30,0.33203125
108,36,0.25
109,40,0.0
110,40,0.0615234375
111,42,0.0
112,37,0.078125
113,36,0.2724609375
114,40,0.0
115,41,0.0
116,44,0.0078125
117,37,0.2822265625
118,37,0.056640625
119,40,0.0
120,42,0.0
121,35,0.00390625
122,29,0.328125
123,33,0.23046875
124,37,0.0
125,40,0.0
126,39,0.0
127,39,0.2158203125
128,37,0.3701171875
129,36,0.01953125
130,39,0.25
131,39,0.26953125
132,40,0.0
133,43,0.25
134,41,0.0
135,40,0.17578125
136,36,0.033203125
137,33,0.25
138,32,0.0
139,31,0.171875
140,23,0.0
141,18,0.00390625
142,17,0.25
143,10,0.0
144,9,0.234375
145,4,0.0625
146,0,0.0625
147,0,0.0
