,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0625
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,4,0.0
26,2,0.25
27,1,0.375
28,0,0.4375
29,0,0.3125
30,0,0.126953125
31,0,0.001953125
32,0,0.017578125
33,3,0.0625
34,0,0.125
35,0,0.125
36,0,0.0625
37,0,0.0
38,6,0.15625
39,4,0.31640625
40,0,0.3271484375
41,1,0.3125
42,12,0.248046875
43,22,0.1875
44,24,0.25
45,37,0.375
46,27,0.623046875
47,25,0.49609375
48,22,0.7470703125
49,6,0.80859375
50,4,0.3466796875
51,27,0.048828125
52,45,0.017578125
53,63,0.0
54,60,0.1025390625
55,67,0.0625
56,36,0.21484375
57,29,0.1259765625
58,9,0.232421875
59,1,0.3388671875
60,0,0.326171875
61,12,0.326171875
62,10,0.5517578125
63,0,0.576171875
64,0,0.453125
65,1,0.40625
66,21,0.12890625
67,45,0.154296875
68,52,0.234375
69,50,0.3876953125
70,52,0.3330078125
71,50,0.091796875
72,52,0.0625
73,58,0.0
74,53,0.015625
75,41,0.0
76,44,0.21875
77,23,0.109375
78,35,0.064453125
79,37,0.22265625
80,21,0.34375
81,11,0.4375
82,0,0.3125
83,2,0.298828125
84,3,0.25
85,4,0.265625
86,3,0.296875
87,13,0.5
88,14,0.34375
89,15,0.328125
90,16,0.328125
91,15,0.375
92,4,0.470703125
93,3,0.298828125
94,6,0.4375
95,4,0.3125
96,1,0.453125
97,0,0.205078125
98,0,0.140625
99,0,0.140625
100,8,0.15625
101,16,0.03125
102,51,0.15625
103,38,0.15625
104,19,0.125
105,0,0.09375
106,0,0.205078125
107,0,0.1875
108,0,0.125
109,18,0.109375
110,1,0.28125
111,1,0.421875
112,2,0.51953125
113,0,0.4765625
114,0,0.521484375
115,0,0.283203125
116,0,0.265625
117,6,0.125
118,16,0.3125
119,18,0.3125
120,21,0.63671875
121,20,0.501953125
122,1,0.6025390625
123,0,0.28125
124,0,0.09375
125,4,0.09375
126,6,0.15625
127,4,0.46875
128,3,0.6875
129,0,0.75
130,5,0.6337890625
131,3,0.640625
132,0,0.609375
133,0,0.203125
134,1,0.265625
135,0,0.267578125
136,0,0.236328125
137,2,0.244140625
138,3,0.431640625
139,2,0.5439453125
140,0,0.494140625
141,0,0.3466796875
142,0,0.306640625
143,1,0.259765625
144,7,0.447265625
145,1,0.619140625
146,0,0.541015625
147,0,0.572265625
148,0,0.447265625
149,8,0.3701171875
150,10,0.2451171875
151,19,0.212890625
152,3,0.35546875
153,2,0.52734375
154,1,0.79296875
155,0,0.66796875
156,0,0.48046875
157,0,0.43359375
158,0,0.29296875
159,5,0.29296875
160,8,0.4267578125
161,19,0.509765625
162,16,0.634765625
163,0,0.587890625
164,0,0.462890625
165,0,0.337890625
166,0,0.197265625
167,0,0.197265625
168,0,0.0
