,queue jobs,utilization
0,0,0.0625
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,0,0.125
26,0,0.4375
27,0,0.4375
28,0,0.375
29,0,0.0
30,0,0.0
31,0,0.0009765625
32,0,0.0009765625
33,0,0.015625
34,0,0.21875
35,0,0.125
36,0,0.125
37,0,0.0
38,0,0.0
39,1,0.25
40,0,0.3125
41,0,0.3125
42,0,0.3115234375
43,0,0.78125
44,0,0.685546875
45,0,0.498046875
46,3,0.78125
47,0,0.71484375
48,0,0.4365234375
49,0,0.123046875
50,0,0.060546875
51,0,0.1240234375
52,0,0.2509765625
53,0,0.1865234375
54,0,0.125
55,0,0.09375
56,0,0.076171875
57,0,0.0771484375
58,0,0.091796875
59,0,0.076171875
60,0,0.185546875
61,0,0.263671875
62,0,0.1953125
63,0,0.623046875
64,0,0.4990234375
65,0,0.4990234375
66,0,0.3896484375
67,0,0.0927734375
68,0,0.458984375
69,0,0.404296875
70,1,0.3955078125
71,0,0.3828125
72,0,0.0625
73,0,0.0
74,0,0.0009765625
75,0,0.03125
76,0,0.0
77,0,0.03125
78,0,0.09375
79,0,0.220703125
80,0,0.34375
81,0,0.375
82,0,0.25
83,0,0.140625
84,0,0.15625
85,0,0.0322265625
86,0,0.3125
87,0,0.4375
88,0,0.46875
89,0,0.734375
90,0,0.734375
91,0,0.625
92,0,0.2978515625
93,0,0.0322265625
94,0,0.03125
95,0,0.15625
96,0,0.265625
97,0,0.421875
98,0,0.328125
99,0,0.203125
100,0,0.1416015625
101,0,0.015625
102,0,0.03125
103,0,0.1611328125
104,0,0.15625
105,0,0.1875
106,0,0.21875
107,0,0.0625
108,0,0.0625
109,0,0.140625
110,0,0.109375
111,0,0.109375
112,0,0.234375
113,0,0.375
114,0,0.421875
115,0,0.3896484375
116,0,0.3310546875
117,0,0.3330078125
118,0,0.2822265625
119,0,0.140625
120,0,0.125
121,0,0.6884765625
122,2,0.7509765625
123,1,0.8837890625
124,0,0.375
125,0,0.0625
126,0,0.0625
127,0,0.09375
128,0,0.0625
129,0,0.40625
130,0,0.5
131,0,0.375
132,0,0.5625
133,2,0.671875
134,0,0.671875
135,0,0.671875
136,0,0.171875
137,2,0.1376953125
138,0,0.275390625
139,0,0.236328125
140,0,0.244140625
141,0,0.369140625
142,0,0.556640625
143,0,0.431640625
144,0,0.369140625
145,0,0.306640625
146,0,0.181640625
147,0,0.462890625
148,0,0.697265625
149,0,0.619140625
150,0,0.541015625
151,0,0.447265625
152,0,0.384765625
153,0,0.244140625
154,0,0.369140625
155,0,0.5419921875
156,0,0.6669921875
157,0,0.6513671875
158,0,0.6669921875
159,0,0.4169921875
160,0,0.4169921875
161,0,0.2919921875
162,0,0.2919921875
163,0,0.416015625
164,2,0.728515625
165,0,0.791015625
166,0,0.791015625
167,0,0.416015625
168,0,0.353515625
169,0,0.494140625
170,0,0.306640625
171,0,0.24609375
172,0,0.158203125
173,0,0.1416015625
174,4,0.640625
175,0,0.625
176,0,0.625
177,0,0.15625
178,0,0.03125
179,0,0.03125
180,0,0.03125
181,1,0.59375
182,0,0.6572265625
183,0,0.40625
184,0,0.59375
185,0,0.09375
186,0,0.03125
187,0,0.03125
188,0,0.03125
189,3,0.4072265625
190,29,0.6416015625
191,0,0.3603515625
192,0,0.1728515625
193,0,0.0634765625
194,0,0.0478515625
195,0,0.0478515625
196,0,0.0322265625
197,0,0.03125
198,0,0.5322265625
199,1,0.7431640625
200,0,0.814453125
201,0,0.55859375
202,0,0.4140625
203,0,0.4296875
204,0,0.4453125
205,0,0.1953125
206,0,0.3857421875
207,0,0.0205078125
208,6,0.705078125
209,2,0.955078125
210,0,0.595703125
211,0,0.361328125
212,0,0.158203125
213,0,0.1259765625
214,0,0.3876953125
215,0,0.3818359375
216,0,0.015625
217,0,0.265625
218,0,0.0
219,0,0.109375
220,0,0.1015625
221,0,0.109375
222,0,0.09375
223,0,0.03125
224,0,0.4072265625
225,5,0.7744140625
226,0,0.7197265625
227,0,0.3447265625
228,0,0.158203125
229,0,0.0322265625
230,0,0.0322265625
231,0,0.0322265625
232,0,0.0322265625
233,0,0.0322265625
234,0,0.03125
235,0,0.0
