,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.1220703125
26,1,0.375
27,0,0.4375
28,0,0.4375
29,0,0.25
30,0,0.0
31,0,0.001953125
32,0,0.001953125
33,0,0.0
34,0,0.1875
35,0,0.140625
36,0,0.125
37,0,0.0
38,4,0.0
39,0,0.21875
40,0,0.34375
41,0,0.34375
42,0,0.3125
43,6,0.123046875
44,12,0.28125
45,15,0.46875
46,5,0.623046875
47,5,0.576171875
48,4,0.734375
49,0,0.71484375
50,0,0.328125
51,0,0.078125
52,0,0.0625
53,4,0.033203125
54,11,0.001953125
55,17,0.001953125
56,23,0.091796875
57,1,0.34765625
58,1,0.1533203125
59,0,0.09375
60,0,0.060546875
61,0,0.0625
62,0,0.091796875
63,0,0.091796875
64,0,0.185546875
65,0,0.185546875
66,0,0.279296875
67,4,0.310546875
68,0,0.4970703125
69,0,0.529296875
70,0,0.435546875
71,0,0.453125
72,1,0.078125
73,0,0.154296875
74,4,0.2421875
75,0,0.388671875
76,1,0.443359375
77,7,0.154296875
78,12,0.0625
79,21,0.0
80,19,0.0
81,8,0.39453125
82,0,0.0
83,0,0.001953125
84,0,0.03125
85,0,0.0
86,0,0.03125
87,0,0.03125
88,0,0.21875
89,2,0.328125
90,0,0.40625
91,0,0.265625
92,0,0.236328125
93,0,0.15625
94,0,0.15625
95,3,0.03125
96,0,0.3125
97,0,0.4375
98,0,0.5
99,11,0.46875
100,10,0.578125
101,0,0.625
102,0,0.423828125
103,0,0.173828125
104,0,0.03125
105,1,0.03125
106,2,0.140625
107,1,0.296875
108,0,0.3125
109,0,0.328125
110,0,0.140625
111,0,0.140625
112,0,0.015625
113,0,0.04296875
114,5,0.03125
115,3,0.1611328125
116,0,0.21875
117,0,0.1875
118,0,0.09375
119,0,0.0625
120,0,0.142578125
121,0,0.15625
122,0,0.10546875
123,3,0.109375
124,0,0.25
125,1,0.25
126,0,0.4296875
127,2,0.43359375
128,0,0.3984375
129,0,0.34765625
130,0,0.298828125
131,0,0.265625
132,0,0.125
133,2,0.140625
134,7,0.3154296875
135,0,0.57421875
136,4,0.689453125
137,1,0.625
138,0,0.3125
139,0,0.0625
140,0,0.0625
141,0,0.046875
142,0,0.0625
143,3,0.15625
144,0,0.46875
145,0,0.5
146,2,0.4375
147,0,0.5703125
148,4,0.578125
149,0,0.671875
150,0,0.546875
151,0,0.296875
152,2,0.140625
153,0,0.275390625
154,0,0.236328125
155,0,0.236328125
156,0,0.369140625
157,0,0.556640625
158,0,0.541015625
159,0,0.494140625
160,0,0.306640625
161,0,0.306640625
162,0,0.259765625
163,3,0.322265625
164,0,0.681640625
165,0,0.603515625
166,0,0.572265625
167,0,0.431640625
168,0,0.369140625
169,0,0.244140625
170,4,0.244140625
171,0,0.33984375
172,0,0.54296875
173,0,0.65234375
174,2,0.5283203125
175,0,0.66796875
176,0,0.41796875
177,0,0.41796875
178,0,0.29296875
179,1,0.2919921875
180,2,0.416015625
181,6,0.525390625
182,14,0.697265625
183,0,0.712890625
184,0,0.587890625
185,0,0.337890625
186,0,0.197265625
187,0,0.1875
188,0,0.0
