#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    4
3    0    1024    0.0    9
4    0    1024    0.0    12
5    0    1024    0.0    19
6    24    1024    0.0234375    19
7    0    1024    0.0    23
8    0    1024    0.0    30
9    0    1024    0.0    40
10    0    1024    0.0    46
11    0    1024    0.0    50
12    0    1024    0.0    55
13    0    1024    0.0    59
14    0    1024    0.0    63
15    0    1024    0.0    64
16    0    1024    0.0    68
17    0    1024    0.0    72
18    0    1024    0.0    79
19    0    1024    0.0    81
20    0    1024    0.0    87
21    0    1024    0.0    89
22    0    1024    0.0    97
23    0    1024    0.0    102
24    0    1024    0.0    105
25    0    1024    0.0    110
26    16    1024    0.015625    111
27    0    1024    0.0    114
28    0    1024    0.0    120
29    0    1024    0.0    126
30    264    1024    0.2578125    131
31    0    1024    0.0    134
32    0    1024    0.0    140
33    0    1024    0.0    147
34    0    1024    0.0    150
35    334    1024    0.326171875    148
36    0    1024    0.0    152
37    0    1024    0.0    153
38    0    1024    0.0    159
39    0    1024    0.0    165
40    0    1024    0.0    169
41    256    1024    0.25    175
42    4    1024    0.00390625    175
43    0    1024    0.0    180
44    0    1024    0.0    190
45    0    1024    0.0    194
46    0    1024    0.0    201
47    4    1024    0.00390625    206
48    16    1024    0.015625    201
49    0    1024    0.0    205
50    0    1024    0.0    211
51    0    1024    0.0    214
52    0    1024    0.0    219
53    0    1024    0.0    225
54    32    1024    0.03125    224
55    16    1024    0.015625    226
56    0    1024    0.0    229
57    0    1024    0.0    235
58    0    1024    0.0    244
59    0    1024    0.0    248
60    0    1024    0.0    251
61    0    1024    0.0    248
62    0    1024    0.0    251
63    0    1024    0.0    255
64    0    1024    0.0    258
65    0    1024    0.0    258
66    0    1024    0.0    262
67    0    1024    0.0    261
68    0    1024    0.0    264
69    0    1024    0.0    269
70    0    1024    0.0    275
71    0    1024    0.0    279
72    0    1024    0.0    284
73    16    1024    0.015625    279
74    36    1024    0.03515625    272
75    0    1024    0.0    278
76    0    1024    0.0    282
77    0    1024    0.0    283
78    0    1024    0.0    286
79    0    1024    0.0    289
80    256    1024    0.25    294
81    64    1024    0.0625    297
82    0    1024    0.0    304
83    0    1024    0.0    313
84    0    1024    0.0    320
85    0    1024    0.0    328
86    0    1024    0.0    332
87    0    1024    0.0    337
88    8    1024    0.0078125    342
89    0    1024    0.0    347
90    0    1024    0.0    350
91    0    1024    0.0    355
92    0    1024    0.0    357
93    0    1024    0.0    364
94    0    1024    0.0    370
95    64    1024    0.0625    372
96    0    1024    0.0    378
97    0    1024    0.0    382
98    0    1024    0.0    386
99    0    1024    0.0    391
100    8    1024    0.0078125    393
101    0    1024    0.0    392
102    0    1024    0.0    392
103    0    1024    0.0    392
104    0    1024    0.0    392
105    0    1024    0.0    392
106    0    1024    0.0    392
107    0    1024    0.0    392
108    0    1024    0.0    392
109    0    1024    0.0    392
110    0    1024    0.0    392
111    0    1024    0.0    391
112    0    1024    0.0    391
113    0    1024    0.0    391
114    0    1024    0.0    391
115    0    1024    0.0    391
116    0    1024    0.0    391
117    0    1024    0.0    391
118    0    1024    0.0    391
119    4    1024    0.00390625    385
120    0    1024    0.0    385
121    0    1024    0.0    385
122    0    1024    0.0    385
123    0    1024    0.0    385
124    0    1024    0.0    385
125    0    1024    0.0    385
126    0    1024    0.0    385
127    0    1024    0.0    385
128    0    1024    0.0    385
129    0    1024    0.0    385
130    0    1024    0.0    385
131    0    1024    0.0    385
132    0    1024    0.0    385
133    0    1024    0.0    385
134    276    1024    0.26953125    382
135    64    1024    0.0625    381
136    23    1024    0.0224609375    375
137    0    1024    0.0    375
138    0    1024    0.0    375
139    0    1024    0.0    375
140    0    1024    0.0    375
141    0    1024    0.0    375
142    0    1024    0.0    374
143    16    1024    0.015625    371
144    0    1024    0.0    371
145    0    1024    0.0    371
146    0    1024    0.0    371
147    0    1024    0.0    371
148    0    1024    0.0    371
149    0    1024    0.0    371
150    0    1024    0.0    371
151    335    1024    0.3271484375    368
152    17    1024    0.0166015625    364
153    96    1024    0.09375    360
154    0    1024    0.0    360
155    0    1024    0.0    360
156    0    1024    0.0    360
157    0    1024    0.0    360
158    0    1024    0.0    360
159    0    1024    0.0    360
160    0    1024    0.0    360
161    0    1024    0.0    360
162    0    1024    0.0    360
163    0    1024    0.0    360
164    0    1024    0.0    359
165    0    1024    0.0    357
166    64    1024    0.0625    352
167    64    1024    0.0625    351
168    0    1024    0.0    351
169    0    1024    0.0    351
170    0    1024    0.0    351
171    0    1024    0.0    351
172    0    1024    0.0    351
173    0    1024    0.0    351
