,queue jobs,utilization
0,1,0.0
1,0,0.0
2,2,0.0
3,0,0.25
4,2,0.0
5,1,0.265625
6,0,0.25
7,0,0.0
8,0,0.0
9,2,0.0
10,2,0.1806640625
11,0,0.0625
12,0,0.0
13,0,0.01953125
14,1,0.015625
15,0,0.00390625
16,2,0.0
17,0,0.25390625
18,0,0.0
19,0,0.015625
20,3,0.0
21,2,0.3125
22,5,0.0
23,6,0.0
24,0,0.0234375
25,0,0.0625
26,2,0.0
27,2,0.0
28,0,0.3125
29,0,0.0
30,0,0.0
31,0,0.015625
32,0,0.00390625
33,2,0.0
34,5,0.0
35,5,0.0625
36,5,0.25
37,7,0.25
38,5,0.265625
39,7,0.25
40,5,0.0625
41,8,0.0
42,4,0.00390625
43,0,0.25
44,0,0.0625
45,4,0.0
46,2,0.25
47,2,0.26953125
48,0,0.26953125
49,1,0.0
50,0,0.25
51,0,0.00390625
52,0,0.0
53,0,0.0078125
54,2,0.01171875
55,0,0.0
56,0,0.00390625
57,0,0.0
58,1,0.0
59,2,0.0
60,2,0.3125
61,4,0.25
62,4,0.25
63,1,0.0
64,3,0.25
65,3,0.25390625
66,0,0.00390625
67,0,0.015625
68,0,0.0
69,1,0.0
70,2,0.0
71,1,0.1240234375
72,2,0.0
73,2,0.0
74,3,0.0
75,2,0.0
76,2,0.240234375
77,2,0.0
78,4,0.0
79,3,0.0
80,0,0.2578125
81,0,0.015625
82,2,0.00390625
83,1,0.0
84,1,0.0
85,0,0.0
86,0,0.0625
87,0,0.015625
88,2,0.0
89,0,0.25
90,0,0.015625
91,1,0.00390625
92,0,0.328125
93,1,0.0
94,1,0.25
95,4,0.0
96,3,0.0
97,2,0.0
