,queue jobs,utilization
0,1,0.0
1,2,0.125
2,1,0.125
3,1,0.00390625
4,2,0.046875
5,0,0.0625
6,21,0.0
7,3,0.017578125
8,0,0.03125
9,0,0.125
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.015625
14,0,0.015625
15,1,0.0
16,12,0.0
17,5,0.015625
18,2,0.125
19,4,0.0
20,1,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.00390625
25,0,0.03125
26,0,0.125
27,0,0.03125
28,5,0.0
29,0,0.09375
30,23,0.0
31,1,0.013671875
32,3,0.0625
33,4,0.07421875
34,0,0.0
35,4,0.0
36,0,0.0625
37,5,0.0
38,2,0.103515625
39,41,0.0
40,7,0.080078125
41,2,0.0078125
42,0,0.078125
43,1,0.0
44,0,0.125
45,0,0.0
46,0,0.06640625
47,32,0.0
48,29,0.0
49,70,0.0
50,30,0.0673828125
51,0,0.125
52,0,0.015625
53,0,0.125
54,0,0.0625
55,2,0.0625
56,21,0.0791015625
57,32,0.0703125
58,28,0.0556640625
59,0,0.0
