,queue jobs,utilization
0,2,0.0
1,9,0.0
2,11,0.0
3,17,1.0
4,20,0.0
5,49,0.0
6,49,1.0
7,85,0.0
8,102,0.0
9,112,0.0
10,140,0.0
11,142,0.0
12,148,0.0
13,150,1.0
14,152,0.0
15,164,0.0
16,178,1.0
17,197,0.0
18,209,0.0
19,214,0.0
20,222,1.0
21,230,0.0
22,243,1.0
23,247,0.0
24,266,0.0
25,266,0.0
26,307,0.0
27,357,0.0
28,375,0.0
29,389,0.125
30,401,0.0
31,421,0.0
32,422,1.0
33,423,1.0
34,423,1.0
35,423,1.0
36,405,0.0
37,406,0.0
38,407,1.0
39,428,0.0
40,445,1.0
41,461,0.0
42,505,0.0
43,521,0.0
44,520,1.0
45,521,0.0
46,533,0.0
47,543,0.0
48,553,0.0
49,573,1.0
50,625,1.0
51,699,0.0
52,718,1.0
53,734,0.0
54,772,0.0
55,826,0.0
56,869,1.0
57,919,0.0
58,956,0.0
59,955,1.0
60,955,0.0
61,955,0.0
62,955,0.0
63,955,0.0
64,950,1.0
65,949,0.0
66,949,0.0
67,949,0.0
68,948,1.0
69,948,1.0
70,948,1.0
71,948,1.0
72,947,0.0
73,947,0.0
74,947,0.0
75,945,1.0
76,945,0.0
77,945,0.0
78,945,0.0
79,944,1.0
80,944,0.0
81,944,0.0
82,944,0.0
83,943,1.0
84,943,0.0
85,943,0.0
86,942,1.0
87,942,0.0
88,942,0.0
89,941,1.0
90,941,0.0
91,941,0.0
92,941,0.0
93,940,1.0
94,940,0.0
95,940,0.0
96,939,1.0
97,939,0.0
98,939,0.0
99,939,0.0
100,939,0.0
101,938,1.0
102,938,0.0
103,938,0.0
104,938,0.0
105,938,0.0
106,937,1.0
107,937,0.0
108,937,0.0
109,936,1.0
110,936,0.0
111,936,0.0
112,935,1.0
113,935,0.0
114,934,1.0
115,934,0.0
116,934,0.0
117,933,1.0
118,933,1.0
119,933,0.0
120,932,1.0
121,932,1.0
122,932,0.0
123,931,1.0
124,931,0.0
125,931,0.0
126,930,1.0
127,930,0.0
128,929,1.0
129,929,0.0
130,920,0.0
131,919,1.0
132,919,0.0
133,919,0.0
134,919,0.0
135,919,0.0
136,918,0.0
137,918,0.0
138,917,1.0
139,917,0.0
140,917,0.0
141,909,0.0
142,906,0.5
143,889,0.0
144,889,0.0
145,888,0.0
146,887,1.0
147,887,0.0
148,886,1.0
149,886,0.0
150,885,1.0
151,884,0.0
152,884,0.0
153,884,0.0
154,882,1.0
155,882,0.0
156,882,0.0
157,881,1.0
158,881,0.0
159,881,0.0
160,880,1.0
161,880,0.0
162,880,0.0
163,880,0.0
164,880,0.0
165,879,0.0
166,879,0.0
167,878,0.0
168,878,0.0
169,878,0.0
170,877,1.0
171,877,0.0
172,877,0.0
173,876,1.0
174,876,0.0
175,876,0.0
176,876,0.0
177,875,1.0
178,875,0.0
179,874,1.0
180,874,1.0
181,874,0.0
182,874,0.0
183,873,1.0
184,873,1.0
185,873,0.0
186,872,1.0
187,872,1.0
188,872,0.0
189,871,1.0
190,871,1.0
191,871,0.0
192,870,1.0
193,870,0.0
194,869,1.0
195,869,0.0
196,869,0.0
197,868,1.0
198,868,0.0
199,868,0.0
200,868,0.0
201,867,1.0
202,867,0.0
203,867,0.0
204,866,1.0
205,865,0.0
206,865,0.0
207,865,0.0
208,864,1.0
209,864,0.0
210,864,0.0
211,864,0.0
212,863,1.0
213,863,0.0
214,863,0.0
215,862,1.0
216,862,0.0
217,862,0.0
218,862,0.0
219,862,0.0
220,861,1.0
221,861,0.0
222,861,0.0
223,860,1.0
224,860,0.4921875
225,860,0.0
226,860,0.0
227,859,1.0
228,859,0.0
229,859,0.0
230,859,0.0
231,857,1.0
232,841,0.125
233,841,0.0
234,840,1.0
235,840,1.0
236,840,0.0
237,840,0.0
238,840,0.0
239,837,0.0
240,837,0.0
241,837,0.0
242,836,1.0
243,836,0.0
244,836,0.0
245,836,0.0
246,835,1.0
247,835,0.0
248,835,0.0
249,834,0.0
250,834,0.0
251,830,1.0
252,828,0.0
253,827,0.0
254,827,0.0
255,826,0.0
256,825,0.484375
257,824,0.0
258,824,0.0
259,824,0.0
260,824,0.0
261,823,0.0
262,823,0.0
263,823,0.0
264,821,0.0
265,821,0.0
266,821,0.0
267,820,0.0
268,820,0.0
269,819,0.0
270,819,0.0
271,819,0.0
272,818,0.0
273,818,0.0
274,818,0.0
275,818,0.0
276,817,0.0
277,817,0.0
278,817,0.0
279,816,0.0
280,816,0.0
281,815,0.0
282,814,0.0
283,814,0.0
284,808,0.0
285,808,0.0
286,807,1.0
287,807,0.0
288,807,0.0
289,807,0.0
290,806,1.0
291,806,0.0
292,805,1.0
293,805,0.0
294,804,1.0
295,804,0.0
296,803,1.0
297,803,0.0
298,802,0.0
299,801,1.0
300,801,0.0
301,801,0.0
302,801,0.0
303,801,0.0
304,800,0.0
305,800,0.0
306,796,0.25
307,796,0.0
308,796,0.0
309,795,0.0
310,795,0.0
311,794,1.0
