#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    2048    0.0    2
2    0    2048    0.0    7
3    740    2048    0.361328125    8
4    1024    2048    0.5    10
5    2048    2048    1.0    11
6    2048    2048    1.0    37
7    2048    2048    1.0    57
8    2048    2048    1.0    73
9    2048    2048    1.0    89
10    2048    2048    1.0    114
11    2048    2048    1.0    125
12    2048    2048    1.0    128
13    752    2048    0.3671875    133
14    1792    2048    0.875    105
15    1024    2048    0.5    87
16    768    2048    0.375    92
17    2048    2048    1.0    110
18    0    2048    0.0    119
19    2048    2048    1.0    128
20    2048    2048    1.0    130
21    0    2048    0.0    140
22    2048    2048    1.0    157
23    2048    2048    1.0    158
24    2048    2048    1.0    166
25    787    2048    0.38427734375    180
26    2048    2048    1.0    179
27    2048    2048    1.0    241
28    2048    2048    1.0    277
29    2048    2048    1.0    291
30    2048    2048    1.0    305
31    2048    2048    1.0    325
32    2048    2048    1.0    333
33    2048    2048    1.0    334
34    1024    2048    0.5    334
35    2048    2048    1.0    333
36    2048    2048    1.0    331
37    2048    2048    1.0    331
38    0    2048    0.0    333
39    2048    2048    1.0    351
40    2048    2048    1.0    359
41    2048    2048    1.0    383
42    2048    2048    1.0    406
43    0    2048    0.0    443
44    2048    2048    1.0    441
45    2048    2048    1.0    440
46    2048    2048    1.0    446
47    0    2048    0.0    456
48    2048    2048    1.0    468
49    2048    2048    1.0    476
50    2048    2048    1.0    526
51    0    2048    0.0    580
52    0    2048    0.0    626
53    0    2048    0.0    643
54    2048    2048    1.0    674
55    2048    2048    1.0    725
56    2048    2048    1.0    765
57    0    2048    0.0    810
58    2048    2048    1.0    859
59    2048    2048    1.0    858
60    0    2048    0.0    857
61    2048    2048    1.0    855
62    2048    2048    1.0    854
63    0    2048    0.0    854
64    2048    2048    1.0    852
65    2048    2048    1.0    851
66    2048    2048    1.0    851
67    2048    2048    1.0    850
68    2048    2048    1.0    850
69    2048    2048    1.0    849
70    992    2048    0.484375    849
71    2048    2048    1.0    848
72    2048    2048    1.0    846
73    1279    2048    0.62451171875    846
74    2048    2048    1.0    845
75    2048    2048    1.0    843
76    992    2048    0.484375    843
77    2048    2048    1.0    842
78    2048    2048    1.0    840
79    0    2048    0.0    840
80    2048    2048    1.0    838
81    2048    2048    1.0    837
82    2048    2048    1.0    836
83    2048    2048    1.0    835
84    992    2048    0.484375    835
85    2048    2048    1.0    834
86    2048    2048    1.0    827
87    0    2048    0.0    827
88    2048    2048    1.0    824
89    2048    2048    1.0    824
90    2048    2048    1.0    823
91    2048    2048    1.0    822
92    2048    2048    1.0    821
93    992    2048    0.484375    817
94    715    2048    0.34912109375    804
95    480    2048    0.234375    783
96    1024    2048    0.5    764
97    256    2048    0.125    737
98    374    2048    0.1826171875    718
99    1280    2048    0.625    691
100    768    2048    0.375    652
101    2048    2048    1.0    645
102    0    2048    0.0    642
103    0    2048    0.0    638
104    2048    2048    1.0    633
105    2048    2048    1.0    632
106    2048    2048    1.0    631
107    2048    2048    1.0    630
108    2048    2048    1.0    629
109    2048    2048    1.0    628
110    2048    2048    1.0    627
111    2048    2048    1.0    626
112    2048    2048    1.0    624
113    992    2048    0.484375    623
114    0    2048    0.0    617
115    656    2048    0.3203125    613
116    992    2048    0.484375    606
117    1856    2048    0.90625    602
118    2048    2048    1.0    593
119    2048    2048    1.0    593
120    2048    2048    1.0    593
121    2048    2048    1.0    592
122    2048    2048    1.0    592
123    2048    2048    1.0    591
124    2048    2048    1.0    591
125    2048    2048    1.0    590
126    2016    2048    0.984375    590
127    2048    2048    1.0    589
128    1779    2048    0.86865234375    589
129    2048    2048    1.0    588
130    2048    2048    1.0    587
131    2048    2048    1.0    586
132    0    2048    0.0    586
133    2048    2048    1.0    584
134    2048    2048    1.0    583
135    2048    2048    1.0    581
136    2048    2048    1.0    580
137    2048    2048    1.0    580
138    2048    2048    1.0    580
139    0    2048    0.0    580
140    2048    2048    1.0    568
141    2048    2048    1.0    568
142    2048    2048    1.0    567
143    2048    2048    1.0    566
144    2048    2048    1.0    565
145    0    2048    0.0    565
146    2048    2048    1.0    563
147    2048    2048    1.0    562
148    2048    2048    1.0    560
149    2048    2048    1.0    560
150    2048    2048    1.0    559
151    2048    2048    1.0    558
152    0    2048    0.0    558
153    2048    2048    1.0    556
154    2048    2048    1.0    555
155    2048    2048    1.0    554
156    2048    2048    1.0    553
157    1825    2048    0.89111328125    553
158    2048    2048    1.0    552
159    2048    2048    1.0    551
160    2048    2048    1.0    550
161    0    2048    0.0    550
162    2048    2048    1.0    548
163    2048    2048    1.0    547
164    2048    2048    1.0    546
165    2048    2048    1.0    545
166    2048    2048    1.0    544
167    2048    2048    1.0    543
168    2048    2048    1.0    542
169    2048    2048    1.0    541
170    2048    2048    1.0    540
171    0    2048    0.0    538
172    0    2048    0.0    534
173    0    2048    0.0    530
174    0    2048    0.0    526
175    0    2048    0.0    521
176    0    2048    0.0    517
177    0    2048    0.0    512
178    0    2048    0.0    508
179    2048    2048    1.0    506
180    2048    2048    1.0    505
181    2048    2048    1.0    504
182    1437    2048    0.70166015625    503
183    992    2048    0.484375    499
184    0    2048    0.0    496
