#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    2
2    0    1024    0.0    6
3    0    1024    0.0    9
4    0    1024    0.0    12
5    308    1024    0.30078125    8
6    0    1024    0.0    13
7    0    1024    0.0    14
8    256    1024    0.25    19
9    276    1024    0.26953125    18
10    0    1024    0.0    23
11    147    1024    0.1435546875    10
12    80    1024    0.078125    11
13    20    1024    0.01953125    16
14    40    1024    0.0390625    19
15    260    1024    0.25390625    20
16    256    1024    0.25    23
17    38    1024    0.037109375    23
18    0    1024    0.0    25
19    212    1024    0.20703125    16
20    0    1024    0.0    24
21    206    1024    0.201171875    27
22    16    1024    0.015625    30
23    256    1024    0.25    34
24    256    1024    0.25    38
25    256    1024    0.25    40
26    133    1024    0.1298828125    43
27    64    1024    0.0625    45
28    0    1024    0.0    47
29    8    1024    0.0078125    47
30    320    1024    0.3125    47
31    0    1024    0.0    49
32    0    1024    0.0    52
33    0    1024    0.0    52
34    338    1024    0.330078125    49
35    256    1024    0.25    54
36    7    1024    0.0068359375    58
37    0    1024    0.0    63
38    84    1024    0.08203125    60
39    0    1024    0.0    65
40    256    1024    0.25    69
41    0    1024    0.0    77
42    0    1024    0.0    79
43    0    1024    0.0    86
44    64    1024    0.0625    88
45    260    1024    0.25390625    88
46    320    1024    0.3125    87
47    0    1024    0.0    93
48    0    1024    0.0    92
49    8    1024    0.0078125    90
50    0    1024    0.0    93
51    68    1024    0.06640625    94
52    0    1024    0.0    99
53    0    1024    0.0    104
54    219    1024    0.2138671875    109
55    0    1024    0.0    112
56    256    1024    0.25    117
57    271    1024    0.2646484375    119
58    0    1024    0.0    123
59    0    1024    0.0    125
60    0    1024    0.0    130
61    247    1024    0.2412109375    135
62    328    1024    0.3203125    131
63    260    1024    0.25390625    136
64    0    1024    0.0    141
65    320    1024    0.3125    141
66    256    1024    0.25    147
67    402    1024    0.392578125    143
68    0    1024    0.0    146
69    0    1024    0.0    148
70    17    1024    0.0166015625    145
71    209    1024    0.2041015625    149
72    272    1024    0.265625    149
73    0    1024    0.0    151
74    0    1024    0.0    153
75    0    1024    0.0    153
76    0    1024    0.0    154
77    96    1024    0.09375    154
78    256    1024    0.25    159
79    256    1024    0.25    162
80    0    1024    0.0    163
81    20    1024    0.01953125    156
82    324    1024    0.31640625    156
83    0    1024    0.0    161
84    0    1024    0.0    162
85    162    1024    0.158203125    154
86    0    1024    0.0    155
87    64    1024    0.0625    158
88    0    1024    0.0    162
89    16    1024    0.015625    162
90    0    1024    0.0    166
91    165    1024    0.1611328125    164
92    256    1024    0.25    170
93    0    1024    0.0    173
94    0    1024    0.0    173
95    4    1024    0.00390625    174
96    384    1024    0.375    177
97    16    1024    0.015625    177
98    169    1024    0.1650390625    180
99    0    1024    0.0    184
100    332    1024    0.32421875    183
101    272    1024    0.265625    185
102    16    1024    0.015625    191
103    0    1024    0.0    198
104    36    1024    0.03515625    188
105    337    1024    0.3291015625    186
106    0    1024    0.0    192
107    0    1024    0.0    195
108    68    1024    0.06640625    193
109    256    1024    0.25    197
110    0    1024    0.0    199
111    256    1024    0.25    202
112    0    1024    0.0    209
113    0    1024    0.0    211
114    279    1024    0.2724609375    198
115    0    1024    0.0    205
116    0    1024    0.0    208
117    0    1024    0.0    210
118    256    1024    0.25    210
119    20    1024    0.01953125    213
120    144    1024    0.140625    217
121    148    1024    0.14453125    208
122    256    1024    0.25    214
123    295    1024    0.2880859375    216
124    0    1024    0.0    216
125    320    1024    0.3125    219
126    276    1024    0.26953125    224
127    320    1024    0.3125    226
128    0    1024    0.0    229
129    0    1024    0.0    234
130    0    1024    0.0    234
131    45    1024    0.0439453125    236
132    0    1024    0.0    236
133    256    1024    0.25    239
134    0    1024    0.0    243
135    0    1024    0.0    249
136    64    1024    0.0625    250
137    0    1024    0.0    254
138    272    1024    0.265625    256
139    0    1024    0.0    252
140    248    1024    0.2421875    254
141    253    1024    0.2470703125    254
142    173    1024    0.1689453125    258
143    336    1024    0.328125    258
144    0    1024    0.0    263
145    0    1024    0.0    265
146    333    1024    0.3251953125    264
147    102    1024    0.099609375    263
148    0    1024    0.0    266
149    20    1024    0.01953125    257
150    320    1024    0.3125    259
151    64    1024    0.0625    261
152    0    1024    0.0    266
153    0    1024    0.0    269
154    153    1024    0.1494140625    268
155    180    1024    0.17578125    266
156    276    1024    0.26953125    260
157    256    1024    0.25    258
158    204    1024    0.19921875    256
159    272    1024    0.265625    254
160    0    1024    0.0    253
161    276    1024    0.26953125    249
162    256    1024    0.25    247
163    260    1024    0.25390625    244
164    128    1024    0.125    241
165    243    1024    0.2373046875    239
166    80    1024    0.078125    233
167    0    1024    0.0    232
168    0    1024    0.0    230
169    272    1024    0.265625    227
170    256    1024    0.25    224
171    0    1024    0.0    221
172    4    1024    0.00390625    217
173    80    1024    0.078125    212
174    340    1024    0.33203125    205
175    96    1024    0.09375    199
176    0    1024    0.0    198
177    0    1024    0.0    195
178    245    1024    0.2392578125    186
179    0    1024    0.0    185
180    0    1024    0.0    183
181    0    1024    0.0    182
182    1    1024    0.0009765625    177
183    0    1024    0.0    176
184    0    1024    0.0    174
185    0    1024    0.0    168
186    0    1024    0.0    158
187    189    1024    0.1845703125    154
188    0    1024    0.0    152
189    310    1024    0.302734375    149
190    297    1024    0.2900390625    144
191    0    1024    0.0    142
192    49    1024    0.0478515625    141
193    193    1024    0.1884765625    124
194    0    1024    0.0    124
195    36    1024    0.03515625    105
196    97    1024    0.0947265625    97
197    177    1024    0.1728515625    95
198    256    1024    0.25    92
199    0    1024    0.0    90
200    320    1024    0.3125    85
201    256    1024    0.25    83
202    256    1024    0.25    76
203    16    1024    0.015625    74
204    0    1024    0.0    71
205    260    1024    0.25390625    66
206    292    1024    0.28515625    58
207    272    1024    0.265625    53
208    256    1024    0.25    51
209    260    1024    0.25390625    48
210    16    1024    0.015625    42
211    285    1024    0.2783203125    40
212    16    1024    0.015625    37
213    2    1024    0.001953125    30
214    0    1024    0.0    27
215    0    1024    0.0    26
216    206    1024    0.201171875    18
217    0    1024    0.0    8
218    2    1024    0.001953125    5
219    4    1024    0.00390625    0
220    0    1024    0.0    0

average cpu utilization is: 0.110475852273
average ssd utilization is: 0.0727494673295
average gpu utilization is: 0.0715909090909
average utilization is: 0.0849387428977
average queuing jobs are: 142.795454545
maximum queuing jobs are: 269


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1562295139.69    1562295145.17    5.47992992401    256    0.7528    192.7168    6.23272992401    5.05098039216    7
1    1562295143.98    1562295145.18    1.1917591095    16    0.8805    14.088    2.0722591095    2.575    4
2    1562295144.19    1562295146.4    2.21211314201    256    0.0057    1.4592    2.21781314201    5.24518995098    8
3    1562295144.47    1562295146.41    1.9390411377    4    0.0284    0.1136    1.9674411377    1.5    2
4    1562295144.93    1562295146.5    1.57100701332    64    0.0125    0.8    1.58350701332    4.0625    6
5    1562295145.16    1562295147.83    2.66842508316    256    0.8    204.8    3.46842508316    5.08213848039    7
6    1562295145.18    1562295147.83    2.65611219406    4    0.5956    2.3824    3.25171219406    1.5    2
7    1562295145.35    1562295147.9    2.55841708183    64    0.0234    1.4976    2.58181708183    4.125    6
8    1562295145.52    1562295148.02    2.50675606728    64    0.1855    11.872    2.69225606728    4.02728174603    6
9    1562295145.75    1562295148.03    2.28345489502    16    0.7616    12.1856    3.04505489502    2.55833333333    4
10    1562295145.93    1562295148.03    2.10128593445    4    0.0059    0.0236    2.10718593445    1.5    2
11    1562295146.27    1562295148.04    1.77401900291    16    0.8805    14.088    2.65451900291    2.625    4
12    1562295146.4    1562295148.05    1.64667201042    16    0.7616    12.1856    2.40827201042    2.68333333333    4
13    1562295146.49    1562295149.46    2.96193599701    256    0.4221    108.0576    3.38403599701    5.38075980392    8
14    1562295146.6    1562295149.46    2.86630105972    16    0.8805    14.088    3.74680105972    2.58333333333    4
15    1562295146.71    1562295149.54    2.82305502892    64    0.4167    26.6688    3.23975502892    4.23263888889    6
16    1562295147.13    1562295149.54    2.40486907959    4    0.0059    0.0236    2.41076907959    1.33333333333    2
17    1562295147.45    1562295150.77    3.31469082832    256    0.7528    192.7168    4.06749082832    5.26295955882    8
18    1562295147.68    1562295152.16    4.48342490196    256    0.7528    192.7168    5.23622490196    5.08547794118    8
19    1562295147.99    1562295152.17    4.17497420311    16    0.7616    12.1856    4.93657420311    2.61666666667    4
20    1562295148.2    1562295152.17    3.97116494179    16    0.0098    0.1568    3.98096494179    2.64166666667    4
21    1562295148.65    1562295152.17    3.52434515953    4    0.5956    2.3824    4.11994515953    1.33333333333    2
22    1562295148.93    1562295152.17    3.2412250042    4    0.0284    0.1136    3.2696250042    1.5    2
23    1562295149.19    1562295152.18    2.98534584045    16    0.0429    0.6864    3.02824584045    2.58333333333    4
24    1562295149.31    1562295152.18    2.87274003029    4    0.0522    0.2088    2.92494003029    1.5    2
25    1562295149.36    1562295153.63    4.27706217766    256    0.7528    192.7168    5.02986217766    5.03952205882    8
26    1562295149.46    1562295153.7    4.23586297035    64    0.1855    11.872    4.42136297035    4.05505952381    6
