,queue jobs,utilization
0,1,0.001953125
1,0,0.0439453125
2,1,0.154296875
3,8,0.08984375
4,1,0.0673828125
5,0,0.1865234375
6,11,0.171875
7,0,0.11328125
8,0,0.1142578125
9,0,0.123046875
10,1,0.0234375
11,4,0.02734375
12,0,0.0546875
13,0,0.041015625
14,0,0.0205078125
15,0,0.009765625
16,0,0.01171875
17,5,0.013671875
18,0,0.03515625
19,0,0.013671875
20,0,0.037109375
21,0,0.0986328125
22,0,0.1064453125
23,0,0.1044921875
24,0,0.0390625
25,2,0.0439453125
26,1,0.08203125
27,13,0.0751953125
28,22,0.044921875
29,12,0.05859375
30,0,0.1279296875
31,0,0.1220703125
32,0,0.1298828125
33,0,0.1279296875
34,0,0.064453125
35,5,0.0869140625
36,9,0.0234375
37,1,0.1044921875
38,5,0.171875
39,0,0.0947265625
40,0,0.0908203125
41,0,0.0791015625
42,2,0.0791015625
43,0,0.1591796875
44,1,0.0947265625
45,0,0.05859375
46,27,0.0390625
47,1,0.1220703125
48,0,0.1123046875
49,0,0.0869140625
50,0,0.095703125
51,0,0.091796875
52,2,0.0859375
53,20,0.236328125
54,25,0.2041015625
55,0,0.146484375
56,0,0.1171875
57,6,0.15625
58,0,0.10546875
59,0,0.041015625
60,0,0.126953125
61,2,0.1396484375
62,25,0.0986328125
63,21,0.154296875
64,0,0.13671875
65,0,0.0869140625
66,0,0.0751953125
67,7,0.072265625
68,6,0.130859375
69,0,0.0283203125
70,0,0.04296875
71,1,0.0302734375
72,0,0.05078125
73,0,0.0615234375
74,0,0.0302734375
75,0,0.0341796875
76,0,0.0341796875
77,1,0.0302734375
78,0,0.0302734375
79,0,0.03125
80,1,0.0400390625
81,0,0.0244140625
82,0,0.029296875
83,0,0.0283203125
84,0,0.0283203125
85,0,0.0205078125
86,0,0.0078125
87,0,0.0
