,queue jobs,utilization
0,0,0.0625
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.125
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,0,0.375
26,0,0.4375
27,0,0.4375
28,0,0.25
29,0,0.0
30,0,0.0
31,0,0.0009765625
32,0,0.0009765625
33,0,0.1875
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,0,0.28125
39,0,0.2802734375
40,0,0.3427734375
41,0,0.3427734375
42,0,0.0927734375
43,0,0.75
44,0,0.65625
45,0,0.498046875
46,2,0.765625
47,0,0.685546875
48,0,0.3740234375
49,0,0.1083984375
50,0,0.060546875
51,0,0.1240234375
52,0,0.2333984375
53,0,0.1708984375
54,0,0.2275390625
55,0,0.109375
56,0,0.03125
57,0,0.03125
58,0,0.091796875
59,0,0.091796875
60,0,0.185546875
61,0,0.185546875
62,0,0.248046875
63,0,0.201171875
64,0,0.5625
65,0,0.529296875
66,0,0.498046875
67,0,0.3896484375
68,0,0.1083984375
69,0,0.154296875
70,0,0.419921875
71,0,0.396484375
72,0,0.294921875
73,0,0.34375
74,0,0.328125
75,0,0.0
76,0,0.0009765625
77,0,0.03125
78,0,0.0
79,0,0.03125
80,0,0.03125
81,0,0.21875
82,0,0.34375
83,0,0.40625
84,0,0.2666015625
85,0,0.1259765625
86,0,0.15625
87,0,0.09375
88,0,0.3125
89,0,0.3125
90,0,0.4375
91,2,0.6357421875
92,0,0.734375
93,0,0.609375
94,0,0.5634765625
95,0,0.0322265625
96,0,0.03125
97,0,0.15625
98,0,0.140625
99,0,0.421875
100,0,0.4375
101,0,0.328125
102,0,0.140625
103,0,0.140625
104,0,0.015625
105,0,0.0625
106,0,0.15625
107,2,0.1591796875
108,0,0.21875
109,0,0.1875
110,0,0.09375
111,0,0.0625
112,0,0.140625
113,0,0.109375
114,0,0.109375
115,0,0.265625
116,0,0.375
117,0,0.421875
118,1,0.4677734375
119,0,0.2724609375
120,0,0.3466796875
121,0,0.2978515625
122,0,0.2666015625
123,0,0.125
124,4,0.208984375
125,2,0.693359375
126,2,0.9140625
127,0,0.6337890625
128,0,0.03125
129,0,0.0625
130,0,0.0625
131,0,0.0625
132,0,0.03125
133,0,0.5
134,0,0.5
135,0,0.4375
136,0,0.5625
137,0,0.84375
138,0,0.671875
139,0,0.546875
140,0,0.109375
141,0,0.234375
142,0,0.275390625
143,0,0.220703125
144,0,0.244140625
145,4,0.37109375
146,0,0.556640625
147,0,0.494140625
148,0,0.369140625
149,0,0.306640625
150,0,0.244140625
151,0,0.462890625
152,0,0.697265625
153,0,0.603515625
154,0,0.556640625
155,0,0.447265625
156,0,0.306640625
157,0,0.212890625
158,0,0.244140625
159,0,0.3388671875
160,0,0.5419921875
161,0,0.6513671875
162,0,0.5263671875
163,0,0.5419921875
164,0,0.4169921875
165,0,0.2919921875
166,0,0.2919921875
167,0,0.2919921875
168,0,0.416015625
169,5,0.7919921875
170,0,0.791015625
171,0,0.541015625
172,0,0.337890625
173,0,0.291015625
174,0,0.431640625
175,0,0.244140625
176,0,0.0625
177,0,0.1591796875
178,0,0.1416015625
179,0,0.140625
180,0,0.7509765625
181,0,0.625
182,0,0.0
183,0,0.03125
184,0,0.03125
185,0,0.03125
186,0,0.34375
187,3,0.71875
188,0,0.408203125
189,0,0.375
190,0,0.59375
191,0,0.09375
192,0,0.03125
193,0,0.03125
194,0,0.03125
195,0,0.03125
196,16,0.3916015625
197,23,0.6044921875
198,0,0.3525390625
199,0,0.2978515625
200,0,0.0478515625
201,0,0.0478515625
202,0,0.0478515625
203,0,0.046875
204,0,0.03125
205,0,0.03515625
206,0,0.2197265625
207,5,0.7412109375
208,0,0.671875
209,1,0.36328125
210,0,0.4140625
211,0,0.3984375
212,0,0.4296875
213,0,0.3828125
214,0,0.1953125
215,0,0.3857421875
216,0,0.017578125
217,0,0.017578125
218,9,0.939453125
219,1,0.796875
220,0,0.533203125
221,0,0.236328125
222,0,0.0947265625
223,0,0.1259765625
224,7,0.376953125
225,12,0.3759765625
226,0,0.00390625
227,0,0.265625
228,0,0.125
229,0,0.125
230,0,0.109375
231,0,0.09375
232,0,0.109375
233,0,0.109375
234,0,0.0322265625
235,1,0.7626953125
236,0,0.8525390625
237,0,0.5400390625
238,0,0.2822265625
239,0,0.033203125
240,0,0.0322265625
241,0,0.0322265625
242,0,0.0322265625
243,0,0.0322265625
244,0,0.03125
245,0,0.03125
246,0,0.0
