#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    2747    8192    0.335327148438    3
2    8192    8192    1.0    7
3    8192    8192    1.0    9
4    1490    8192    0.181884765625    3
5    2048    8192    0.25    28
6    2048    8192    0.25    52
7    2048    8192    0.25    76
8    0    8192    0.0    87
9    8192    8192    1.0    119
10    8192    8192    1.0    120
11    8192    8192    1.0    125
12    0    8192    0.0    126
13    8192    8192    1.0    139
14    8192    8192    1.0    153
15    8192    8192    1.0    173
16    0    8192    0.0    188
17    8192    8192    1.0    190
18    8192    8192    1.0    199
19    8192    8192    1.0    216
20    6142    8192    0.749755859375    220
21    4823    8192    0.588745117188    234
22    1928    8192    0.2353515625    233
23    559    8192    0.0682373046875    319
24    1905    8192    0.232543945312    349
25    0    8192    0.0    369
26    6070    8192    0.740966796875    388
27    8192    8192    1.0    387
28    8192    8192    1.0    384
29    8192    8192    1.0    381
30    8192    8192    1.0    377
31    8192    8192    1.0    374
32    3328    8192    0.40625    372
33    8192    8192    1.0    392
34    8192    8192    1.0    410
35    8192    8192    1.0    427
36    8192    8192    1.0    485
37    8192    8192    1.0    485
38    4405    8192    0.537719726562    485
39    8192    8192    1.0    499
40    8192    8192    1.0    511
41    8192    8192    1.0    517
42    8192    8192    1.0    568
43    8192    8192    1.0    628
44    8192    8192    1.0    674
45    8192    8192    1.0    692
46    1828    8192    0.22314453125    720
47    2304    8192    0.28125    782
48    8192    8192    1.0    833
49    8192    8192    1.0    870
50    1792    8192    0.21875    867
51    614    8192    0.074951171875    862
52    2304    8192    0.28125    858
53    4974    8192    0.607177734375    849
54    6144    8192    0.75    839
55    5706    8192    0.696533203125    838
56    8192    8192    1.0    834
57    8192    8192    1.0    831
58    512    8192    0.0625    820
59    8192    8192    1.0    806
60    8192    8192    1.0    802
61    256    8192    0.03125    788
62    2048    8192    0.25    763
63    2048    8192    0.25    763
64    2048    8192    0.25    763
65    8192    8192    1.0    754
66    8192    8192    1.0    754
67    8192    8192    1.0    750
68    6144    8192    0.75    747
69    5903    8192    0.720581054688    746
70    6400    8192    0.78125    719
71    7003    8192    0.854858398438    716
72    6144    8192    0.75    711
73    7556    8192    0.92236328125    709
74    7358    8192    0.898193359375    704
75    6144    8192    0.75    700
76    3548    8192    0.43310546875    693
77    8    8192    0.0009765625    685
78    500    8192    0.06103515625    668
79    8192    8192    1.0    655
80    218    8192    0.026611328125    642
81    2299    8192    0.280639648438    624
82    5753    8192    0.702270507812    614
83    6146    8192    0.750244140625    598
84    4096    8192    0.5    583
85    4089    8192    0.499145507812    581
86    8192    8192    1.0    581
87    8192    8192    1.0    581
88    8192    8192    1.0    580
89    8192    8192    1.0    577
90    8192    8192    1.0    576
91    8192    8192    1.0    575
92    8192    8192    1.0    574
93    8192    8192    1.0    573
94    8192    8192    1.0    572
95    8192    8192    1.0    571
96    5915    8192    0.722045898438    570
97    0    8192    0.0    570
98    183    8192    0.0223388671875    560
99    1024    8192    0.125    531
100    8192    8192    1.0    529
101    8192    8192    1.0    528
102    8015    8192    0.978393554688    527
103    8192    8192    1.0    525
104    8192    8192    1.0    524
105    8192    8192    1.0    523
106    32    8192    0.00390625    522
107    2560    8192    0.3125    508
108    8192    8192    1.0    498
109    6444    8192    0.78662109375    474
110    7680    8192    0.9375    471
111    8192    8192    1.0    466
112    5812    8192    0.70947265625    462
113    6144    8192    0.75    458
114    8192    8192    1.0    451
115    4666    8192    0.569580078125    446
116    3301    8192    0.402954101562    437
117    2431    8192    0.296752929688    434
118    0    8192    0.0    430
119    0    8192    0.0    427
120    0    8192    0.0    421
121    4096    8192    0.5    412
122    8192    8192    1.0    408
123    3717    8192    0.453735351562    394
124    2304    8192    0.28125    376
125    8192    8192    1.0    364
126    7628    8192    0.93115234375    351
127    0    8192    0.0    342
128    4887    8192    0.596557617188    313
129    8192    8192    1.0    308
130    8192    8192    1.0    308
131    8192    8192    1.0    307
132    8192    8192    1.0    305
133    8192    8192    1.0    304
134    8192    8192    1.0    302
135    4608    8192    0.5625    298
136    8192    8192    1.0    297
137    8192    8192    1.0    297
138    8192    8192    1.0    297
139    8192    8192    1.0    290
140    8192    8192    1.0    284
141    8050    8192    0.982666015625    279
142    8192    8192    1.0    276
143    8192    8192    1.0    271
144    8192    8192    1.0    267
145    6820    8192    0.83251953125    262
146    8192    8192    1.0    256
147    7055    8192    0.861206054688    249
148    6400    8192    0.78125    238
149    0    8192    0.0    230
150    5623    8192    0.686401367188    222
151    6641    8192    0.810668945312    202
152    2048    8192    0.25    192
153    3378    8192    0.412353515625    186
154    2048    8192    0.25    183
155    0    8192    0.0    180
156    8192    8192    1.0    171
157    6144    8192    0.75    157
158    8192    8192    1.0    152
159    7919    8192    0.966674804688    129
160    0    8192    0.0    124
161    332    8192    0.04052734375    119
162    4579    8192    0.558959960938    114
163    2048    8192    0.25    100
164    4789    8192    0.584594726562    94
165    8192    8192    1.0    88
166    8192    8192    1.0    68
167    2048    8192    0.25    61
168    4096    8192    0.5    56
169    8192    8192    1.0    54
170    4096    8192    0.5    52
171    0    8192    0.0    44
172    6443    8192    0.786499023438    31
173    8192    8192    1.0    30
174    3979    8192    0.485717773438    2
175    0    8192    0.0    0

average cpu utilization is: 0.679812360491
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.89327078683
average queuing jobs are: 415.782857143
maximum queuing jobs are: 870


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1601298868.58    1601299306.68    438.101000071    2048    0.756    1548.288    438.857000071    2    4
1    1601299306.67    1601299306.78    0.108000040054    2048    0.7568    1549.9264    0.864800040054    2    4
2    1601299306.83    1601299306.88    0.0510001182556    2048    0.7561    1548.4928    0.807100118256    2    4
3    1601299306.89    1601299307.8    0.90900015831    8192    1.4972    12265.0624    2.40620015831    2    5
4    1601299306.93    1601299309.5    2.56900000572    2048    0.7571    1550.5408    3.32610000572    2    4
5    1601299306.95    1601299309.64    2.6930000782    256    0.3653    93.5168    3.0583000782    2    4
6    1601299307.23    0.0    -1601299307.23    0    0.0    0.0    -1601299307.23    0.0    0
7    1601299307.34    1601299309.65    2.3140001297    256    0.2733    69.9648    2.5873001297    2    4
8    1601299307.72    1601299309.66    1.93699979782    256    0.0565    14.464    1.99349979782    2    4
9    1601299308.1    1601299309.66    1.5609998703    256    0.0911    23.3216    1.6520998703    2    4
10    1601299308.12    1601299309.67    1.55399990082    2048    0.7556    1547.4688    2.30959990082    2    5
11    1601299308.88    1601299309.69    0.81200003624    2048    0.7577    1551.7696    1.56970003624    2    4
12    1601299309.35    1601299310.03    0.68499994278    2048    0.759    1554.432    1.44399994278    2    5
13    1601299309.44    1601299310.55    1.10100007057    2048    0.758    1552.384    1.85900007057    2    4
14    1601299309.56    1601299310.74    1.18300008774    2048    0.7566    1549.5168    1.93960008774    2    5
15    1601299309.59    1601299310.85    1.25300002098    256    0.0335    8.576    1.28650002098    2    4
16    1601299309.59    1601299310.89    1.2990000248    256    0.0901    23.0656    1.3891000248    2    4
17    1601299309.59    1601299310.94    1.34699988365    256    0.0327    8.3712    1.37969988365    2    4
18    1601299309.85    1601299310.98    1.12700009346    2048    3.636    7446.528    4.76300009346    2    5
19    1601299309.94    0.0    -1601299309.94    0    0.0    0.0    -1601299309.94    0.0    0
20    1601299310.21    1601299311.01    0.798000097275    256    0.3651    93.4656    1.16310009727    2    4
21    1601299311.02    0.0    -1601299311.02    0    0.0    0.0    -1601299311.02    0.0    0
22    1601299311.73    1601299314.72    2.98600006104    8192    0.6543    5360.0256    3.64030006104    2    5
23    1601299311.75    1601299315.78    4.03000020981    8192    0.6264    5131.4688    4.65640020981    2    5
24    1601299311.75    1601299316.73    4.97800016403    8192    0.6256    5124.9152    5.60360016403    2    5
25    1601299311.75    1601299317.66    5.90700006485    8192    0.6296    5157.6832    6.53660006485    2    5
26    1601299311.76    1601299318.59    6.83399987221    8192    0.6225    5099.52    7.45649987221    2    5
27    1601299311.76    1601299319.55    7.79100012779    8192    0.6263    5130.6496    8.41730012779    2    5
28    1601299311.77    1601299320.43    8.66199994087    1024    0.015    15.36    8.67699994087    2    4
29    1601299311.78    1601299320.68    8.89600014687    8192    0.6283    5147.0336    9.52430014687    2    5
30    1601299311.79    1601299321.63    9.84500002861    8192    0.631    5169.152    10.4760000286    2    5
