,queue jobs,utilization
0,0,0.00390625
1,0,0.2294921875
2,0,0.1689453125
3,1,0.314453125
4,0,0.0302734375
5,1,0.2392578125
6,4,0.3505859375
7,2,0.5419921875
8,0,0.2177734375
9,1,0.328125
10,0,0.2080078125
11,0,0.14453125
12,2,0.2998046875
13,1,0.31494140625
14,0,0.3505859375
15,0,0.1884765625
16,0,0.2744140625
17,2,0.2265625
18,1,0.20703125
19,0,0.16796875
20,1,0.2431640625
21,0,0.1806640625
22,1,0.1044921875
23,1,0.12744140625
24,1,0.11328125
25,0,0.3974609375
26,0,0.223388671875
27,0,0.3544921875
28,1,0.18359375
29,3,0.376708984375
30,2,0.2587890625
31,2,0.232421875
32,0,0.2353515625
33,0,0.419921875
34,1,0.2744140625
35,2,0.166015625
36,2,0.6083984375
37,1,0.0302734375
38,2,0.421875
39,4,0.2763671875
40,2,0.2392578125
41,0,0.1865234375
42,3,0.3876953125
43,1,0.3740234375
44,0,0.1064453125
45,2,0.341796875
46,1,0.2001953125
47,1,0.2099609375
48,0,0.304443359375
49,3,0.3564453125
50,0,0.3017578125
51,2,0.3408203125
52,0,0.3955078125
53,0,0.146484375
54,0,0.212890625
55,1,0.025390625
56,0,0.3994140625
57,0,0.0498046875
58,0,0.119140625
59,0,0.2265625
60,0,0.49609375
61,1,0.2451171875
62,0,0.21875
63,2,0.3193359375
64,0,0.1552734375
65,0,0.1044921875
66,1,0.3798828125
67,1,0.3076171875
68,0,0.29150390625
69,1,0.3115234375
70,1,0.259765625
71,0,0.183349609375
72,0,0.212890625
73,1,0.091796875
74,0,0.2998046875
75,2,0.4921875
76,0,0.263671875
77,0,0.2451171875
78,0,0.1220703125
79,0,0.140625
80,0,0.291015625
81,4,0.320068359375
82,0,0.27734375
83,1,0.2041015625
84,0,0.177490234375
85,1,0.05078125
86,1,0.0498046875
87,0,0.4130859375
88,0,0.2939453125
89,1,0.4267578125
90,0,0.3505859375
91,0,0.2890625
92,0,0.244140625
93,0,0.513671875
94,3,0.1845703125
95,0,0.4501953125
96,1,0.2744140625
97,1,0.4619140625
98,4,0.3447265625
99,0,0.1259765625
100,0,0.0
