,queue jobs,utilization
0,1,0.0
1,1,0.0
2,1,0.125
3,0,0.001953125
4,0,0.03125
5,2,0.0
6,0,0.03125
7,3,0.0
8,0,0.033203125
9,0,0.0
10,0,0.03125
11,0,0.125
12,0,0.015625
13,0,0.0
14,0,0.0
15,0,0.015625
16,0,0.015625
17,1,0.0
18,2,0.0
19,1,0.0322265625
20,0,0.125
21,0,0.0
22,3,0.0
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.03125
29,1,0.0
30,0,0.125
31,0,0.03125
32,3,0.0
33,0,0.0634765625
34,2,0.0
35,0,0.001953125
36,1,0.0078125
37,1,0.0625
38,0,0.0625
39,0,0.078125
40,0,0.0
41,0,0.0625
42,0,0.03125
43,1,0.0
44,0,0.0888671875
45,0,0.0
46,0,0.005859375
47,1,0.0595703125
48,1,0.0126953125
49,0,0.0625
50,1,0.078125
51,1,0.0
52,0,0.125
53,0,0.0
54,0,0.0625
55,1,0.03125
56,1,0.0546875
57,5,0.0322265625
58,2,0.015625
59,1,0.0634765625
60,0,0.0
61,0,0.0625
62,0,0.015625
63,1,0.0
64,0,0.0625
65,0,0.0
66,4,0.0
67,0,0.0703125
68,0,0.03125
69,1,0.0
