,queue jobs,utilization
0,0,0.0
1,0,0.0673828125
2,1,0.07421875
3,0,0.0009765625
4,0,0.015625
5,0,0.021484375
6,0,0.01953125
7,0,0.0166015625
8,0,0.0859375
9,0,0.0078125
10,2,0.0478515625
11,0,0.09765625
12,0,0.001953125
13,0,0.0625
14,3,0.03515625
15,0,0.0
16,1,0.0634765625
17,0,0.0791015625
18,0,0.080078125
19,0,0.00390625
20,0,0.0009765625
21,0,0.0009765625
22,0,0.0703125
23,0,0.328125
24,0,0.1435546875
25,0,0.140625
26,0,0.009765625
27,0,0.1337890625
28,0,0.0
29,0,0.015625
30,3,0.0859375
31,0,0.0048828125
32,0,0.0009765625
33,0,0.0625
34,0,0.0361328125
35,0,0.03125
36,0,0.0087890625
37,0,0.0009765625
38,0,0.0673828125
39,1,0.0986328125
40,0,0.0810546875
41,0,0.01953125
42,1,0.0126953125
43,0,0.00390625
44,0,0.0
45,0,0.0791015625
46,0,0.0634765625
47,0,0.005859375
48,0,0.033203125
49,0,0.08203125
50,0,0.06640625
51,0,0.0
52,0,0.0078125
53,0,0.0234375
54,2,0.0703125
55,0,0.0205078125
56,0,0.0830078125
57,0,0.015625
58,0,0.1572265625
59,0,0.0234375
60,0,0.19921875
61,0,0.0625
62,0,0.05078125
63,0,0.0048828125
64,0,0.115234375
65,0,0.1259765625
66,0,0.1484375
67,1,0.1572265625
68,0,0.01953125
69,0,0.094482421875
70,0,0.103515625
71,0,0.02734375
72,0,0.087890625
73,0,0.2509765625
74,1,0.15625
75,0,0.06640625
76,0,0.142578125
77,0,0.109375
78,0,0.017578125
79,0,0.005859375
80,0,0.0009765625
81,0,0.0078125
82,0,0.1494140625
83,0,0.0625
84,0,0.078125
85,0,0.0048828125
86,0,0.130859375
87,0,0.00390625
88,0,0.0048828125
89,0,0.0634765625
90,0,0.0625
91,0,0.06640625
92,0,0.00390625
93,0,0.068359375
94,0,0.0
