#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    96    1024    0.09375    1
3    256    1024    0.25    3
4    0    1024    0.0    9
5    0    1024    0.0    11
6    0    1024    0.0    14
7    68    1024    0.06640625    11
8    4    1024    0.00390625    12
9    8    1024    0.0078125    7
10    48    1024    0.046875    0
11    64    1024    0.0625    0
12    0    1024    0.0    3
13    256    1024    0.25    7
14    292    1024    0.28515625    4
15    0    1024    0.0    10
16    0    1024    0.0    14
17    0    1024    0.0    20
18    198    1024    0.193359375    15
19    272    1024    0.265625    17
20    256    1024    0.25    20
21    0    1024    0.0    18
22    224    1024    0.21875    20
23    0    1024    0.0    21
24    320    1024    0.3125    21
25    0    1024    0.0    26
26    0    1024    0.0    28
27    0    1024    0.0    29
28    256    1024    0.25    34
29    256    1024    0.25    38
30    256    1024    0.25    39
31    24    1024    0.0234375    37
32    256    1024    0.25    39
33    0    1024    0.0    45
34    0    1024    0.0    46
35    272    1024    0.265625    44
36    256    1024    0.25    50
37    180    1024    0.17578125    45
38    0    1024    0.0    51
39    0    1024    0.0    57
40    32    1024    0.03125    52
41    331    1024    0.3232421875    50
42    0    1024    0.0    55
43    96    1024    0.09375    55
44    256    1024    0.25    58
45    420    1024    0.41015625    49
46    0    1024    0.0    49
47    256    1024    0.25    52
48    256    1024    0.25    54
49    20    1024    0.01953125    54
50    0    1024    0.0    60
51    64    1024    0.0625    62
52    272    1024    0.265625    62
53    324    1024    0.31640625    63
54    0    1024    0.0    67
55    0    1024    0.0    71
56    0    1024    0.0    77
57    16    1024    0.015625    80
58    320    1024    0.3125    81
59    256    1024    0.25    83
60    256    1024    0.25    89
61    55    1024    0.0537109375    90
62    0    1024    0.0    93
63    80    1024    0.078125    93
64    256    1024    0.25    92
65    241    1024    0.2353515625    92
66    320    1024    0.3125    93
67    256    1024    0.25    97
68    0    1024    0.0    102
69    189    1024    0.1845703125    102
70    0    1024    0.0    105
71    320    1024    0.3125    108
72    16    1024    0.015625    108
73    340    1024    0.33203125    106
74    0    1024    0.0    108
75    4    1024    0.00390625    107
76    256    1024    0.25    110
77    206    1024    0.201171875    109
78    272    1024    0.265625    112
79    4    1024    0.00390625    112
80    0    1024    0.0    113
81    256    1024    0.25    112
82    328    1024    0.3203125    107
83    272    1024    0.265625    110
84    0    1024    0.0    110
85    0    1024    0.0    113
86    320    1024    0.3125    112
87    320    1024    0.3125    114
88    244    1024    0.23828125    115
89    0    1024    0.0    117
90    276    1024    0.26953125    113
91    4    1024    0.00390625    116
92    256    1024    0.25    117
93    272    1024    0.265625    119
94    0    1024    0.0    121
95    176    1024    0.171875    119
96    256    1024    0.25    120
97    256    1024    0.25    123
98    80    1024    0.078125    126
99    256    1024    0.25    129
100    0    1024    0.0    135
101    0    1024    0.0    132
102    412    1024    0.40234375    117
103    270    1024    0.263671875    118
104    0    1024    0.0    113
105    128    1024    0.125    110
106    256    1024    0.25    109
107    72    1024    0.0703125    108
108    0    1024    0.0    106
109    227    1024    0.2216796875    110
110    30    1024    0.029296875    113
111    256    1024    0.25    118
112    84    1024    0.08203125    111
113    0    1024    0.0    114
114    0    1024    0.0    115
115    221    1024    0.2158203125    118
116    0    1024    0.0    119
117    0    1024    0.0    119
118    64    1024    0.0625    112
119    0    1024    0.0    118
120    0    1024    0.0    120
121    0    1024    0.0    124
122    0    1024    0.0    125
123    284    1024    0.27734375    123
124    256    1024    0.25    130
125    256    1024    0.25    134
126    256    1024    0.25    137
127    0    1024    0.0    142
128    0    1024    0.0    146
129    16    1024    0.015625    143
130    287    1024    0.2802734375    143
131    370    1024    0.361328125    138
132    35    1024    0.0341796875    136
133    256    1024    0.25    140
134    256    1024    0.25    142
135    256    1024    0.25    144
136    83    1024    0.0810546875    151
137    41    1024    0.0400390625    152
138    0    1024    0.0    151
139    64    1024    0.0625    149
140    0    1024    0.0    152
141    0    1024    0.0    156
142    128    1024    0.125    159
143    260    1024    0.25390625    161
144    292    1024    0.28515625    162
145    424    1024    0.4140625    157
146    0    1024    0.0    162
147    0    1024    0.0    163
148    20    1024    0.01953125    159
149    256    1024    0.25    163
150    0    1024    0.0    166
151    64    1024    0.0625    166
152    0    1024    0.0    169
153    0    1024    0.0    172
154    63    1024    0.0615234375    167
155    4    1024    0.00390625    163
156    0    1024    0.0    157
157    0    1024    0.0    156
158    0    1024    0.0    155
159    0    1024    0.0    152
160    0    1024    0.0    151
161    0    1024    0.0    149
162    8    1024    0.0078125    130
163    124    1024    0.12109375    124
164    32    1024    0.03125    117
165    4    1024    0.00390625    113
166    0    1024    0.0    111
167    256    1024    0.25    110
168    0    1024    0.0    108
169    224    1024    0.21875    106
170    16    1024    0.015625    102
171    64    1024    0.0625    100
172    256    1024    0.25    95
173    396    1024    0.38671875    87
174    4    1024    0.00390625    80
175    0    1024    0.0    79
176    0    1024    0.0    76
177    135    1024    0.1318359375    75
178    8    1024    0.0078125    69
179    0    1024    0.0    64
180    256    1024    0.25    63
181    229    1024    0.2236328125    62
182    256    1024    0.25    57
183    256    1024    0.25    56
184    263    1024    0.2568359375    53
185    256    1024    0.25    51
186    64    1024    0.0625    44
187    330    1024    0.322265625    40
188    0    1024    0.0    37
189    260    1024    0.25390625    34
190    256    1024    0.25    31
191    29    1024    0.0283203125    30
192    0    1024    0.0    26
