#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    4096    0.0    0
2    256    4096    0.0625    1
3    256    4096    0.0625    3
4    256    4096    0.0625    17
5    256    4096    0.0625    79
6    256    4096    0.0625    238
7    256    4096    0.0625    318
8    256    4096    0.0625    365
9    0    4096    0.0    418
10    0    4096    0.0    467
11    2176    4096    0.53125    471
12    128    4096    0.03125    580
13    2464    4096    0.6015625    576
14    3456    4096    0.84375    544
15    2945    4096    0.718994140625    534
16    3072    4096    0.75    624
17    2944    4096    0.71875    611
18    2944    4096    0.71875    674
19    1280    4096    0.3125    712
20    568    4096    0.138671875    669
21    808    4096    0.197265625    589
22    776    4096    0.189453125    590
23    120    4096    0.029296875    592
24    0    4096    0.0    593
25    0    4096    0.0    612
26    0    4096    0.0    614
27    0    4096    0.0    615
28    0    4096    0.0    615
29    0    4096    0.0    615
30    0    4096    0.0    615
31    0    4096    0.0    615
32    0    4096    0.0    615
33    0    4096    0.0    615
34    0    4096    0.0    615
35    0    4096    0.0    615
36    0    4096    0.0    615
37    0    4096    0.0    615
38    0    4096    0.0    615
39    0    4096    0.0    615
40    0    4096    0.0    633
41    0    4096    0.0    686
42    0    4096    0.0    758
43    0    4096    0.0    796
44    0    4096    0.0    796
45    0    4096    0.0    796
46    0    4096    0.0    796
47    0    4096    0.0    796
48    0    4096    0.0    796
49    0    4096    0.0    796
50    0    4096    0.0    796
51    0    4096    0.0    796
52    0    4096    0.0    796
53    0    4096    0.0    796
54    0    4096    0.0    796
55    0    4096    0.0    796
56    0    4096    0.0    796
57    0    4096    0.0    796
58    0    4096    0.0    796
59    0    4096    0.0    796
60    0    4096    0.0    796
61    0    4096    0.0    796
62    0    4096    0.0    796
63    0    4096    0.0    796
64    0    4096    0.0    796
65    0    4096    0.0    796
66    0    4096    0.0    796
67    0    4096    0.0    796
68    0    4096    0.0    796
69    0    4096    0.0    796
70    0    4096    0.0    796
71    0    4096    0.0    796
72    0    4096    0.0    796
73    0    4096    0.0    796
74    0    4096    0.0    796
75    0    4096    0.0    796
76    0    4096    0.0    796
77    0    4096    0.0    796
78    0    4096    0.0    796
79    0    4096    0.0    796
80    0    4096    0.0    796
81    0    4096    0.0    796
82    0    4096    0.0    796
83    0    4096    0.0    796
84    0    4096    0.0    796
85    0    4096    0.0    796
86    0    4096    0.0    796
87    0    4096    0.0    796
88    0    4096    0.0    796
89    0    4096    0.0    796
90    0    4096    0.0    796
91    0    4096    0.0    796
92    0    4096    0.0    796
93    0    4096    0.0    796
94    0    4096    0.0    796
95    0    4096    0.0    796
96    0    4096    0.0    796
97    0    4096    0.0    796
98    0    4096    0.0    796
99    0    4096    0.0    796
100    0    4096    0.0    796
101    0    4096    0.0    796
102    0    4096    0.0    796
103    0    4096    0.0    796
104    0    4096    0.0    796
105    0    4096    0.0    796
106    0    4096    0.0    796
107    0    4096    0.0    796
108    0    4096    0.0    796
109    0    4096    0.0    796
110    0    4096    0.0    796
111    0    4096    0.0    796
112    0    4096    0.0    796
113    0    4096    0.0    796
114    0    4096    0.0    796
115    0    4096    0.0    796
116    0    4096    0.0    796
117    0    4096    0.0    796
118    0    4096    0.0    796
119    0    4096    0.0    796
120    0    4096    0.0    796
121    0    4096    0.0    796
122    0    4096    0.0    796
123    0    4096    0.0    796
124    0    4096    0.0    796
125    0    4096    0.0    796
126    0    4096    0.0    796
127    0    4096    0.0    796
128    0    4096    0.0    796
129    0    4096    0.0    796
130    0    4096    0.0    796
131    0    4096    0.0    796
132    0    4096    0.0    796
133    0    4096    0.0    796
134    0    4096    0.0    796
