#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    2
2    0    1024    0.0    5
3    213    1024    0.2080078125    9
4    0    1024    0.0    11
5    372    1024    0.36328125    7
6    0    1024    0.0    12
7    0    1024    0.0    13
8    0    1024    0.0    16
9    276    1024    0.26953125    15
10    0    1024    0.0    21
11    148    1024    0.14453125    7
12    0    1024    0.0    11
13    64    1024    0.0625    14
14    84    1024    0.08203125    16
15    256    1024    0.25    22
16    0    1024    0.0    24
17    0    1024    0.0    27
18    18    1024    0.017578125    24
19    416    1024    0.40625    21
20    246    1024    0.240234375    20
21    0    1024    0.0    26
22    0    1024    0.0    30
23    16    1024    0.015625    32
24    227    1024    0.2216796875    36
25    256    1024    0.25    38
26    320    1024    0.3125    41
27    0    1024    0.0    45
28    28    1024    0.02734375    46
29    0    1024    0.0    49
30    8    1024    0.0078125    47
31    320    1024    0.3125    47
32    0    1024    0.0    49
33    0    1024    0.0    51
34    0    1024    0.0    49
35    140    1024    0.13671875    47
36    256    1024    0.25    48
37    256    1024    0.25    54
38    0    1024    0.0    57
39    68    1024    0.06640625    57
40    0    1024    0.0    61
41    256    1024    0.25    63
42    0    1024    0.0    67
43    0    1024    0.0    73
44    0    1024    0.0    77
45    64    1024    0.0625    82
46    260    1024    0.25390625    84
47    320    1024    0.3125    84
48    0    1024    0.0    85
49    256    1024    0.25    83
50    8    1024    0.0078125    85
51    0    1024    0.0    88
52    0    1024    0.0    89
53    0    1024    0.0    92
54    256    1024    0.25    94
55    256    1024    0.25    98
56    0    1024    0.0    101
57    0    1024    0.0    106
58    0    1024    0.0    111
59    174    1024    0.169921875    113
60    256    1024    0.25    116
61    256    1024    0.25    116
62    256    1024    0.25    119
63    0    1024    0.0    122
64    175    1024    0.1708984375    123
65    324    1024    0.31640625    127
66    324    1024    0.31640625    128
67    0    1024    0.0    136
68    0    1024    0.0    140
69    264    1024    0.2578125    137
70    16    1024    0.015625    137
71    0    1024    0.0    140
72    0    1024    0.0    139
73    0    1024    0.0    140
74    0    1024    0.0    142
75    47    1024    0.0458984375    141
76    260    1024    0.25390625    141
77    0    1024    0.0    146
78    0    1024    0.0    147
79    96    1024    0.09375    146
80    256    1024    0.25    150
81    0    1024    0.0    154
82    0    1024    0.0    158
83    109    1024    0.1064453125    150
84    0    1024    0.0    152
85    245    1024    0.2392578125    153
86    0    1024    0.0    154
87    408    1024    0.3984375    145
88    0    1024    0.0    151
89    0    1024    0.0    150
90    64    1024    0.0625    151
91    52    1024    0.05078125    149
92    37    1024    0.0361328125    152
93    0    1024    0.0    157
94    4    1024    0.00390625    158
95    0    1024    0.0    161
96    276    1024    0.26953125    162
97    260    1024    0.25390625    165
98    276    1024    0.26953125    165
99    64    1024    0.0625    170
100    16    1024    0.015625    173
101    0    1024    0.0    176
102    332    1024    0.32421875    174
103    272    1024    0.265625    178
104    0    1024    0.0    182
105    0    1024    0.0    185
106    36    1024    0.03515625    182
107    324    1024    0.31640625    181
108    0    1024    0.0    186
109    13    1024    0.0126953125    188
110    68    1024    0.06640625    186
111    256    1024    0.25    189
112    111    1024    0.1083984375    195
113    0    1024    0.0    199
114    0    1024    0.0    202
115    241    1024    0.2353515625    203
116    495    1024    0.4833984375    193
117    0    1024    0.0    200
118    0    1024    0.0    202
119    260    1024    0.25390625    201
120    257    1024    0.2509765625    204
121    0    1024    0.0    208
122    16    1024    0.015625    208
123    192    1024    0.1875    200
124    0    1024    0.0    201
125    0    1024    0.0    205
126    340    1024    0.33203125    202
127    256    1024    0.25    207
128    0    1024    0.0    210
129    6    1024    0.005859375    211
130    320    1024    0.3125    213
131    0    1024    0.0    218
132    274    1024    0.267578125    219
133    0    1024    0.0    223
134    0    1024    0.0    224
135    0    1024    0.0    226
136    0    1024    0.0    228
137    256    1024    0.25    231
138    388    1024    0.37890625    226
139    0    1024    0.0    231
140    0    1024    0.0    235
141    120    1024    0.1171875    232
142    256    1024    0.25    238
143    276    1024    0.26953125    237
144    0    1024    0.0    242
145    0    1024    0.0    244
146    0    1024    0.0    245
147    279    1024    0.2724609375    245
148    384    1024    0.375    247
149    315    1024    0.3076171875    250
150    0    1024    0.0    254
151    0    1024    0.0    254
152    402    1024    0.392578125    246
153    0    1024    0.0    249
154    0    1024    0.0    250
155    64    1024    0.0625    252
156    64    1024    0.0625    253
157    324    1024    0.31640625    253
158    256    1024    0.25    257
159    0    1024    0.0    261
160    4    1024    0.00390625    260
161    189    1024    0.1845703125    258
162    5    1024    0.0048828125    256
163    215    1024    0.2099609375    254
164    0    1024    0.0    253
165    256    1024    0.25    248
166    0    1024    0.0    247
167    0    1024    0.0    244
168    42    1024    0.041015625    241
169    0    1024    0.0    239
170    20    1024    0.01953125    233
171    0    1024    0.0    232
172    0    1024    0.0    230
173    0    1024    0.0    227
174    0    1024    0.0    221
175    195    1024    0.1904296875    217
176    340    1024    0.33203125    212
177    336    1024    0.328125    208
178    0    1024    0.0    205
179    124    1024    0.12109375    198
180    16    1024    0.015625    195
181    256    1024    0.25    187
182    256    1024    0.25    185
183    260    1024    0.25390625    183
184    202    1024    0.197265625    182
185    320    1024    0.3125    177
186    0    1024    0.0    176
187    256    1024    0.25    174
188    228    1024    0.22265625    168
189    84    1024    0.08203125    162
190    0    1024    0.0    158
191    0    1024    0.0    154
192    256    1024    0.25    152
193    0    1024    0.0    149
194    263    1024    0.2568359375    144
195    0    1024    0.0    142
196    129    1024    0.1259765625    140
197    16    1024    0.015625    124
198    108    1024    0.10546875    105
199    39    1024    0.0380859375    104
200    0    1024    0.0    97
201    0    1024    0.0    95
202    0    1024    0.0    92
203    0    1024    0.0    90
204    213    1024    0.2080078125    85
205    0    1024    0.0    83
206    0    1024    0.0    76
207    0    1024    0.0    74
208    0    1024    0.0    71
209    0    1024    0.0    66
210    0    1024    0.0    58
211    0    1024    0.0    53
212    256    1024    0.25    51
213    256    1024    0.25    48
214    0    1024    0.0    42
215    0    1024    0.0    40
216    40    1024    0.0390625    30
217    260    1024    0.25390625    27
218    0    1024    0.0    26
219    16    1024    0.015625    19
220    280    1024    0.2734375    8
221    260    1024    0.25390625    5
222    276    1024    0.26953125    0
223    0    1024    0.0    0

average cpu utilization is: 0.104680493274
average ssd utilization is: 0.0702336743274
average gpu utilization is: 0.0737545543722
average utilization is: 0.082889573991
average queuing jobs are: 137.964125561
maximum queuing jobs are: 261


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1562294865.61    1562294871.12    5.51111698151    256    0.7528    192.7168    6.26391698151    4.97052696078    7
1    1562294869.88    1562294871.13    1.25482392311    16    0.8805    14.088    2.13532392311    2.58333333333    4
2    1562294870.1    1562294872.53    2.43650603294    256    0.0057    1.4592    2.44220603294    5.33033088235    8
3    1562294870.46    1562294872.54    2.07937884331    4    0.0284    0.1136    2.10777884331    1.5    2
4    1562294870.93    1562294872.62    1.68740200996    64    0.0125    0.8    1.69990200996    4.03323412698    6
5    1562294871.12    1562294873.81    2.68846201897    256    0.8    204.8    3.48846201897    4.98416053922    8
6    1562294871.15    1562294873.81    2.66456389427    4    0.5956    2.3824    3.26016389427    1.5    2
7    1562294871.21    1562294873.88    2.67578411102    64    0.0234    1.4976    2.69918411102    4.18998015873    6
8    1562294871.34    1562294873.97    2.63030004501    64    0.1855    11.872    2.81580004501    4.21924603175    6
9    1562294871.53    1562294873.97    2.4406349659    16    0.7616    12.1856    3.2022349659    2.63333333333    4
10    1562294871.73    1562294873.98    2.24695014954    4    0.0059    0.0236    2.25285014954    1.5    2
11    1562294872.14    1562294873.98    1.83867001534    16    0.8805    14.088    2.71917001534    2.68333333333    4
12    1562294872.26    1562294873.99    1.72435092926    16    0.7616    12.1856    2.48595092926    2.59166666667    4
13    1562294872.49    1562294875.23    2.74200797081    256    0.4221    108.0576    3.16410797081    5.43535539216    8
14    1562294872.62    1562294875.24    2.62186312675    16    0.8805    14.088    3.50236312675    2.58333333333    4
15    1562294872.81    1562294875.31    2.49889397621    64    0.4167    26.6688    2.91559397621    4.09424603175    6
16    1562294873.29    1562294875.31    2.02377200127    4    0.0059    0.0236    2.02967200127    1.5    2
17    1562294873.49    1562294876.49    2.99651002884    256    0.7528    192.7168    3.74931002884    5.40523897059    8
18    1562294873.64    1562294877.84    4.19187903404    256    0.7528    192.7168    4.94467903404    5.23125    8
19    1562294873.97    1562294877.84    3.87311697006    16    0.7616    12.1856    4.63471697006    2.68333333333    4
20    1562294874.18    1562294877.85    3.66927194595    16    0.0098    0.1568    3.67907194595    2.46666666667    4
21    1562294874.64    1562294877.85    3.21005606651    4    0.5956    2.3824    3.80565606651    1.5    2
22    1562294874.87    1562294877.85    2.97918009758    4    0.0284    0.1136    3.00758009758    1.5    2
23    1562294875.17    1562294877.86    2.68133306503    16    0.0429    0.6864    2.72423306503    2.65    4
24    1562294875.23    1562294877.86    2.62385988235    4    0.0522    0.2088    2.67605988235    1.5    2
25    1562294875.31    1562294879.39    4.07668590546    256    0.7528    192.7168    4.82948590546    5.19494485294    8
26    1562294875.52    1562294879.47    3.9443089962    64    0.1855    11.872    4.1298089962    4.06696428571    6
27    1562294875.66    1562294879.47    3.80771398544    4    0.0522    0.2088    3.85991398544    1.5    2
28    1562294876.19    1562294879.47    3.27977585793    4    0.0832    0.3328    3.36297585793    1.5    2
29    1562294876.33    1562294879.48    3.15026783943    16    0.0098    0.1568    3.16006783943    2.46666666667    4
30    1562294876.47    1562294879.56    3.08655786514    64    0.9446    60.4544    4.03115786514    4.0753968254    6
31    1562294876.84    1562294879.63    2.78913092613    64    0.4167    26.6688    3.20583092613    4.28670634921    6
32    1562294877.03    1562294879.63    2.60692596436    4    1.1283    4.5132    3.73522596436    1.5    2
33    1562294877.25    1562294879.64    2.393887043    16    0.0429    0.6864    2.436787043    2.46666666667    4
34    1562294877.55    1562294879.64    2.0925989151    4    0.0284    0.1136    2.1209989151    1.5    2
35    1562294877.7    1562294879.64    1.94519901276    4    0.0522    0.2088    1.99739901276    1.5    2
36    1562294877.83    1562294879.65    1.81364011765    16    0.0297    0.4752    1.84334011765    2.53333333333    4
37    1562294877.98    1562294879.65    1.66772198677    4    0.6452    2.5808    2.31292198677    1.5    2
38    1562294878.07    1562294879.66    1.58575201035    16    0.8805    14.088    2.46625201035    2.65    4
39    1562294878.25    1562294879.74    1.48467803001    64    0.6779    43.3856    2.16257803001    4.06696428571    6
40    1562294878.42    1562294879.74    1.32217502594    4    0.0284    0.1136    1.35057502594    1.5    2
41    1562294878.66    1562294879.74    1.07884287834    4    0.6452    2.5808    1.72404287834    1.5    2
42    1562294878.87    1562294879.75    0.876673936844    16    0.0429    0.6864    0.919573936844    2.65    4
43    1562294878.89    1562294881.56    2.67248392105    256    0.0177    4.5312    2.69018392105    5.49136029412    8
44    1562294879.1    1562294881.57    2.46688604355    16    0.8805    14.088    3.34738604355    2.58333333333    4
45    1562294879.33    1562294881.57    2.24625611305    4    0.0832    0.3328    2.32945611305    1.5    2
46    1562294879.54    1562294881.58    2.03710317612    16    0.0297    0.4752    2.06680317612    2.58333333333    4
47    1562294879.92    1562294881.67    1.74969696999    64    0.9446    60.4544    2.69429696999    4.21825396825    6
48    1562294880.18    1562294883.04    2.85720205307    256    0.0057    1.4592    2.86290205307    5.07610294118    7
49    1562294880.3    1562294883.05    2.74430203438    16    0.7616    12.1856    3.50590203438    2.58333333333    4
50    1562294880.51    1562294883.05    2.54122376442    4    1.1283    4.5132    3.66952376442    1.5    2
51    1562294880.55    1562294883.06    2.50432896614    16    0.0285    0.456    2.53282896614    2.58333333333    4
52    1562294880.91    1562294883.14    2.22961711884    64    0.0125    0.8    2.24211711884    3.92311507937    6
53    1562294881.43    1562294883.23    1.79207205772    64    0.9446    60.4544    2.73667205772    3.96478174603    6
54    1562294881.56    1562294883.3    1.73558497429    64    0.1855    11.872    1.92108497429    3.92311507937    6
55    1562294881.62    1562294884.51    2.89520192146    256    0.7528    192.7168    3.64800192146    5.02166053922    8
56    1562294881.82    1562294884.59    2.76811480522    64    0.1855    11.872    2.95361480522    4.0183531746    6
57    1562294881.92    1562294884.59    2.67123007774    4    0.0832    0.3328    2.75443007774    1.5    2
58    1562294882.18    1562294884.6    2.41428112984    16    0.0429    0.6864    2.45718112984    2.58333333333    4
59    1562294882.35    1562294884.6    2.24864387512    4    0.5956    2.3824    2.84424387512    1.5    2
60    1562294882.46    1562294885.84    3.38004994392    256    0.6189    158.4384    3.99894994392    5.19908088235    8
61    1562294882.52    1562294885.91    3.38226485252    64    0.1855    11.872    3.56776485252    3.90277777778    6
62    1562294882.83    1562294887.15    4.32217693329    256    0.0177    4.5312    4.33987693329    5.41360294118    8
63    1562294883.01    1562294887.15    4.14338517189    4    0.0522    0.2088    4.19558517189    1.5    2
64    1562294883.04    1562294887.16    4.11346507072    16    0.4243    6.7888    4.53776507072    2.68333333333    4
65    1562294883.06    1562294887.16    4.10233902931    16    0.8805    14.088    4.98283902931    2.63333333333    4
66    1562294883.09    1562294887.24    4.15120410919    64    0.0234    1.4976    4.17460410919    4.07837301587    6
67    1562294883.14    1562294887.24    4.1020860672    4    0.0832    0.3328    4.1852860672    1.5    2
68    1562294883.19    1562294887.24    4.05785703659    4    0.0522    0.2088    4.11005703659    1.5    2
69    1562294883.23    1562294887.32    4.08930683136    64    0.4167    26.6688    4.50600683136    3.97172619048    6
70    1562294883.5    1562294887.32    3.8190279007    4    0.0832    0.3328    3.9022279007    1.5    2
71    1562294883.66    1562294887.32    3.66637587547    16    0.0285    0.456    3.69487587547    2.46666666667    4
72    1562294883.8    1562294887.32    3.52037215233    4    0.6452    2.5808    4.16557215233    1.5    2
73    1562294883.99    1562294888.72    4.72911906242    256    0.6189    158.4384    5.34801906242    5.0777879902    8
74    1562294884.21    1562294888.73    4.51870298386    16    0.8805    14.088    5.39920298386    2.58333333333    4
75    1562294884.3    1562294888.73    4.42132687569    4    0.0832    0.3328    4.50452687569    1.5    2
76    1562294884.51    1562294888.79    4.28415417671    64    0.0055    0.352    4.28965417671    3.99057539683    6
77    1562294884.59    1562294888.8    4.20945191383    16    0.4243    6.7888    4.63375191383    2.48333333333    4
78    1562294885.01    1562294888.8    3.78587579727    4    0.0059    0.0236    3.79177579727    1.5    2
79    1562294885.11    1562294888.88    3.76850795746    64    0.9446    60.4544    4.71310795746    4.1369047619    6
80    1562294885.22    1562294888.95    3.7268178463    64    0.9446    60.4544    4.6714178463    3.99057539683    6
81    1562294885.44    1562294889.03    3.58970808983    64    0.0125    0.8    3.60220808983    4.0441468254    6
82    1562294885.6    1562294889.12    3.52157497406    64    0.6779    43.3856    4.19947497406    4.2996031746    6
83    1562294885.84    1562294889.12    3.2809510231    4    1.1283    4.5132    4.4092510231    1.5    2
84    1562294886.02    1562294889.13    3.1105530262    16    0.0297    0.4752    3.1402530262    2.73333333333    4
85    1562294886.12    1562294889.13    3.00950098038    4    0.0284    0.1136    3.03790098038    1.5    2
86    1562294886.4    1562294889.21    2.80620479584    64    0.0234    1.4976    2.82960479584    4.1626984127    6
87    1562294886.61    1562294891.17    4.56943702698    256    0.8    204.8    5.36943702698    5.3581495098    8
88    1562294886.78    1562294891.25    4.46645402908    64    0.0125    0.8    4.47895402908    4.05307539683    6
89    1562294887.14    1562294892.5    5.35553789139    256    0.0177    4.5312    5.37323789139    5.06292892157    8
90    1562294887.2    1562294892.5    5.30053400993    16    0.8805    14.088    6.18103400993    2.64166666667    4
91    1562294887.24    1562294893.74    6.49679088593    256    0.6189    158.4384    7.11569088593    5.13973651961    8
92    1562294887.29    1562294894.98    7.69565415382    256    0.8    204.8    8.49565415382    5.12895220588    8
93    1562294887.37    1562294895.06    7.69115805626    64    0.0125    0.8    7.70365805626    3.93601190476    6
94    1562294887.44    1562294896.33    8.88969302177    256    0.7528    192.7168    9.64249302177    5.35723039216    8
95    1562294887.72    1562294896.4    8.67800092697    64    0.6779    43.3856    9.35590092697    3.96329365079    6
96    1562294887.85    1562294897.67    9.81641316414    256    0.0057    1.4592    9.82211316414    5.11734068627    8
97    1562294888.07    1562294897.75    9.68212914467    64    0.9446    60.4544    10.6267291447    3.92658730159    6
98    1562294888.21    1562294897.76    9.54908895493    16    0.4243    6.7888    9.97338895493    2.58333333333    4
99    1562294888.24    1562294899.09    10.8473649025    256    0.0177    4.5312    10.8650649025    4.99822303922    8
100    1562294888.45    1562294899.09    10.6385149956    4    0.0832    0.3328    10.7217149956    1.5    2
101    1562294888.72    1562294899.09    10.3697750568    4    0.0059    0.0236    10.3756750568    1.5    2
102    1562294889.12    1562294900.41    11.2932870388    256    0.0177    4.5312    11.3109870388    5.17460171569    8
103    1562294889.42    1562294900.49    11.0731220245    64    0.0234    1.4976    11.0965220245    3.92609126984    6
104    1562294889.67    1562294900.49    10.826403141    4    0.6452    2.5808    11.471603141    1.5    2
105    1562294889.85    1562294900.49    10.6451141834    4    0.5956    2.3824    11.2407141834    1.5    2
106    1562294890.0    1562294900.57    10.5669381618    64    0.0055    0.352    10.5724381618    3.92956349206    6
107    1562294890.16    1562294901.8    11.6376929283    256    0.4221    108.0576    12.0597929283    4.99420955882    7
108    1562294890.28    1562294901.8    11.5205309391    4    0.0284    0.1136    11.5489309391    1.5    2
109    1562294890.52    1562294901.87    11.3491108418    64    0.6779    43.3856    12.0270108418    4.18998015873    6
110    1562294890.7    1562294903.03    12.3300569057    256    0.6189    158.4384    12.9489569057    5.13992034314    8
111    1562294891.08    1562294903.03    11.9488239288    4    0.0522    0.2088    12.0010239288    1.5    2
112    1562294891.13    1562294904.23    13.1081979275    256    0.7528    192.7168    13.8609979275    5.21611519608    8
113    1562294891.18    1562294904.24    13.0609951019    4    0.0059    0.0236    13.0668951019    1.5    2
114    1562294891.25    1562294904.24    12.9934699535    16    0.0098    0.1568    13.0032699535    2.61666666667    4
115    1562294891.65    1562294904.25    12.5978848934    16    0.0285    0.456    12.6263848934    2.48333333333    4
116    1562294891.99    1562294905.48    13.4910750389    256    0.7528    192.7168    14.2438750389    5.05934436275    8
117    1562294892.1    1562294905.49    13.3832409382    16    0.0297    0.4752    13.4129409382    2.58333333333    4
118    1562294892.29    1562294905.49    13.1961359978    16    0.0098    0.1568    13.2059359978    2.58333333333    4
119    1562294892.5    1562294905.57    13.0694448948    64    0.0234    1.4976    13.0928448948    4.0193452381    6
120    1562294892.83    1562294905.57    12.747628212    16    0.7616    12.1856    13.509228212    2.58333333333    4
121    1562294893.02    1562294905.57    12.5527939796    4    0.0522    0.2088    12.6049939796    1.5    2
122    1562294893.14    1562294905.65    12.5121150017    64    0.9446    60.4544    13.4567150017    3.91716269841    6
123    1562294893.72    1562294905.72    12.000426054    64    0.9446    60.4544    12.945026054    3.9623015873    6
124    1562294893.91    1562294906.92    13.0042757988    256    0.7528    192.7168    13.7570757988    5.24963235294    8
125    1562294894.04    1562294906.92    12.8818809986    4    0.0284    0.1136    12.9102809986    1.5    2
126    1562294894.14    1562294908.29    14.1492700577    256    0.6189    158.4384    14.7681700577    5.03198529412    8
127    1562294894.42    1562294908.39    13.9759910107    64    0.0125    0.8    13.9884910107    4.05158730159    6
128    1562294894.43    1562294908.49    14.053647995    64    0.0234    1.4976    14.077047995    3.99751984127    6
129    1562294894.86    1562294909.76    14.9021360874    256    0.4221    108.0576    15.3242360874    5.28995098039    8
130    1562294894.98    1562294909.83    14.8474919796    64    0.0055    0.352    14.8529919796    4.04017857143    6
131    1562294895.42    1562294909.84    14.4198338985    16    0.0429    0.6864    14.4627338985    2.58333333333    4
132    1562294895.79    1562294909.92    14.1317281723    64    0.9446    60.4544    15.0763281723    3.96626984127    6
133    1562294896.18    1562294909.99    13.8167378902    64    0.0125    0.8    13.8292378902    4.04017857143    6
134    1562294896.33    1562294910.0    13.6717140675    16    0.4243    6.7888    14.0960140675    2.58333333333    4
135    1562294896.5    1562294910.0    13.4999570847    4    0.6452    2.5808    14.1451570847    1.5    2
136    1562294896.54    1562294911.29    14.750164032    256    0.0057    1.4592    14.755864032    5.21087622549    8
137    1562294897.08    1562294912.51    15.426035881    256    0.6189    158.4384    16.044935881    5.09788602941    8
138    1562294897.11    1562294913.75    16.6394970417    256    0.0057    1.4592    16.6451970417    5.27613357843    8
139    1562294897.49    1562294915.09    17.5921149254    256    0.4221    108.0576    18.0142149254    4.9875    7
140    1562294897.67    1562294916.3    18.6274631023    256    0.0057    1.4592    18.6331631023    5.22487745098    8
141    1562294898.03    1562294916.38    18.3490049839    64    0.9446    60.4544    19.2936049839    3.90277777778    6
142    1562294898.25    1562294917.59    19.3382070065    256    0.6189    158.4384    19.9571070065    5.07549019608    8
143    1562294898.46    1562294917.59    19.1324899197    4    1.1283    4.5132    20.2607899197    1.5    2
144    1562294898.68    1562294917.59    18.9108240604    4    0.0522    0.2088    18.9630240604    1.5    2
145    1562294898.96    1562294918.85    19.8957259655    256    0.4221    108.0576    20.3178259655    5.20162377451    8
146    1562294899.09    1562294918.91    19.8288149834    64    0.9446    60.4544    20.7734149834    4.27728174603    6
147    1562294899.11    1562294918.99    19.8790869713    64    0.0125    0.8    19.8915869713    3.96726190476    6
148    1562294899.35    1562294918.99    19.6400971413    4    0.0522    0.2088    19.6922971413    1.5    2
149    1562294899.73    1562294919.07    19.3400809765    64    0.0234    1.4976    19.3634809765    4.08928571429    6
150    1562294899.8    1562294920.38    20.5777180195    256    0.7528    192.7168    21.3305180195    5.04126838235    8
151    1562294900.05    1562294920.38    20.3320469856    4    0.5956    2.3824    20.9276469856    1.5    2
152    1562294900.41    1562294920.39    19.976624012    4    0.0832    0.3328    20.059824012    1.5    2
153    1562294900.92    1562294920.39    19.4638710022    4    0.0059    0.0236    19.4697710022    1.5    2
154    1562294901.43    1562294920.39    18.9627101421    16    0.4243    6.7888    19.3870101421    2.58333333333    4
155    1562294901.64    1562294920.47    18.8393700123    64    0.1855    11.872    19.0248700123    3.99801587302    6
156    1562294901.8    1562294920.55    18.7472150326    64    0.1855    11.872    18.9327150326    4.0248015873    6
157    1562294902.18    1562294921.93    19.7575750351    256    0.0057    1.4592    19.7632750351    5.45533088235    8
158    1562294902.96    1562294921.94    18.9810249805    4    1.1283    4.5132    20.1093249805    1.5    2
159    1562294903.35    1562294921.94    18.5827589035    4    0.0522    0.2088    18.6349589035    1.5    2
160    1562294903.65    1562294921.94    18.2920370102    4    0.6452    2.5808    18.9372370102    1.5    2
161    1562294903.65    1562294921.95    18.2928378582    16    0.0297    0.4752    18.3225378582    2.58333333333    4
162    1562294904.04    1562294923.16    19.1174509525    256    0.4221    108.0576    19.5395509525    5.0356004902    7
163    1562294904.23    1562294923.17    18.931319952    16    0.0297    0.4752    18.961019952    2.625    4
164    1562294904.99    1562294924.45    19.4586360455    256    0.0057    1.4592    19.4643360455    5.20882352941    8
165    1562294905.48    1562294924.45    18.9713199139    4    0.6452    2.5808    19.6165199139    1.5    2
166    1562294905.55    1562294924.54    18.9834740162    64    0.6779    43.3856    19.6613740162    3.92311507937    6
167    1562294905.72    1562294925.74    20.0219140053    256    0.8    204.8    20.8219140053    4.98069852941    8
168    1562294905.89    1562294926.94    21.0473098755    256    0.8    204.8    21.8473098755    5.08118872549    8
169    1562294906.25    1562294928.22    21.9675219059    256    0.0177    4.5312    21.9852219059    4.98069852941    8
170    1562294906.34    1562294928.3    21.9573321342    64    0.0234    1.4976    21.9807321342    3.92311507937    6
171    1562294906.54    1562294928.39    21.8448820114    64    0.0055    0.352    21.8503820114    3.92658730159    6
172    1562294906.92    1562294929.5    22.5870258808    256    0.6189    158.4384    23.2059258808    5.0675245098    7
173    1562294907.36    1562294930.73    23.3649458885    256    0.8    204.8    24.1649458885    5.05952818627    8
174    1562294907.48    1562294930.8    23.3146901131    64    0.1855    11.872    23.5001901131    3.94990079365    6
