#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    4096    0.0009765625    5
2    832    4096    0.203125    27
3    864    4096    0.2109375    54
4    1796    4096    0.4384765625    94
5    1264    4096    0.30859375    124
6    1236    4096    0.3017578125    137
7    1644    4096    0.4013671875    177
8    1552    4096    0.37890625    200
9    1208    4096    0.294921875    214
10    932    4096    0.2275390625    251
11    1608    4096    0.392578125    291
12    1256    4096    0.306640625    318
13    1664    4096    0.40625    362
14    992    4096    0.2421875    407
15    1541    4096    0.376220703125    428
16    1108    4096    0.2705078125    449
17    992    4096    0.2421875    471
18    764    4096    0.1865234375    526
19    1048    4096    0.255859375    576
20    1352    4096    0.330078125    584
21    1216    4096    0.296875    611
22    1128    4096    0.275390625    673
23    1709    4096    0.417236328125    709
24    920    4096    0.224609375    745
25    1580    4096    0.3857421875    755
26    1584    4096    0.38671875    795
27    1378    4096    0.33642578125    833
28    753    4096    0.183837890625    878
29    836    4096    0.2041015625    912
30    964    4096    0.2353515625    939
31    916    4096    0.2236328125    987
32    1712    4096    0.41796875    1003
33    1380    4096    0.3369140625    1041
34    492    4096    0.1201171875    1092
35    1205    4096    0.294189453125    1135
36    1560    4096    0.380859375    1167
37    1137    4096    0.277587890625    1206
38    996    4096    0.2431640625    1244
39    1328    4096    0.32421875    1258
40    828    4096    0.2021484375    1279
41    1616    4096    0.39453125    1316
42    736    4096    0.1796875    1363
43    941    4096    0.229736328125    1405
44    1236    4096    0.3017578125    1440
45    1124    4096    0.2744140625    1489
46    656    4096    0.16015625    1531
47    1400    4096    0.341796875    1561
48    1256    4096    0.306640625    1584
49    1292    4096    0.3154296875    1597
50    1108    4096    0.2705078125    1638
51    1624    4096    0.396484375    1668
52    1184    4096    0.2890625    1700
53    900    4096    0.2197265625    1720
54    1236    4096    0.3017578125    1757
55    1100    4096    0.2685546875    1778
56    972    4096    0.2373046875    1810
57    1304    4096    0.318359375    1841
58    1268    4096    0.3095703125    1864
59    1232    4096    0.30078125    1876
60    1004    4096    0.2451171875    1899
61    1508    4096    0.3681640625    1942
62    1424    4096    0.34765625    1974
63    1300    4096    0.3173828125    1994
64    948    4096    0.2314453125    2044
65    1428    4096    0.3486328125    2101
66    1344    4096    0.328125    2138
67    912    4096    0.22265625    2157
68    1276    4096    0.3115234375    2196
69    1156    4096    0.2822265625    2231
70    920    4096    0.224609375    2266
71    1200    4096    0.29296875    2299
72    1208    4096    0.294921875    2354
73    1152    4096    0.28125    2399
74    1616    4096    0.39453125    2413
75    1352    4096    0.330078125    2443
76    1457    4096    0.355712890625    2472
77    1220    4096    0.2978515625    2506
78    1410    4096    0.34423828125    2521
79    1324    4096    0.3232421875    2578
80    1586    4096    0.38720703125    2593
81    1864    4096    0.455078125    2646
82    1428    4096    0.3486328125    2698
83    1384    4096    0.337890625    2727
84    1540    4096    0.3759765625    2761
85    1438    4096    0.35107421875    2789
86    1176    4096    0.287109375    2827
87    1560    4096    0.380859375    2845
88    1748    4096    0.4267578125    2884
89    1508    4096    0.3681640625    2928
90    1228    4096    0.2998046875    2951
91    1560    4096    0.380859375    2980
92    1684    4096    0.4111328125    2999
93    1692    4096    0.4130859375    3032
94    1448    4096    0.353515625    3070
95    664    4096    0.162109375    3113
96    1040    4096    0.25390625    3136
97    1264    4096    0.30859375    3161
98    1560    4096    0.380859375    3225
99    1428    4096    0.3486328125    3262
100    1707    4096    0.416748046875    3296
101    840    4096    0.205078125    3343
102    828    4096    0.2021484375    3352
103    740    4096    0.1806640625    3352
104    984    4096    0.240234375    3302
105    1192    4096    0.291015625    3245
106    1844    4096    0.4501953125    3179
107    1656    4096    0.404296875    3118
108    1704    4096    0.416015625    3062
109    1712    4096    0.41796875    3013
110    1536    4096    0.375    2980
111    1076    4096    0.2626953125    2926
112    1348    4096    0.3291015625    2881
113    1208    4096    0.294921875    2852
114    1192    4096    0.291015625    2809
115    1828    4096    0.4462890625    2760
116    1572    4096    0.3837890625    2707
117    1892    4096    0.4619140625    2654
118    1276    4096    0.3115234375    2611
119    1572    4096    0.3837890625    2537
120    1019    4096    0.248779296875    2499
121    1061    4096    0.259033203125    2436
122    1208    4096    0.294921875    2380
123    1432    4096    0.349609375    2335
124    1456    4096    0.35546875    2299
125    960    4096    0.234375    2250
126    1188    4096    0.2900390625    2184
127    1328    4096    0.32421875    2130
128    1024    4096    0.25    2082
129    1588    4096    0.3876953125    2036
130    1282    4096    0.31298828125    2008
131    1104    4096    0.26953125    1962
132    1316    4096    0.3212890625    1925
133    1584    4096    0.38671875    1861
134    1808    4096    0.44140625    1827
135    1532    4096    0.3740234375    1788
136    1408    4096    0.34375    1742
137    1684    4096    0.4111328125    1685
138    768    4096    0.1875    1640
139    1780    4096    0.4345703125    1593
140    964    4096    0.2353515625    1544
141    1332    4096    0.3251953125    1484
142    1420    4096    0.3466796875    1443
143    1644    4096    0.4013671875    1381
144    1556    4096    0.3798828125    1335
145    1672    4096    0.408203125    1289
146    1380    4096    0.3369140625    1263
147    1428    4096    0.3486328125    1214
148    1457    4096    0.355712890625    1151
149    972    4096    0.2373046875    1088
150    1664    4096    0.40625    1051
151    1096    4096    0.267578125    984
152    1208    4096    0.294921875    943
153    1844    4096    0.4501953125    895
154    1508    4096    0.3681640625    852
155    1676    4096    0.4091796875    809
156    1576    4096    0.384765625    769
157    1780    4096    0.4345703125    710
158    1585    4096    0.386962890625    669
159    1356    4096    0.3310546875    621
160    1448    4096    0.353515625    579
161    1498    4096    0.36572265625    535
162    1556    4096    0.3798828125    489
163    1640    4096    0.400390625    431
164    1768    4096    0.431640625    394
165    1768    4096    0.431640625    360
166    1748    4096    0.4267578125    300
167    1136    4096    0.27734375    231
168    1148    4096    0.2802734375    170
169    1388    4096    0.3388671875    134
170    1336    4096    0.326171875    75
171    1356    4096    0.3310546875    36
172    920    4096    0.224609375    0
173    0    4096    0.0    0

average cpu utilization is: 0.318212608382
average ssd utilization is: 1.0
