,queue jobs,utilization
0,1,0.426025390625
1,4,1.0
2,0,1.0
3,7,1.0
4,0,0.5625
5,11,1.0
6,39,1.0
7,57,1.0
8,66,1.0
9,98,0.6328125
10,94,1.0
11,98,1.0
12,100,1.0
13,104,1.0
14,115,1.0
15,130,1.0
16,146,1.0
17,158,1.0
18,161,0.586669921875
19,169,1.0
20,184,1.0
21,185,1.0
22,183,0.5
23,194,1.0
24,173,0.54345703125
25,243,1.0
26,265,1.0
27,282,1.0
28,293,1.0
29,312,1.0
30,314,1.0
31,314,0.882568359375
32,312,1.0
33,310,0.68017578125
34,309,1.0
35,308,1.0
36,327,1.0
37,326,1.0
38,357,1.0
39,372,0.0625
40,409,1.0
41,409,1.0
42,409,1.0
43,420,1.0
44,420,0.5
45,432,0.5
46,449,1.0
47,495,0.5625
48,562,0.0
49,576,1.0
50,590,1.0
51,644,1.0
52,689,0.12841796875
53,741,0.625
54,784,0.625
55,757,1.0
56,757,1.0
57,756,1.0
58,755,1.0
59,754,1.0
60,753,1.0
61,751,1.0
62,749,1.0
63,746,1.0
64,741,1.0
65,741,1.0
66,721,0.625
67,719,0.5625
68,717,1.0
69,715,1.0
70,712,1.0
71,711,1.0
72,709,1.0
73,707,1.0
74,705,1.0
75,703,0.563720703125
76,702,1.0
77,698,1.0
78,696,0.65869140625
79,693,1.0
80,689,0.69189453125
81,676,0.483642578125
82,661,0.0
83,657,1.0
84,653,0.125244140625
85,640,0.0
86,627,0.757080078125
87,619,1.0
88,614,0.572509765625
89,592,0.81201171875
90,585,1.0
91,557,0.0
92,507,0.5
93,502,1.0
94,489,0.125
95,475,1.0
96,473,1.0
97,471,1.0
98,469,1.0
99,467,1.0
100,465,1.0
101,464,0.5
102,462,1.0
103,460,1.0
104,454,1.0
105,452,1.0
106,449,1.0
107,447,1.0
108,439,0.0
109,408,1.0
110,399,0.5625
111,394,1.0
112,390,1.0
113,375,1.0
114,371,0.0
115,364,1.0
116,354,1.0
117,350,1.0
118,342,1.0
119,318,1.0
120,313,1.0
121,310,0.5
122,309,1.0
123,309,1.0
124,309,1.0
125,308,1.0
126,308,1.0
127,307,1.0
128,306,1.0
129,305,1.0
130,305,1.0
131,304,1.0
132,303,1.0
133,303,0.913818359375
134,302,1.0
135,301,1.0
136,295,1.0
137,293,1.0
138,291,1.0
139,287,1.0
140,283,1.0
141,281,1.0
142,279,1.0
143,277,1.0
144,275,0.90234375
145,273,0.5
146,272,1.0
147,270,1.0
148,268,1.0
149,265,1.0
150,262,1.0
151,259,1.0
152,256,1.0
153,252,1.0
154,248,1.0
155,244,1.0
156,236,1.0
157,232,0.56591796875
158,229,0.58349609375
159,225,0.974853515625
160,221,1.0
161,217,1.0
162,201,1.0
163,196,1.0
164,194,0.5
165,194,0.5
166,194,0.5
167,189,0.5
168,186,1.0
169,176,1.0
170,168,0.0
171,158,1.0
172,153,1.0
173,138,1.0
174,131,1.0
175,126,1.0
176,121,1.0
177,114,0.6865234375
178,107,0.5625
179,96,0.066650390625
180,93,1.0
181,90,0.0
182,86,1.0
183,66,1.0
184,58,1.0
185,51,1.0
186,49,0.92578125
187,38,1.0
188,33,0.5
189,29,1.0
190,7,0.5625
191,0,0.0
