#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    1
3    0    1024    0.0    2
4    0    1024    0.0    2
5    0    1024    0.0    4
6    0    1024    0.0    6
7    336    1024    0.328125    4
8    0    1024    0.0    4
9    0    1024    0.0    4
10    0    1024    0.0    4
11    0    1024    0.0    6
12    0    1024    0.0    6
13    64    1024    0.0625    3
14    0    1024    0.0    6
15    0    1024    0.0    7
16    0    1024    0.0    7
17    0    1024    0.0    8
18    0    1024    0.0    9
19    0    1024    0.0    11
20    0    1024    0.0    12
21    0    1024    0.0    12
22    0    1024    0.0    14
23    24    1024    0.0234375    11
24    0    1024    0.0    15
25    0    1024    0.0    17
26    0    1024    0.0    19
27    0    1024    0.0    22
28    0    1024    0.0    20
29    0    1024    0.0    20
30    0    1024    0.0    22
31    0    1024    0.0    25
32    0    1024    0.0    26
33    256    1024    0.25    26
34    0    1024    0.0    27
35    0    1024    0.0    27
36    0    1024    0.0    27
37    0    1024    0.0    27
38    256    1024    0.25    27
39    0    1024    0.0    28
40    0    1024    0.0    29
41    0    1024    0.0    30
42    0    1024    0.0    32
43    72    1024    0.0703125    26
44    0    1024    0.0    27
45    0    1024    0.0    29
46    0    1024    0.0    33
47    0    1024    0.0    34
48    0    1024    0.0    35
49    256    1024    0.25    35
50    0    1024    0.0    36
51    0    1024    0.0    38
52    0    1024    0.0    38
53    0    1024    0.0    39
54    0    1024    0.0    37
55    0    1024    0.0    37
56    0    1024    0.0    38
57    0    1024    0.0    40
58    256    1024    0.25    40
59    0    1024    0.0    39
60    0    1024    0.0    40
61    0    1024    0.0    42
62    0    1024    0.0    44
63    256    1024    0.25    42
64    100    1024    0.09765625    32
65    0    1024    0.0    30
66    152    1024    0.1484375    23
67    0    1024    0.0    23
68    0    1024    0.0    25
69    0    1024    0.0    25
70    0    1024    0.0    26
71    0    1024    0.0    26
72    260    1024    0.25390625    22
73    0    1024    0.0    24
74    0    1024    0.0    24
75    0    1024    0.0    24
76    0    1024    0.0    24
77    260    1024    0.25390625    18
78    0    1024    0.0    19
79    0    1024    0.0    19
80    0    1024    0.0    20
81    0    1024    0.0    24
82    256    1024    0.25    22
83    64    1024    0.0625    20
84    0    1024    0.0    20
85    0    1024    0.0    22
86    0    1024    0.0    22
87    0    1024    0.0    22
88    256    1024    0.25    21
89    0    1024    0.0    21
90    0    1024    0.0    21
91    0    1024    0.0    21
92    0    1024    0.0    21
93    264    1024    0.2578125    15
94    0    1024    0.0    15
95    0    1024    0.0    15
96    0    1024    0.0    15
97    0    1024    0.0    15
98    0    1024    0.0    15
