,queue jobs,utilization
0,1,0.0
1,1,0.0
2,3,0.0
3,4,0.3125
4,3,0.08203125
5,6,0.0
6,4,0.06640625
7,4,0.0
8,9,0.0
9,11,0.0
10,14,0.0625
11,18,0.25
12,18,0.015625
13,19,0.0
14,21,0.0
15,13,0.1689453125
16,15,0.25390625
17,19,0.3125
18,22,0.03515625
19,24,0.1689453125
20,26,0.25
21,24,0.00390625
22,28,0.3125
23,32,0.0
24,30,0.0
25,26,0.0
26,19,0.3125
27,20,0.0
28,22,0.25
29,26,0.0
30,20,0.0
31,19,0.2041015625
32,16,0.03125
33,9,0.09375
34,11,0.07421875
35,12,0.00390625
36,14,0.25
37,18,0.263671875
38,22,0.0
39,23,0.0
40,26,0.265625
41,31,0.25
42,34,0.25
43,36,0.25
44,35,0.1337890625
45,35,0.0
46,30,0.00390625
47,29,0.3125
48,33,0.265625
49,37,0.0
50,35,0.00390625
51,30,0.06640625
52,26,0.0703125
53,31,0.0
54,33,0.0
55,40,0.0
56,41,0.0
57,38,0.02734375
58,35,0.01953125
59,40,0.0
60,42,0.0
61,45,0.25
62,40,0.265625
63,33,0.46875
64,36,0.0
65,38,0.0
66,31,0.09765625
67,34,0.2998046875
68,38,0.25
69,42,0.0
70,27,0.01171875
71,25,0.00390625
72,27,0.3125
73,28,0.25
74,28,0.0390625
75,30,0.0
76,34,0.0
77,37,0.0
78,37,0.2255859375
79,41,0.0
80,42,0.001953125
81,41,0.0
82,38,0.03515625
83,40,0.25
84,36,0.34765625
85,38,0.0
86,40,0.0
87,42,0.0
88,45,0.0
89,45,0.0
90,44,0.203125
91,25,0.49609375
92,26,0.0
93,29,0.0
94,34,0.0
95,33,0.0
96,35,0.18359375
97,32,0.01953125
98,31,0.265625
99,34,0.01953125
100,25,0.0595703125
101,17,0.13671875
102,21,0.0
103,20,0.0
104,23,0.25
105,23,0.0
106,21,0.005859375
107,22,0.0
108,12,0.0859375
109,0,0.40234375
110,5,0.0
111,9,0.0
112,12,0.25
113,15,0.0
114,14,0.25
115,15,0.3125
116,16,0.25
117,17,0.0
118,18,0.0625
119,16,0.3857421875
120,18,0.3125
121,14,0.0107421875
122,10,0.0126953125
123,13,0.25
124,14,0.31640625
125,20,0.0
126,21,0.0
127,22,0.0
128,23,0.0
129,26,0.24609375
130,21,0.2734375
131,18,0.12890625
132,23,0.00390625
133,24,0.0
134,28,0.0
135,29,0.3046875
136,31,0.25
137,34,0.0625
138,36,0.15625
139,41,0.0
140,46,0.0
141,49,0.0
142,47,0.03515625
143,48,0.0
144,40,0.34765625
145,46,0.0
146,45,0.046875
147,37,0.2275390625
148,34,0.00390625
149,27,0.2373046875
150,25,0.0
151,22,0.041015625
152,21,0.0
153,16,0.0
154,10,0.0
155,8,0.0
156,7,0.1103515625
157,3,0.0
158,2,0.0
