,queue jobs,utilization
0,1,0.20751953125
1,4,1.0
2,0,1.0
3,6,1.0
4,0,0.5625
5,11,1.0
6,31,1.0
7,53,0.50390625
8,65,1.0
9,98,0.851318359375
10,95,1.0
11,97,1.0
12,100,1.0
13,103,1.0
14,114,1.0
15,127,1.0
16,144,1.0
17,158,1.0
18,161,1.0
19,167,1.0
20,173,1.0
21,185,0.5
22,184,1.0
23,194,1.0
24,163,0.25634765625
25,244,1.0
26,265,1.0
27,282,1.0
28,293,1.0
29,312,1.0
30,314,1.0
31,314,0.8125
32,312,1.0
33,310,0.677978515625
34,309,1.0
35,307,1.0
36,327,1.0
37,326,1.0
38,357,1.0
39,353,0.0625
40,409,1.0
41,409,1.0
42,409,1.0
43,416,1.0
44,417,0.5
45,431,0.5
46,441,1.0
47,486,0.759765625
48,553,0.318115234375
49,570,1.0
50,584,1.0
51,636,0.126708984375
52,682,1.0
53,723,0.625
54,758,0.25
55,757,1.0
56,757,1.0
57,756,1.0
58,755,1.0
59,754,1.0
60,753,1.0
61,751,1.0
62,749,1.0
63,746,1.0
64,741,1.0
65,741,1.0
66,721,0.6875
67,719,0.5625
68,717,1.0
69,715,1.0
70,712,1.0
71,711,1.0
72,709,1.0
73,708,1.0
74,706,1.0
75,704,1.0
76,702,1.0
77,699,1.0
78,696,0.617919921875
79,694,1.0
80,690,1.0
81,679,0.421142578125
82,664,0.0
83,657,1.0
84,655,1.0
85,644,0.468017578125
86,630,0.779541015625
87,619,1.0
88,615,1.0
89,612,1.0
90,588,1.0
91,585,1.0
92,509,0.625
93,502,1.0
94,498,1.0
95,475,1.0
96,473,1.0
97,472,0.8896484375
98,470,0.15283203125
99,468,1.0
100,466,1.0
101,464,1.0
102,462,1.0
103,460,1.0
104,457,0.780029296875
105,453,1.0
106,450,1.0
107,447,1.0
108,442,0.177490234375
109,408,1.0
110,401,1.0
111,395,0.050048828125
112,392,1.0
113,388,1.0
114,372,0.9375
115,365,0.397216796875
116,354,1.0
117,350,0.558837890625
118,342,1.0
119,318,1.0
120,313,1.0
121,310,0.5
122,309,1.0
123,309,1.0
124,309,1.0
125,308,1.0
126,308,1.0
127,307,1.0
128,306,1.0
129,305,1.0
130,305,1.0
131,304,1.0
132,303,1.0
133,303,1.0
134,302,1.0
135,301,1.0
136,295,1.0
137,293,1.0
138,291,1.0
139,287,1.0
140,283,1.0
141,281,1.0
142,279,1.0
143,277,1.0
144,274,1.0
145,272,1.0
146,271,0.5
147,269,1.0
148,267,0.7197265625
149,264,0.843994140625
150,261,1.0
151,258,1.0
152,255,1.0
153,251,0.825439453125
154,248,0.625
155,244,1.0
156,236,0.875
157,232,0.875
158,228,0.533935546875
159,225,1.0
160,221,1.0
161,217,1.0
162,202,0.290771484375
163,198,1.0
164,194,0.5
165,194,0.5
166,194,0.5
167,192,1.0
168,187,1.0
169,178,0.6494140625
170,170,0.0
171,165,1.0
172,155,1.0
173,141,0.782470703125
174,133,0.201416015625
175,129,1.0
176,124,1.0
177,117,1.0
178,112,1.0
179,97,1.0
180,93,1.0
181,91,1.0
182,87,0.400146484375
183,74,0.21044921875
184,62,1.0
185,53,0.5
186,51,1.0
187,38,0.449462890625
188,34,0.607421875
189,30,1.0
190,25,1.0
191,1,0.380859375
192,0,0.0
