,queue jobs,utilization
0,0,0.00244140625
1,0,0.03125
2,1,0.046875
3,38,0.390625
4,213,0.453125
5,314,0.406372070312
6,388,0.390625
7,398,0.390625
8,371,0.205078125
9,305,0.1455078125
10,248,0.0802001953125
11,322,0.658325195312
12,302,0.921997070312
13,277,0.652465820312
14,376,0.531372070312
15,376,0.531372070312
16,376,0.531372070312
17,363,0.273559570312
18,332,0.160278320312
19,206,0.113403320312
20,152,0.364379882812
21,63,0.515747070312
22,0,0.51171875
23,0,0.2978515625
24,0,0.2119140625
25,0,0.19921875
26,0,0.07421875
27,0,0.00390625
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,1,0.0
35,113,0.0
36,139,0.0
37,87,0.4326171875
38,82,0.0
39,77,0.0
40,58,0.020263671875
41,25,0.234375
42,21,0.222412109375
43,1,0.0
