,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.125
26,0,0.4375
27,0,0.4375
28,0,0.375
29,0,0.0
30,0,0.0
31,0,0.001953125
32,0,0.001953125
33,0,0.0
34,0,0.21875
35,0,0.125
36,0,0.125
37,0,0.0
38,0,0.0
39,0,0.21875
40,0,0.34375
41,0,0.34375
42,0,0.3125
43,7,0.1240234375
44,8,0.59375
45,0,0.685546875
46,0,0.59765625
47,0,0.6875
48,0,0.685546875
49,0,0.5625
50,0,0.265625
51,0,0.0625
52,0,0.060546875
53,3,0.033203125
54,10,0.001953125
55,0,0.310546875
56,1,0.138671875
57,0,0.111328125
58,0,0.078125
59,0,0.076171875
60,0,0.078125
61,0,0.091796875
62,0,0.091796875
63,0,0.185546875
64,1,0.185546875
65,0,0.216796875
66,0,0.576171875
67,0,0.544921875
68,0,0.5
69,0,0.4375
70,0,0.140625
71,0,0.048828125
72,0,0.169921875
73,0,0.404296875
74,1,0.388671875
75,2,0.216796875
76,11,0.0625
77,4,0.21875
78,0,0.109375
79,0,0.0
80,0,0.001953125
81,0,0.03125
82,0,0.0
83,0,0.03125
84,0,0.03125
85,0,0.21875
86,1,0.3125
87,0,0.40625
88,0,0.265625
89,0,0.126953125
90,0,0.15625
91,0,0.09375
92,2,0.140625
93,0,0.3125
94,0,0.4375
95,0,0.46875
96,8,0.453125
97,0,0.734375
98,0,0.59375
99,0,0.439453125
100,0,0.033203125
101,0,0.03125
102,1,0.03125
103,2,0.140625
104,1,0.296875
105,0,0.4375
106,0,0.328125
107,0,0.140625
108,0,0.140625
109,0,0.015625
110,0,0.03125
111,0,0.15625
112,1,0.1591796875
113,0,0.21875
114,0,0.1875
115,0,0.09375
116,0,0.0625
117,0,0.140625
118,0,0.109375
119,0,0.109375
120,1,0.234375
121,1,0.25
122,0,0.421875
123,0,0.40625
124,0,0.375
125,0,0.31640625
126,0,0.333984375
127,0,0.283203125
128,0,0.140625
129,0,0.1259765625
130,3,0.3212890625
131,0,0.66796875
132,0,0.8427734375
133,0,0.5
134,0,0.15625
135,0,0.0625
136,0,0.0625
137,0,0.0625
138,0,0.0625
139,0,0.40625
140,0,0.46875
141,0,0.25
142,0,0.4375
143,0,0.53125
144,3,0.6806640625
145,0,0.671875
146,0,0.421875
147,0,0.046875
148,1,0.109375
149,0,0.275390625
150,0,0.236328125
151,0,0.244140625
152,0,0.369140625
153,0,0.556640625
154,0,0.541015625
155,0,0.431640625
156,0,0.244140625
157,0,0.181640625
158,0,0.259765625
159,0,0.447265625
160,0,0.681640625
161,0,0.603515625
162,0,0.572265625
163,0,0.431640625
164,0,0.24609375
165,0,0.244140625
166,0,0.369140625
167,1,0.35546875
168,1,0.54296875
169,0,0.65234375
170,1,0.57421875
171,0,0.48046875
172,0,0.41796875
173,0,0.29296875
174,0,0.29296875
175,2,0.29296875
176,0,0.416015625
177,2,0.775390625
178,0,0.712890625
179,0,0.587890625
180,0,0.337890625
181,0,0.259765625
182,0,0.197265625
183,0,0.10546875
184,0,0.0
