,queue jobs,utilization
0,0,0.00390625
1,2,0.0
2,1,0.2734375
3,4,0.25
4,6,0.0
5,10,0.0
6,12,0.0
7,13,0.265625
8,12,0.2578125
9,18,0.00390625
10,18,0.0703125
11,17,0.28515625
12,8,0.1025390625
13,12,0.0
14,6,0.03125
15,3,0.25390625
16,4,0.0
17,0,0.00390625
18,0,0.01171875
19,0,0.0078125
20,0,0.0234375
21,3,0.0
22,2,0.2958984375
23,1,0.0078125
24,1,0.3125
25,7,0.0
26,6,0.0
27,8,0.25
28,5,0.0078125
29,0,0.4140625
30,5,0.0
31,4,0.0224609375
32,1,0.25390625
33,2,0.03125
34,0,0.31640625
35,2,0.125
36,1,0.26953125
37,3,0.0
38,3,0.015625
39,0,0.37890625
40,1,0.078125
41,4,0.0
42,4,0.0
43,5,0.0
44,1,0.01171875
45,5,0.0
46,8,0.25
47,10,0.0625
48,10,0.0625
49,15,0.0
50,16,0.25
51,20,0.0
52,23,0.0625
53,21,0.3486328125
54,26,0.0263671875
55,29,0.0
56,23,0.30078125
57,27,0.0
58,31,0.0625
59,34,0.0
60,34,0.00390625
61,33,0.0
62,33,0.25
63,35,0.25
64,37,0.0
65,40,0.25
66,44,0.0
67,44,0.25390625
68,49,0.0
69,50,0.0
70,49,0.0
71,52,0.154296875
72,49,0.2890625
73,48,0.06640625
74,50,0.0
75,47,0.0625
76,38,0.2802734375
77,36,0.19140625
78,37,0.25
79,40,0.25
80,38,0.25
81,39,0.25
82,36,0.390625
83,34,0.0
84,32,0.0
85,26,0.2744140625
86,30,0.2626953125
87,31,0.0
88,29,0.14453125
89,33,0.0
90,33,0.0
91,32,0.0
92,27,0.06640625
93,27,0.0
94,28,0.0
95,30,0.25
96,30,0.3125
97,31,0.0
98,30,0.0
99,30,0.0
100,34,0.0
101,32,0.212890625
102,32,0.25
103,34,0.01953125
104,36,0.33203125
105,41,0.25
106,44,0.0
107,47,0.0625
108,45,0.0
109,41,0.078125
110,43,0.25390625
111,48,0.0
112,51,0.0
113,51,0.0078125
114,41,0.08203125
115,45,0.0
116,45,0.0
117,40,0.265625
118,40,0.265625
119,42,0.0
120,44,0.0
121,46,0.0
122,47,0.0
123,45,0.31640625
124,42,0.390625
125,40,0.0234375
126,45,0.0
127,50,0.0
128,45,0.111328125
129,44,0.25
130,41,0.0
131,40,0.0009765625
132,36,0.0
133,33,0.1005859375
134,32,0.0
135,31,0.0361328125
136,23,0.0
137,18,0.00390625
138,17,0.25
139,10,0.015625
140,9,0.25
141,4,0.125
142,0,0.0625
143,0,0.0
