,queue jobs,utilization
0,1,0.0
1,2,0.125
2,1,0.125
3,1,0.0
4,2,0.046875
5,0,0.0625
6,28,0.0
7,7,0.03125
8,0,0.03125
9,0,0.125
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.015625
14,0,0.015625
15,1,0.0
16,12,0.0
17,5,0.015625
18,2,0.125
19,4,0.0
20,1,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0244140625
25,0,0.03125
26,0,0.125
27,0,0.03125
28,4,0.0
29,1,0.0625
30,23,0.0
31,0,0.0234375
32,0,0.0634765625
33,2,0.0
34,0,0.0
35,5,0.0
36,0,0.0625
37,5,0.048828125
38,0,0.09765625
39,36,0.09375
40,5,0.076171875
41,1,0.0078125
42,0,0.078125
43,2,0.0
44,0,0.125
45,0,0.0
46,0,0.0634765625
47,34,0.0
48,26,0.0625
49,67,0.0625
50,41,0.015625
51,3,0.0830078125
52,0,0.078125
53,1,0.0
54,0,0.0625
55,3,0.0009765625
56,26,0.0
57,31,0.0751953125
58,25,0.09375
59,0,0.0
