#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    64    1024    0.0625    0
3    0    1024    0.0    0
4    0    1024    0.0    0
5    0    1024    0.0    0
6    0    1024    0.0    0
7    0    1024    0.0    0
8    0    1024    0.0    0
9    0    1024    0.0    0
10    0    1024    0.0    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    0    1024    0.0    0
16    0    1024    0.0    0
17    0    1024    0.0    0
18    0    1024    0.0    1
19    128    1024    0.125    0
20    128    1024    0.125    0
21    128    1024    0.125    0
22    128    1024    0.125    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    0    1024    0.0    3
27    256    1024    0.25    2
28    448    1024    0.4375    0
29    448    1024    0.4375    0
30    256    1024    0.25    0
31    2    1024    0.001953125    0
32    2    1024    0.001953125    0
33    18    1024    0.017578125    0
34    128    1024    0.125    1
35    128    1024    0.125    0
36    144    1024    0.140625    0
37    0    1024    0.0    0
38    0    1024    0.0    0
39    293    1024    0.2861328125    0
40    320    1024    0.3125    0
41    320    1024    0.3125    0
42    320    1024    0.3125    0
43    224    1024    0.21875    7
44    288    1024    0.28125    16
45    638    1024    0.623046875    10
46    764    1024    0.74609375    10
47    608    1024    0.59375    10
48    768    1024    0.75    3
49    674    1024    0.658203125    1
50    286    1024    0.279296875    0
51    34    1024    0.033203125    5
52    34    1024    0.033203125    11
53    2    1024    0.001953125    35
54    96    1024    0.09375    44
55    213    1024    0.2080078125    0
56    174    1024    0.169921875    0
57    176    1024    0.171875    0
58    110    1024    0.107421875    0
59    94    1024    0.091796875    0
60    190    1024    0.185546875    0
61    206    1024    0.201171875    1
62    171    1024    0.1669921875    1
63    638    1024    0.623046875    1
64    537    1024    0.5244140625    2
65    512    1024    0.5    0
66    450    1024    0.439453125    2
67    108    1024    0.10546875    2
68    184    1024    0.1796875    5
69    446    1024    0.435546875    2
70    398    1024    0.388671875    2
71    128    1024    0.125    34
72    64    1024    0.0625    50
73    224    1024    0.21875    25
74    85    1024    0.0830078125    0
75    32    1024    0.03125    0
76    0    1024    0.0    0
77    32    1024    0.03125    0
78    96    1024    0.09375    1
79    224    1024    0.21875    0
80    368    1024    0.359375    3
81    368    1024    0.359375    0
82    256    1024    0.25    0
83    160    1024    0.15625    0
84    160    1024    0.15625    0
85    32    1024    0.03125    3
86    320    1024    0.3125    0
87    448    1024    0.4375    0
88    512    1024    0.5    0
89    480    1024    0.46875    12
90    592    1024    0.578125    11
91    656    1024    0.640625    1
92    466    1024    0.455078125    0
93    176    1024    0.171875    0
94    32    1024    0.03125    1
95    144    1024    0.140625    2
96    272    1024    0.265625    6
97    448    1024    0.4375    0
98    336    1024    0.328125    0
99    178    1024    0.173828125    0
100    144    1024    0.140625    0
101    16    1024    0.015625    0
102    32    1024    0.03125    0
103    160    1024    0.15625    1
104    224    1024    0.21875    0
105    224    1024    0.21875    0
106    224    1024    0.21875    0
107    64    1024    0.0625    0
108    146    1024    0.142578125    0
109    144    1024    0.140625    0
110    120    1024    0.1171875    0
111    272    1024    0.265625    3
112    384    1024    0.375    0
113    432    1024    0.421875    0
114    608    1024    0.59375    1
115    472    1024    0.4609375    0
116    356    1024    0.34765625    2
117    290    1024    0.283203125    0
118    272    1024    0.265625    0
119    129    1024    0.1259765625    1
120    320    1024    0.3125    14
121    608    1024    0.59375    8
122    770    1024    0.751953125    13
123    384    1024    0.375    20
124    361    1024    0.3525390625    0
125    224    1024    0.21875    0
126    96    1024    0.09375    0
127    96    1024    0.09375    0
128    288    1024    0.28125    2
129    512    1024    0.5    0
130    416    1024    0.40625    2
131    640    1024    0.625    1
132    592    1024    0.578125    5
133    688    1024    0.671875    0
134    688    1024    0.671875    0
135    320    1024    0.3125    0
136    192    1024    0.1875    3
137    282    1024    0.275390625    0
138    241    1024    0.2353515625    0
139    250    1024    0.244140625    0
140    442    1024    0.431640625    4
141    570    1024    0.556640625    0
142    506    1024    0.494140625    0
143    378    1024    0.369140625    0
144    314    1024    0.306640625    0
145    266    1024    0.259765625    0
146    330    1024    0.322265625    1
147    650    1024    0.634765625    1
148    618    1024    0.603515625    0
149    586    1024    0.572265625    0
150    458    1024    0.447265625    0
151    332    1024    0.32421875    0
152    250    1024    0.244140625    0
153    380    1024    0.37109375    0
154    556    1024    0.54296875    0
155    684    1024    0.66796875    0
156    668    1024    0.65234375    0
157    684    1024    0.66796875    0
158    428    1024    0.41796875    0
159    428    1024    0.41796875    0
160    300    1024    0.29296875    0
161    302    1024    0.294921875    0
162    426    1024    0.416015625    0
163    538    1024    0.525390625    18
164    650    1024    0.634765625    16
165    458    1024    0.447265625    15
166    474    1024    0.462890625    0
167    410    1024    0.400390625    0
168    218    1024    0.212890625    0
169    202    1024    0.197265625    0
170    202    1024    0.197265625    0
171    0    1024    0.0    0

average cpu utilization is: 0.264756944444
average ssd utilization is: 0.204838267544
average gpu utilization is: 0.204838267544
average utilization is: 0.224811159844
average queuing jobs are: 2.6783625731
maximum queuing jobs are: 50


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563522876.12    1563522881.92    5.80100011826    64    1.9025    121.76    7.70350011826    3.23759920635    4
1    1563522899.04    1563522899.51    0.465000152588    128    4.3328    554.5984    4.79780015259    3.71936515748    5
2    1563522906.93    1563522907.51    0.573999881744    128    3.4361    439.8208    4.01009988174    3.71936515748    5
3    1563522907.15    1563522907.95    0.802999973297    128    3.7372    478.3616    4.5401999733    3.80044291339    5
