,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,3,0.0
26,2,0.25
27,0,0.4375
28,0,0.4375
29,0,0.25
30,0,0.001953125
31,0,0.001953125
32,0,0.017578125
33,1,0.0859375
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,3,0.21875
39,0,0.3125
40,0,0.3125
41,0,0.3125
42,7,0.28125
43,16,0.28125
44,18,0.46875
45,20,0.638671875
46,13,0.533203125
47,12,0.734375
48,20,0.515625
49,0,0.447265625
50,5,0.1767578125
51,11,0.048828125
52,36,0.001953125
53,47,0.1015625
54,41,0.234375
55,25,0.185546875
56,0,0.216796875
57,0,0.185546875
58,0,0.091796875
59,1,0.201171875
60,1,0.201171875
61,0,0.185546875
62,3,0.6171875
63,0,0.546875
64,1,0.5
65,0,0.4697265625
66,9,0.1328125
67,11,0.154296875
68,34,0.404296875
69,4,0.458984375
70,36,0.294921875
71,50,0.0625
72,34,0.052734375
73,27,0.28125
74,0,0.1220703125
75,2,0.0
76,0,0.03125
77,1,0.09375
78,2,0.2197265625
79,2,0.359375
80,0,0.359375
81,0,0.25
82,0,0.15625
83,0,0.15625
84,3,0.03125
85,0,0.3125
86,0,0.4375
87,4,0.5
88,11,0.59375
89,9,0.7177734375
90,0,0.642578125
91,0,0.423828125
92,0,0.15625
93,1,0.03125
94,2,0.140625
95,3,0.265625
96,0,0.4375
97,0,0.328125
98,0,0.173828125
99,0,0.140625
100,0,0.015625
101,3,0.03125
102,8,0.15625
103,23,0.15625
104,0,0.25
105,0,0.21875
106,0,0.0625
107,0,0.173828125
108,0,0.140625
109,0,0.109375
110,15,0.234375
111,1,0.25
112,0,0.421875
113,2,0.53125
114,0,0.4609375
115,2,0.337890625
116,0,0.283203125
117,0,0.265625
118,5,0.125
119,16,0.3125
120,12,0.546875
121,17,0.626953125
122,21,0.353515625
123,14,0.5
124,0,0.40625
125,0,0.21875
126,0,0.09375
127,5,0.1875
128,0,0.5
129,2,0.5791015625
130,1,0.625
131,4,0.681640625
132,0,0.671875
133,0,0.671875
134,0,0.3125
135,3,0.171875
136,0,0.265625
137,0,0.236328125
138,0,0.244140625
139,4,0.4150390625
140,0,0.556640625
141,0,0.494140625
142,0,0.369140625
143,0,0.306640625
144,0,0.259765625
145,1,0.322265625
146,0,0.681640625
147,0,0.603515625
148,0,0.572265625
149,0,0.447265625
150,2,0.3076171875
151,0,0.244140625
152,3,0.3544921875
153,0,0.54296875
154,0,0.66796875
155,0,0.65234375
156,0,0.66796875
157,0,0.41796875
158,0,0.29296875
159,0,0.29296875
160,1,0.294921875
161,0,0.416015625
162,19,0.525390625
163,14,0.697265625
164,0,0.587890625
165,0,0.400390625
166,0,0.275390625
167,0,0.197265625
168,0,0.197265625
169,0,0.1875
170,0,0.0
