#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    2
2    136    1024    0.1328125    0
3    96    1024    0.09375    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    316    1024    0.30859375    0
7    216    1024    0.2109375    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    48    1024    0.046875    0
11    56    1024    0.0546875    0
12    92    1024    0.08984375    0
13    216    1024    0.2109375    0
14    198    1024    0.193359375    0
15    244    1024    0.23828125    0
16    140    1024    0.13671875    0
17    168    1024    0.1640625    0
18    264    1024    0.2578125    2
19    82    1024    0.080078125    0
20    106    1024    0.103515625    1
21    74    1024    0.072265625    0
22    64    1024    0.0625    1
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    32    1024    0.03125    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    8    1024    0.0078125    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    510    1024    0.498046875    1
37    135    1024    0.1318359375    0
38    226    1024    0.220703125    0
39    316    1024    0.30859375    0
40    278    1024    0.271484375    0
41    218    1024    0.212890625    0
42    188    1024    0.18359375    0
43    218    1024    0.212890625    0
44    208    1024    0.203125    0
45    148    1024    0.14453125    0
46    148    1024    0.14453125    0
47    148    1024    0.14453125    0
48    88    1024    0.0859375    0
49    60    1024    0.05859375    0
50    60    1024    0.05859375    0
51    0    1024    0.0    0
52    0    1024    0.0    0
53    0    1024    0.0    0
54    0    1024    0.0    0
55    20    1024    0.01953125    0
56    24    1024    0.0234375    0
57    24    1024    0.0234375    0
58    0    1024    0.0    0
59    0    1024    0.0    0
60    0    1024    0.0    0
61    28    1024    0.02734375    0
62    8    1024    0.0078125    0
63    0    1024    0.0    0
64    54    1024    0.052734375    0
65    36    1024    0.03515625    0
66    0    1024    0.0    1
67    0    1024    0.0    0
68    0    1024    0.0    0
69    0    1024    0.0    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    60    1024    0.05859375    0
96    60    1024    0.05859375    0
97    30    1024    0.029296875    0
98    32    1024    0.03125    0
99    32    1024    0.03125    0
100    24    1024    0.0234375    0
101    24    1024    0.0234375    0
102    24    1024    0.0234375    0
103    64    1024    0.0625    1
104    96    1024    0.09375    0
105    136    1024    0.1328125    0
106    109    1024    0.1064453125    1
107    48    1024    0.046875    0
108    25    1024    0.0244140625    0
109    8    1024    0.0078125    0
110    8    1024    0.0078125    0
111    8    1024    0.0078125    0
112    200    1024    0.1953125    0
113    200    1024    0.1953125    1
114    232    1024    0.2265625    0
115    224    1024    0.21875    0
116    56    1024    0.0546875    0
117    69    1024    0.0673828125    1
118    136    1024    0.1328125    0
119    212    1024    0.20703125    0
120    104    1024    0.1015625    0
121    104    1024    0.1015625    0
122    108    1024    0.10546875    0
123    52    1024    0.05078125    0
124    112    1024    0.109375    3
125    262    1024    0.255859375    0
126    132    1024    0.12890625    0
127    104    1024    0.1015625    0
128    40    1024    0.0390625    0
129    60    1024    0.05859375    0
130    76    1024    0.07421875    0
131    196    1024    0.19140625    0
132    185    1024    0.1806640625    0
133    192    1024    0.1875    0
134    228    1024    0.22265625    0
135    156    1024    0.15234375    0
136    120    1024    0.1171875    0
137    168    1024    0.1640625    6
138    348    1024    0.33984375    0
139    340    1024    0.33203125    0
140    398    1024    0.388671875    0
141    360    1024    0.3515625    0
142    243    1024    0.2373046875    0
143    136    1024    0.1328125    0
144    80    1024    0.078125    0
145    64    1024    0.0625    1
146    113    1024    0.1103515625    0
147    74    1024    0.072265625    0
148    66    1024    0.064453125    0
149    52    1024    0.05078125    0
150    12    1024    0.01171875    0
151    12    1024    0.01171875    0
152    8    1024    0.0078125    0
153    8    1024    0.0078125    2
154    8    1024    0.0078125    0
155    24    1024    0.0234375    0
156    32    1024    0.03125    0
157    52    1024    0.05078125    5
158    92    1024    0.08984375    0
159    109    1024    0.1064453125    0
160    92    1024    0.08984375    0
161    84    1024    0.08203125    0
162    124    1024    0.12109375    0
163    96    1024    0.09375    0
164    80    1024    0.078125    0
165    60    1024    0.05859375    0
166    16    1024    0.015625    0
167    8    1024    0.0078125    0
168    8    1024    0.0078125    0
169    8    1024    0.0078125    0
170    0    1024    0.0    0
171    53    1024    0.0517578125    0
172    68    1024    0.06640625    0
173    24    1024    0.0234375    0
174    71    1024    0.0693359375    1
175    72    1024    0.0703125    0
176    36    1024    0.03515625    0
177    172    1024    0.16796875    0
178    172    1024    0.16796875    0
179    20    1024    0.01953125    0
180    104    1024    0.1015625    0
181    112    1024    0.109375    0
182    243    1024    0.2373046875    3
183    80    1024    0.078125    1
184    160    1024    0.15625    7
185    216    1024    0.2109375    11
186    152    1024    0.1484375    0
187    80    1024    0.078125    0
188    40    1024    0.0390625    14
189    122    1024    0.119140625    4
190    80    1024    0.078125    0
191    428    1024    0.41796875    16
192    370    1024    0.361328125    9
193    184    1024    0.1796875    0
194    136    1024    0.1328125    0
195    112    1024    0.109375    0
196    64    1024    0.0625    0
197    96    1024    0.09375    0
198    177    1024    0.1728515625    26
199    87    1024    0.0849609375    38
200    72    1024    0.0703125    29
201    120    1024    0.1171875    21
202    112    1024    0.109375    0
203    32    1024    0.03125    0
204    8    1024    0.0078125    0
205    8    1024    0.0078125    0
206    8    1024    0.0078125    0
207    8    1024    0.0078125    0
208    8    1024    0.0078125    0
209    8    1024    0.0078125    0
210    0    1024    0.0    0

average cpu utilization is: 0.0843796502976
average ssd utilization is: 0.132007998512
average gpu utilization is: 0.132007998512
average utilization is: 0.11613188244
average queuing jobs are: 0.995238095238
maximum queuing jobs are: 38


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563523694.54    1563523699.71    5.17100000381    32    4.3306    138.5792    9.50160000381    2.79838709677    4
1    1563523699.7    1563523699.75    0.0439999103546    40    0.0553    2.212    0.0992999103546    2.95    4
2    1563523699.76    1563523699.79    0.0320000648499    40    1.0027    40.108    1.03470006485    2.90769230769    4
3    1563523700.19    1563523700.2    0.00200009346008    8    3.3156    26.5248    3.31760009346    1.75    2
4    1563523700.23    1563523700.23    0.0019998550415    8    8.6462    69.1696    8.64819985504    1.75    2
5    1563523700.25    1563523700.25    0.000999927520752    8    24.0379    192.3032    24.0388999275    1.75    2
6    1563523700.26    1563523700.26    0.000999927520752    8    0.2201    1.7608    0.221099927521    1.75    2
7    1563523700.27    1563523700.27    0.00200009346008    8    24.0135    192.108    24.0155000935    1.71428571429    2
8    1563523700.28    1563523700.28    0.00200009346008    8    24.0074    192.0592    24.0094000935    1.75    2
9    1563523700.28    1563523700.28    0.00100016593933    8    0.4097    3.2776    0.410700165939    1.75    2
10    1563523700.28    1563523700.29    0.00200009346008    8    24.0074    192.0592    24.0094000935    1.75    2
11    1563523700.3    1563523700.3    0.0019998550415    8    1.2415    9.932    1.24349985504    1.75    2
12    1563523700.5    1563523700.5    0.0019998550415    8    0.9787    7.8296    0.980699855042    1.75    2
13    1563523700.79    1563523700.82    0.0369999408722    40    0.0183    0.732    0.0552999408722    2.96538461538    4
14    1563523700.81    1563523700.83    0.0160000324249    8    0.8258    6.6064    0.841800032425    1.75    2
15    1563523700.82    1563523700.86    0.0429999828339    40    0.0978    3.912    0.140799982834    3.04230769231    4
16    1563523700.93    1563523700.96    0.0299999713898    40    0.055    2.2    0.0849999713898    2.93846153846    4
17    1563523701.7    1563523701.7    0.000999927520752    8    14.9115    119.292    14.9124999275    1.75    2
18    1563523701.73    1563523701.73    0.00200009346008    8    0.5072    4.0576    0.50920009346    1.75    2
19    1563523701.95    1563523701.98    0.0319998264313    40    0.2997    11.988    0.331699826431    2.93846153846    4
20    1563523702.06    1563523702.08    0.0190000534058    32    4.3215    138.288    4.34050005341    2.84475806452    4
21    1563523703.49    1563523703.49    0.00200009346008    8    2.4102    19.2816    2.41220009346    1.75    2
22    1563523703.49    1563523703.5    0.00200009346008    8    14.8993    119.1944    14.9013000935    1.75    2
23    1563523703.94    1563523703.96    0.0189998149872    30    3.103    93.09    3.12199981499    2.75172413793    4
24    1563523703.94    1563523703.98    0.0369999408722    30    3.1152    93.456    3.15219994087    2.81379310345    4
25    1563523703.94    1563523704.0    0.0570001602173    30    3.103    93.09    3.16000016022    2.80459770115    4
26    1563523703.95    1563523704.02    0.0750000476837    30    3.1005    93.015    3.17550004768    2.82068965517    4
27    1563523703.95    1563523704.03    0.0789999961853    20    1.6245    32.49    1.70349999619    2.51578947368    4
28    1563523703.97    1563523704.04    0.0699999332428    20    1.4468    28.936    1.51679993324    2.4    4
29    1563523703.99    1563523704.05    0.0650000572205    20    1.291    25.82    1.35600005722    2.44210526316    4
30    1563523704.01    1563523704.06    0.0510001182556    20    0.9355    18.71    0.986500118256    2.28421052632    3
31    1563523704.01    1563523704.07    0.0600001811981    20    0.2567    5.134    0.316700181198    2.32105263158    3
32    1563523704.13    1563523704.14    0.00899982452393    20    1.3147    26.294    1.32369982452    2.52631578947    4
33    1563523704.13    1563523704.16    0.0239999294281    20    0.1711    3.422    0.195099929428    2.51578947368    4
34    1563523704.14    1563523704.17    0.0260000228882    20    0.1711    3.422    0.197100022888    2.37894736842    4
35    1563523704.14    1563523704.18    0.0370001792908    20    0.1711    3.422    0.208100179291    2.48947368421    4
36    1563523704.14    1563523704.19    0.0500001907349    20    0.1715    3.43    0.221500190735    2.51052631579    4
37    1563523704.14    1563523704.21    0.0640001296997    20    0.1713    3.426    0.2353001297    2.38947368421    4
38    1563523704.14    1563523704.22    0.077999830246    20    0.1716    3.432    0.249599830246    2.46842105263    4
39    1563523704.14    1563523704.24    0.0950000286102    20    0.1715    3.43    0.26650002861    2.47368421053    4
40    1563523704.14    1563523704.26    0.111000061035    20    0.1713    3.426    0.282300061035    2.66842105263    4
41    1563523704.14    1563523704.27    0.12700009346    20    0.1715    3.43    0.29850009346    2.60526315789    4
42    1563523704.15    1563523704.29    0.142000198364    20    0.1712    3.424    0.313200198364    2.53684210526    4
43    1563523704.15    1563523704.3    0.157999992371    20    0.1711    3.422    0.329099992371    2.50526315789    4
44    1563523704.15    1563523704.32    0.171999931335    20    0.1711    3.422    0.343099931335    2.5    4
45    1563523704.15    1563523704.34    0.192999839783    20    0.1711    3.422    0.364099839783    2.68947368421    4
46    1563523704.15    1563523704.36    0.213999986649    20    0.1711    3.422    0.385099986649    2.32105263158    3
47    1563523704.15    1563523704.38    0.233999967575    20    0.1711    3.422    0.405099967575    2.51578947368    4
48    1563523704.15    1563523704.4    0.251000165939    20    0.1712    3.424    0.422200165939    2.37894736842    4
49    1563523704.15    1563523704.42    0.266999959946    20    0.1711    3.422    0.438099959946    2.48947368421    4
50    1563523704.15    1563523704.44    0.294999837875    20    0.1712    3.424    0.466199837875    2.51052631579    4
51    1563523704.15    1563523704.47    0.323999881744    20    0.1712    3.424    0.495199881744    2.38947368421    4
52    1563523708.39    1563523708.43    0.0370001792908    40    0.0061    0.244    0.0431001792908    2.98076923077    4
53    1563523708.4    1563523708.46    0.0659999847412    32    0.0183    0.5856    0.0842999847412    2.76209677419    4
54    1563523708.94    1563523708.95    0.00200009346008    8    5.0926    40.7408    5.09460009346    1.71428571429    2
55    1563523710.09    1563523710.1    0.00600004196167    16    4.8894    78.2304    4.89540004196    2.25    3
56    1563523710.81    1563523710.82    0.00999999046326    20    1.3146    26.292    1.32459999046    2.31052631579    3
57    1563523711.01    1563523711.02    0.00999999046326    20    1.3146    26.292    1.32459999046    2.34736842105    4
58    1563523711.07    1563523711.09    0.0269999504089    32    4.3267    138.4544    4.35369995041    2.76612903226    4
59    1563523711.08    1563523711.13    0.0550000667572    40    4.3235    172.94    4.37850006676    3.01794871795    4
60    1563523711.19    1563523711.2    0.00999999046326    20    1.3207    26.414    1.33069999046    2.32631578947    3
61    1563523711.91    1563523711.91    0.00399994850159    10    0.092    0.92    0.0959999485016    1.77777777778    2
62    1563523711.91    1563523711.92    0.00500011444092    6    0.0061    0.0366    0.0111001144409    1.66666666667    2
63    1563523711.91    1563523711.92    0.00699996948242    6    0.0061    0.0366    0.0130999694824    1.66666666667    2
64    1563523711.97    1563523711.97    0.00399994850159    4    0.0061    0.0244    0.0100999485016    1.5    2
65    1563523712.21    1563523712.21    0.000999927520752    8    0.3363    2.6904    0.337299927521    1.75    2
66    1563523712.22    1563523712.22    0.00200009346008    8    0.3729    2.9832    0.37490009346    1.71428571429    2
67    1563523712.54    1563523712.55    0.00999999046326    14    1.342    18.788    1.35199999046    2.08791208791    3
68    1563523712.68    1563523712.68    0.00300002098083    10    0.0061    0.061    0.00910002098083    1.8    2
69    1563523712.72    1563523712.74    0.0130000114441    20    1.3145    26.29    1.32750001144    2.31052631579    3
70    1563523712.91    1563523712.92    0.0110001564026    20    1.3143    26.286    1.3253001564    2.32631578947    3
71    1563523712.96    1563523712.96    0.00300002098083    10    0.0061    0.061    0.00910002098083    1.77777777778    2
72    1563523713.07    1563523713.08    0.00300002098083    10    3.0565    30.565    3.05950002098    1.77777777778    2
73    1563523713.08    1563523713.08    0.00399994850159    10    3.0688    30.688    3.0727999485    1.8    2
74    1563523713.1    1563523713.11    0.010999917984    20    1.3267    26.534    1.33769991798    2.47368421053    4
75    1563523713.28    1563523713.29    0.00999999046326    20    1.3204    26.408    1.33039999046    2.51578947368    4
76    1563523715.73    1563523715.74    0.0090000629425    20    1.3143    26.286    1.32330006294    2.28421052632    3
77    1563523715.85    1563523715.86    0.00899982452393    20    1.307    26.14    1.31599982452    2.31578947368    3
78    1563523715.92    1563523715.93    0.0090000629425    20    1.3144    26.288    1.32340006294    2.31052631579    3
79    1563523715.94    1563523715.95    0.0090000629425    20    1.3266    26.532    1.33560006294    2.32631578947    3
80    1563523716.03    1563523716.04    0.00899982452393    20    1.3205    26.41    1.32949982452    2.46315789474    4
81    1563523716.12    1563523716.13    0.0110001564026    20    1.3144    26.288    1.3254001564    2.32631578947    3
82    1563523716.13    1563523716.15    0.0199999809265    20    1.3144    26.288    1.33439998093    2.47368421053    4
83    1563523716.21    1563523716.22    0.0110001564026    20    1.3206    26.412    1.3316001564    2.28421052632    4
84    1563523716.3    1563523716.31    0.010999917984    20    1.3327    26.654    1.34369991798    2.46315789474    4
85    1563523716.31    1563523716.32    0.0150001049042    20    1.3177    26.354    1.3327001049    2.32105263158    3
86    1563523716.39    1563523716.41    0.0119998455048    20    1.3263    26.526    1.3382998455    2.46315789474    4
87    1563523716.48    1563523716.49    0.0110001564026    20    1.3134    26.268    1.3244001564    2.53684210526    4
