#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    4096    0.0    2
2    0    4096    0.0    9
3    2048    4096    0.5    11
4    0    4096    0.0    19
5    0    4096    0.0    20
6    0    4096    0.0    47
7    2048    4096    0.5    47
8    0    4096    0.0    83
9    2048    4096    0.5    92
10    0    4096    0.0    101
11    2048    4096    0.5    133
12    0    4096    0.0    135
13    0    4096    0.0    141
14    2048    4096    0.5    143
15    0    4096    0.0    148
16    0    4096    0.0    159
17    0    4096    0.0    172
18    2048    4096    0.5    190
19    0    4096    0.0    198
20    2048    4096    0.5    206
21    0    4096    0.0    210
22    2048    4096    0.5    209
23    2048    4096    0.5    216
24    2048    4096    0.5    219
25    1910    4096    0.46630859375    227
26    1024    4096    0.25    240
27    0    4096    0.0    240
28    2048    4096    0.5    298
29    0    4096    0.0    336
30    0    4096    0.0    350
31    2048    4096    0.5    366
32    0    4096    0.0    378
33    0    4096    0.0    398
34    2048    4096    0.5    399
35    0    4096    0.0    401
36    0    4096    0.0    401
37    2048    4096    0.5    400
38    0    4096    0.0    400
39    0    4096    0.0    401
40    2048    4096    0.5    403
41    0    4096    0.0    423
42    0    4096    0.0    439
43    0    4096    0.0    456
44    2048    4096    0.5    496
45    0    4096    0.0    516
46    0    4096    0.0    516
47    2048    4096    0.5    511
48    0    4096    0.0    520
49    2560    4096    0.625    525
50    2048    4096    0.5    539
51    2048    4096    0.5    548
52    2048    4096    0.5    586
53    0    4096    0.0    630
54    2048    4096    0.5    691
55    0    4096    0.0    707
56    2048    4096    0.5    720
57    0    4096    0.0    756
58    0    4096    0.0    791
59    0    4096    0.0    831
60    2048    4096    0.5    874
61    0    4096    0.0    910
62    0    4096    0.0    944
63    2048    4096    0.5    943
64    0    4096    0.0    943
65    0    4096    0.0    943
66    2048    4096    0.5    942
67    0    4096    0.0    942
68    0    4096    0.0    942
69    2048    4096    0.5    941
70    0    4096    0.0    941
71    0    4096    0.0    941
72    2048    4096    0.5    940
73    0    4096    0.0    940
74    0    4096    0.0    940
