#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    16    4096    0.00390625    7
2    1460    4096    0.3564453125    37
3    1512    4096    0.369140625    47
4    1780    4096    0.4345703125    68
5    912    4096    0.22265625    102
6    1440    4096    0.3515625    117
7    828    4096    0.2021484375    164
8    1544    4096    0.376953125    190
9    1328    4096    0.32421875    226
10    1248    4096    0.3046875    248
11    964    4096    0.2353515625    269
12    376    4096    0.091796875    293
13    1468    4096    0.3583984375    323
14    1752    4096    0.427734375    340
15    592    4096    0.14453125    374
16    1135    4096    0.277099609375    382
17    1428    4096    0.3486328125    400
18    1812    4096    0.4423828125    421
19    1448    4096    0.353515625    462
20    653    4096    0.159423828125    505
21    1020    4096    0.2490234375    494
22    936    4096    0.228515625    493
23    916    4096    0.2236328125    526
24    1164    4096    0.2841796875    534
25    1828    4096    0.4462890625    556
26    956    4096    0.2333984375    559
27    1224    4096    0.298828125    596
28    1301    4096    0.317626953125    616
29    1076    4096    0.2626953125    661
30    1360    4096    0.33203125    691
31    1223    4096    0.298583984375    732
32    1072    4096    0.26171875    750
33    1096    4096    0.267578125    775
34    1132    4096    0.2763671875    792
35    1432    4096    0.349609375    814
36    728    4096    0.177734375    835
37    1136    4096    0.27734375    887
38    1444    4096    0.3525390625    921
39    1616    4096    0.39453125    955
40    1430    4096    0.34912109375    989
41    1288    4096    0.314453125    1008
42    1148    4096    0.2802734375    1045
43    1348    4096    0.3291015625    1078
44    1088    4096    0.265625    1097
45    1056    4096    0.2578125    1129
46    1208    4096    0.294921875    1150
47    1036    4096    0.2529296875    1159
48    702    4096    0.17138671875    1197
49    1368    4096    0.333984375    1236
50    1349    4096    0.329345703125    1260
51    1396    4096    0.3408203125    1263
52    857    4096    0.209228515625    1263
53    1295    4096    0.316162109375    1297
54    932    4096    0.2275390625    1295
55    1420    4096    0.3466796875    1305
56    796    4096    0.1943359375    1333
57    1268    4096    0.3095703125    1367
58    1103    4096    0.269287109375    1399
59    1232    4096    0.30078125    1431
60    1476    4096    0.3603515625    1465
61    840    4096    0.205078125    1486
62    976    4096    0.23828125    1524
63    1020    4096    0.2490234375    1558
64    748    4096    0.1826171875    1551
65    1252    4096    0.3056640625    1550
66    1288    4096    0.314453125    1571
67    2028    4096    0.4951171875    1607
68    1272    4096    0.310546875    1637
69    1230    4096    0.30029296875    1657
70    952    4096    0.232421875    1682
71    456    4096    0.111328125    1716
72    1036    4096    0.2529296875    1735
73    1132    4096    0.2763671875    1739
74    832    4096    0.203125    1755
75    616    4096    0.150390625    1779
76    1404    4096    0.3427734375    1804
77    1036    4096    0.2529296875    1823
78    1424    4096    0.34765625    1824
79    1560    4096    0.380859375    1840
80    1212    4096    0.2958984375    1848
81    924    4096    0.2255859375    1843
82    1420    4096    0.3466796875    1862
83    1780    4096    0.4345703125    1894
84    1576    4096    0.384765625    1903
85    1372    4096    0.3349609375    1925
86    1200    4096    0.29296875    1946
87    1448    4096    0.353515625    1961
88    988    4096    0.2412109375    1963
89    1020    4096    0.2490234375    1991
90    1200    4096    0.29296875    2024
91    1162    4096    0.28369140625    2026
92    1452    4096    0.3544921875    2013
93    1840    4096    0.44921875    2026
94    422    4096    0.10302734375    2041
95    688    4096    0.16796875    2074
96    730    4096    0.17822265625    2105
97    900    4096    0.2197265625    2129
98    1488    4096    0.36328125    2162
99    1409    4096    0.343994140625    2195
100    1644    4096    0.4013671875    2230
101    703    4096    0.171630859375    2252
102    1020    4096    0.2490234375    2224
103    1056    4096    0.2578125    2190
104    1072    4096    0.26171875    2141
105    1380    4096    0.3369140625    2100
106    1252    4096    0.3056640625    2063
107    1140    4096    0.2783203125    2009
108    1364    4096    0.3330078125    1972
109    1464    4096    0.357421875    1923
110    1660    4096    0.4052734375    1886
111    1588    4096    0.3876953125    1838
112    1040    4096    0.25390625    1784
113    1329    4096    0.324462890625    1733
114    1840    4096    0.44921875    1680
115    1608    4096    0.392578125    1628
116    1152    4096    0.28125    1578
117    904    4096    0.220703125    1546
118    1756    4096    0.4287109375    1496
119    1052    4096    0.2568359375    1463
120    1507    4096    0.367919921875    1405
121    1388    4096    0.3388671875    1347
122    1072    4096    0.26171875    1298
123    1340    4096    0.3271484375    1245
124    1112    4096    0.271484375    1189
125    1120    4096    0.2734375    1146
126    1832    4096    0.447265625    1103
127    1260    4096    0.3076171875    1062
128    1648    4096    0.40234375    1022
129    816    4096    0.19921875    970
130    1120    4096    0.2734375    911
131    1240    4096    0.302734375    845
132    1883    4096    0.459716796875    805
133    985    4096    0.240478515625    763
134    964    4096    0.2353515625    711
135    1076    4096    0.2626953125    652
136    1308    4096    0.3193359375    615
